time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-05T06:33:00+00:00,1783233180000,HYPE,buy,29.140500925210905,68.633,2000.0,0.8,7999.2
2026-07-05T06:34:00+00:00,1783233240000,HYPE,sell,29.140500925210905,68.622,1999.6794544898228,0.7998717817959291,9998.079582708027
2026-07-05T06:38:00+00:00,1783233480000,HYPE,buy,29.194882855539415,68.492,1999.6159165416057,0.7998463666166422,7997.663819799805
2026-07-05T06:43:00+00:00,1783233780000,HYPE,sell,29.194882855539415,68.425,1997.6598593902843,0.7990639437561137,9994.524615246333
2026-07-05T06:48:00+00:00,1783234080000,HYPE,buy,29.134733388466046,68.609,1998.9049230492667,0.7995619692197067,7994.820130227847
2026-07-05T07:07:00+00:00,1783235220000,HYPE,sell,29.134733388466046,68.584,1998.1765547145553,0.7992706218858221,9992.197414320515
2026-07-05T07:11:00+00:00,1783235460000,HYPE,buy,29.158549146652216,68.537,1998.4394828641032,0.7993757931456412,7992.958555663266
2026-07-05T07:27:00+00:00,1783236420000,HYPE,sell,29.158549146652216,68.397,1994.3572859835717,0.7977429143934287,9986.518098732444
2026-07-05T07:31:00+00:00,1783236660000,HYPE,buy,29.15644015220485,68.503,1997.303619746489,0.7989214478985955,7988.415557538056
2026-07-05T07:35:00+00:00,1783236900000,HYPE,sell,29.15644015220485,68.551,1998.7031288737949,0.799481251549518,9986.319205160302
2026-07-05T07:37:00+00:00,1783237020000,HYPE,buy,29.14947664893985,68.518,1997.2638410320606,0.7989055364128242,7988.256458591828
2026-07-05T07:43:00+00:00,1783237380000,HYPE,buy,29.17000915873164,68.481,1997.5913971991015,0.7990365588796406,5989.866024833847
2026-07-05T07:52:00+00:00,1783237920000,HYPE,buy,29.06475939581164,68.596,1993.7262355150954,0.7974904942060381,3995.342298824546
2026-07-05T07:56:00+00:00,1783238160000,HYPE,buy,29.087555246177857,68.642,1996.6279672081403,0.7986511868832561,1997.9156804295226
2026-07-05T08:00:00+00:00,1783238400000,HYPE,buy,29.09021083910197,68.68,1997.9156804295235,0.7991662721718094,-0.7991662721727189
2026-07-05T08:15:00+00:00,1783239300000,HYPE,sell,29.121732862214614,68.52,1995.4211357189452,0.7981684542875781,1993.8238009924848
2026-07-05T08:19:00+00:00,1783239540000,HYPE,buy,29.089505565901916,68.541,1993.8238009924833,0.7975295203969933,-0.7975295203954017
2026-07-05T08:21:00+00:00,1783239660000,HYPE,sell,174.6334145129337,68.567,11974.089332908325,4.78963573316333,11968.502167654766
2026-07-05T08:23:00+00:00,1783239780000,HYPE,sell,29.11950292105037,68.524,1995.3848181620556,0.7981539272648223,13963.088831889558
2026-07-05T08:25:00+00:00,1783239900000,HYPE,buy,87.34426884562913,68.504,5983.431793000978,2.3933727172003914,7977.263666171379
2026-07-05T08:28:00+00:00,1783240080000,HYPE,sell,29.121135404095313,68.47,1993.924141118406,0.7975696564473623,9970.390237633337
2026-07-05T08:32:00+00:00,1783240320000,HYPE,sell,29.047868073748216,68.648,1994.0780475266674,0.797631219010667,11963.670653940993
2026-07-05T08:33:00+00:00,1783240380000,HYPE,buy,29.047868073748216,68.701,1995.617584534576,0.7982470338138304,9967.254822372604
2026-07-05T08:40:00+00:00,1783240800000,HYPE,sell,29.02731655587217,68.675,1993.450964474521,0.7973803857898084,11959.908406461336
2026-07-05T08:42:00+00:00,1783240920000,HYPE,sell,28.89206556232508,68.804,1987.8896789502148,0.7951558715800859,13947.00292953997
2026-07-05T08:54:00+00:00,1783241640000,HYPE,sell,29.014657411128454,68.769,1995.3089755058927,0.7981235902023571,15941.51378145566
2026-07-05T08:55:00+00:00,1783241700000,HYPE,buy,29.02174132346441,68.798,1996.6377595717047,0.7986551038286819,13944.077366780128
2026-07-05T08:57:00+00:00,1783241820000,HYPE,buy,28.996145065586223,68.862,1996.7325415063983,0.7986930166025593,11946.546132257126
