time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T08:02:00+00:00,1783065720000,ETH,buy,1.1634671320535195,1719.0,2000.0,0.8,7999.2
2026-07-03T08:28:00+00:00,1783067280000,ETH,sell,1.1634671320535195,1719.9,2001.0471204188482,0.8004188481675393,9999.44670157068
2026-07-03T08:43:00+00:00,1783068180000,ETH,buy,1.159490573002166,1724.8,1999.889340314136,0.7999557361256544,7998.757405520419
2026-07-03T08:44:00+00:00,1783068240000,ETH,buy,1.1520204645887255,1731.6,1994.838636481837,0.7979354545927348,6003.120833583989
2026-07-03T09:05:00+00:00,1783069500000,ETH,buy,1.1648911761867522,1723.8,2008.0394095107233,0.8032157638042893,3994.2782083094617
2026-07-03T09:06:00+00:00,1783069560000,ETH,buy,1.1542435293736428,1727.7,1994.1865456988428,0.7976746182795371,1999.2939879923392
2026-07-03T09:38:00+00:00,1783071480000,ETH,buy,1.1603563482253856,1723.0,1999.2939879923395,0.7997175951969357,-0.7997175951971631
2026-07-03T10:03:00+00:00,1783072980000,ETH,sell,1.1585702940203522,1729.7,2003.9790375670032,0.8015916150268013,2002.3777283567792
2026-07-03T10:39:00+00:00,1783075140000,ETH,buy,1.1496025538849342,1741.8,2002.3777283567783,0.8009510913427114,-0.8009510913418019
2026-07-03T12:16:00+00:00,1783080960000,ETH,sell,1.156775335385153,1739.0,2011.6323082347812,0.8046529232939125,2010.0267042201456
2026-07-03T12:18:00+00:00,1783081080000,ETH,buy,1.1571829039839638,1737.0,2010.0267042201451,0.804010681688058,-0.8040106816876033
2026-07-03T13:22:00+00:00,1783084920000,ETH,sell,6.938838069016098,1743.4,12097.170289522666,4.838868115809067,12091.52741072517
2026-07-03T13:42:00+00:00,1783086120000,ETH,buy,1.1563961491760333,1751.1,2024.9652968221517,0.8099861187288607,10065.75212778429
2026-07-03T13:55:00+00:00,1783086900000,ETH,sell,1.1518196736221868,1747.8,2013.1504255568582,0.8052601702227433,12078.097293170926
2026-07-03T14:01:00+00:00,1783087260000,ETH,buy,2.3073533055266564,1743.0,4021.7168115329623,1.6086867246131848,8054.77179491335
2026-07-03T14:44:00+00:00,1783089840000,ETH,sell,1.1555336319044696,1736.8,2006.9308118916827,0.802772324756673,10060.899834480277
2026-07-03T15:08:00+00:00,1783091280000,ETH,buy,1.1538390772957483,1743.9,2012.1799668960555,0.8048719867584222,8047.914995597463
2026-07-03T15:23:00+00:00,1783092180000,ETH,buy,1.1591752435857334,1738.7,2015.4579960225149,0.806183198409006,6031.650816376539
2026-07-03T15:24:00+00:00,1783092240000,ETH,sell,1.1550000522690824,1734.7,2003.5785906711774,0.8014314362684709,8034.427975611448
2026-07-03T15:26:00+00:00,1783092360000,ETH,buy,1.1575091277343355,1735.0,2008.278336619072,0.8033113346476288,6025.346327657729
