time_utc,time_ms,equity,cash,drawdown_pct,close_ETH,position_ETH,notional_ETH
2026-07-03T08:20:00+00:00,1783066800000,10000.0,10000.0,0.0,1716.6,0.0,0.0
2026-07-03T08:21:00+00:00,1783066860000,10000.0,10000.0,0.0,1717.3,0.0,0.0
2026-07-03T08:22:00+00:00,1783066920000,10000.0,10000.0,0.0,1717.8,0.0,0.0
2026-07-03T08:23:00+00:00,1783066980000,10000.0,10000.0,0.0,1717.6,0.0,0.0
2026-07-03T08:24:00+00:00,1783067040000,10000.0,10000.0,0.0,1718.3,0.0,0.0
2026-07-03T08:25:00+00:00,1783067100000,10000.0,10000.0,0.0,1719.0,0.0,0.0
2026-07-03T08:26:00+00:00,1783067160000,10000.0,10000.0,0.0,1722.0,0.0,0.0
2026-07-03T08:27:00+00:00,1783067220000,10000.0,10000.0,0.0,1719.8,0.0,0.0
2026-07-03T08:28:00+00:00,1783067280000,10000.0,10000.0,0.0,1720.1,0.0,0.0
2026-07-03T08:29:00+00:00,1783067340000,10000.0,10000.0,0.0,1720.5,0.0,0.0
2026-07-03T08:30:00+00:00,1783067400000,10000.0,10000.0,0.0,1718.3,0.0,0.0
2026-07-03T08:31:00+00:00,1783067460000,10000.0,10000.0,0.0,1720.6,0.0,0.0
2026-07-03T08:32:00+00:00,1783067520000,10000.0,10000.0,0.0,1720.6,0.0,0.0
2026-07-03T08:33:00+00:00,1783067580000,10000.0,10000.0,0.0,1721.3,0.0,0.0
2026-07-03T08:34:00+00:00,1783067640000,10000.0,10000.0,0.0,1721.0,0.0,0.0
2026-07-03T08:35:00+00:00,1783067700000,10000.0,10000.0,0.0,1721.5,0.0,0.0
2026-07-03T08:36:00+00:00,1783067760000,10000.0,10000.0,0.0,1722.5,0.0,0.0
2026-07-03T08:37:00+00:00,1783067820000,10000.0,10000.0,0.0,1721.4,0.0,0.0
2026-07-03T08:38:00+00:00,1783067880000,10000.0,10000.0,0.0,1721.6,0.0,0.0
2026-07-03T08:39:00+00:00,1783067940000,10000.0,10000.0,0.0,1721.7,0.0,0.0
2026-07-03T08:40:00+00:00,1783068000000,10000.0,10000.0,0.0,1721.0,0.0,0.0
2026-07-03T08:41:00+00:00,1783068060000,10000.0,10000.0,0.0,1722.1,0.0,0.0
2026-07-03T08:42:00+00:00,1783068120000,10000.0,10000.0,0.0,1724.9,0.0,0.0
2026-07-03T08:43:00+00:00,1783068180000,10000.0,10000.0,0.0,1731.6,0.0,0.0
2026-07-03T08:44:00+00:00,1783068240000,10000.0,10000.0,0.0,1731.6,0.0,0.0
2026-07-03T08:45:00+00:00,1783068300000,10000.0,10000.0,0.0,1729.2,0.0,0.0
2026-07-03T08:46:00+00:00,1783068360000,10000.0,10000.0,0.0,1728.4,0.0,0.0
2026-07-03T08:47:00+00:00,1783068420000,10000.0,10000.0,0.0,1728.8,0.0,0.0
2026-07-03T08:48:00+00:00,1783068480000,10000.0,10000.0,0.0,1729.8,0.0,0.0
2026-07-03T08:49:00+00:00,1783068540000,10000.0,10000.0,0.0,1727.1,0.0,0.0
2026-07-03T08:50:00+00:00,1783068600000,10000.0,10000.0,0.0,1726.3,0.0,0.0
2026-07-03T08:51:00+00:00,1783068660000,10000.0,10000.0,0.0,1724.9,0.0,0.0
2026-07-03T08:52:00+00:00,1783068720000,10000.0,10000.0,0.0,1721.2,0.0,0.0
2026-07-03T08:53:00+00:00,1783068780000,10000.0,10000.0,0.0,1720.9,0.0,0.0
2026-07-03T08:54:00+00:00,1783068840000,10000.0,10000.0,0.0,1719.7,0.0,0.0
2026-07-03T08:55:00+00:00,1783068900000,10000.0,10000.0,0.0,1720.9,0.0,0.0
2026-07-03T08:56:00+00:00,1783068960000,10000.0,10000.0,0.0,1720.1,0.0,0.0
2026-07-03T08:57:00+00:00,1783069020000,10000.0,10000.0,0.0,1720.5,0.0,0.0
2026-07-03T08:58:00+00:00,1783069080000,10000.0,10000.0,0.0,1719.0,0.0,0.0
2026-07-03T08:59:00+00:00,1783069140000,10000.0,10000.0,0.0,1719.9,0.0,0.0
2026-07-03T09:00:00+00:00,1783069200000,10000.0,10000.0,0.0,1717.6,0.0,0.0
2026-07-03T09:01:00+00:00,1783069260000,10000.0,10000.0,0.0,1720.7,0.0,0.0
2026-07-03T09:02:00+00:00,1783069320000,10000.0,10000.0,0.0,1721.3,0.0,0.0
2026-07-03T09:03:00+00:00,1783069380000,10000.0,10000.0,0.0,1721.7,0.0,0.0
2026-07-03T09:04:00+00:00,1783069440000,10000.0,10000.0,0.0,1724.6,0.0,0.0
2026-07-03T09:05:00+00:00,1783069500000,10000.0,10000.0,0.0,1727.9,0.0,0.0
2026-07-03T09:06:00+00:00,1783069560000,10000.0,10000.0,0.0,1728.3,0.0,0.0
2026-07-03T09:07:00+00:00,1783069620000,10000.0,10000.0,0.0,1729.4,0.0,0.0
2026-07-03T09:08:00+00:00,1783069680000,10000.0,10000.0,0.0,1729.2,0.0,0.0
2026-07-03T09:09:00+00:00,1783069740000,10000.0,10000.0,0.0,1728.3,0.0,0.0
2026-07-03T09:10:00+00:00,1783069800000,10000.0,10000.0,0.0,1727.3,0.0,0.0
2026-07-03T09:11:00+00:00,1783069860000,10000.0,10000.0,0.0,1728.1,0.0,0.0
2026-07-03T09:12:00+00:00,1783069920000,10000.0,10000.0,0.0,1728.0,0.0,0.0
2026-07-03T09:13:00+00:00,1783069980000,10000.0,10000.0,0.0,1728.4,0.0,0.0
2026-07-03T09:14:00+00:00,1783070040000,10000.0,10000.0,0.0,1729.7,0.0,0.0
2026-07-03T09:15:00+00:00,1783070100000,10000.0,10000.0,0.0,1729.5,0.0,0.0
2026-07-03T09:16:00+00:00,1783070160000,10000.0,10000.0,0.0,1728.1,0.0,0.0
2026-07-03T09:17:00+00:00,1783070220000,10000.0,10000.0,0.0,1728.1,0.0,0.0
2026-07-03T09:18:00+00:00,1783070280000,9995.421296296297,-4.0,-0.045787037037026135,1727.9,5.787037037037037,9999.421296296297
2026-07-03T09:19:00+00:00,1783070340000,9995.419696296298,-0.0016000000000110978,-0.04580303703701771,1727.9,5.784722088255279,9995.421296296297
2026-07-03T09:20:00+00:00,1783070400000,10002.361362802203,-0.0016000000000110978,0.0,1729.1,5.784722088255279,10002.362962802203
2026-07-03T09:21:00+00:00,1783070460000,10002.361362802203,-0.0016000000000110978,0.0,1729.1,5.784722088255279,10002.362962802203
2026-07-03T09:22:00+00:00,1783070520000,9998.89052954925,-0.0016000000000110978,-0.034700138567889116,1728.5,5.784722088255279,9998.89212954925
2026-07-03T09:23:00+00:00,1783070580000,9998.312057340425,-0.0016000000000110978,-0.040483494995868785,1728.4,5.784722088255279,9998.313657340424
2026-07-03T09:24:00+00:00,1783070640000,10000.0474739669,-0.0016000000000110978,-0.023133425711929778,1728.7,5.784722088255279,10000.0490739669
2026-07-03T09:25:00+00:00,1783070700000,9997.733585131598,-0.0016000000000110978,-0.046266851423859556,1728.3,5.784722088255279,9997.735185131598
2026-07-03T09:26:00+00:00,1783070760000,9989.634974208042,-0.0016000000000110978,-0.12723384141558602,1726.9,5.784722088255279,9989.636574208042
2026-07-03T09:27:00+00:00,1783070820000,9989.056501999215,-0.0016000000000110978,-0.1330171978435768,1726.8,5.784722088255279,9989.058101999215
2026-07-03T09:28:00+00:00,1783070880000,9990.791918625693,-0.0016000000000110978,-0.11566712855961558,1727.1,5.784722088255279,9990.793518625693
2026-07-03T09:29:00+00:00,1783070940000,9990.791918625693,-0.0016000000000110978,-0.11566712855961558,1727.1,5.784722088255279,9990.793518625693
2026-07-03T09:30:00+00:00,1783071000000,9984.428724328613,-0.0016000000000110978,-0.17928404926740305,1726.0,5.784722088255279,9984.430324328612
2026-07-03T09:31:00+00:00,1783071060000,9986.742613163915,-0.0016000000000110978,-0.15615062355548437,1726.4,5.784722088255279,9986.744213163915
2026-07-03T09:32:00+00:00,1783071120000,9987.899557581564,-0.0016000000000110978,-0.14458391069953613,1726.6,5.784722088255279,9987.901157581564
2026-07-03T09:33:00+00:00,1783071180000,9989.056501999215,-0.0016000000000110978,-0.1330171978435768,1726.8,5.784722088255279,9989.058101999215
2026-07-03T09:34:00+00:00,1783071240000,9974.594696778579,-0.0016000000000110978,-0.2776011085430907,1724.3,5.784722088255279,9974.596296778578
2026-07-03T09:35:00+00:00,1783071300000,9976.330113405054,-0.0016000000000110978,-0.2602510392591517,1724.6,5.784722088255279,9976.331713405054
2026-07-03T09:36:00+00:00,1783071360000,9963.025252602067,-0.0016000000000110978,-0.3932682371027285,1722.3,5.784722088255279,9963.026852602066
2026-07-03T09:37:00+00:00,1783071420000,9967.653030272671,-0.0016000000000110978,-0.34700138567886896,1723.1,5.784722088255279,9967.654630272671
2026-07-03T09:38:00+00:00,1783071480000,9965.33914143737,-0.0016000000000110978,-0.37013481139079873,1722.7,5.784722088255279,9965.340741437369
2026-07-03T09:39:00+00:00,1783071540000,9965.33914143737,-0.0016000000000110978,-0.37013481139079873,1722.7,5.784722088255279,9965.340741437369
2026-07-03T09:40:00+00:00,1783071600000,9965.917613646196,-0.0016000000000110978,-0.36435145496280796,1722.8,5.784722088255279,9965.919213646195
2026-07-03T09:41:00+00:00,1783071660000,9971.70233573445,-0.0016000000000110978,-0.3065178906830113,1723.8,5.784722088255279,9971.70393573445
2026-07-03T09:42:00+00:00,1783071720000,9971.70233573445,-0.0016000000000110978,-0.3065178906830113,1723.8,5.784722088255279,9971.70393573445
2026-07-03T09:43:00+00:00,1783071780000,9973.437752360926,-0.0016000000000110978,-0.28916782139907227,1724.1,5.784722088255279,9973.439352360925
2026-07-03T09:44:00+00:00,1783071840000,9975.75164119623,-0.0016000000000110978,-0.2660343956871203,1724.5,5.784722088255279,9975.75324119623
2026-07-03T09:45:00+00:00,1783071900000,9979.800946658008,-0.0016000000000110978,-0.2255509006912626,1725.2,5.784722088255279,9979.802546658007
2026-07-03T09:46:00+00:00,1783071960000,10002.361362802203,-0.0016000000000110978,0.0,1729.1,5.784722088255279,10002.362962802203
2026-07-03T09:47:00+00:00,1783072020000,10005.832196055157,-0.0016000000000110978,0.0,1729.7,5.784722088255279,10005.833796055156
2026-07-03T09:48:00+00:00,1783072080000,10009.881501516937,-0.0016000000000110978,0.0,1730.4,5.784722088255279,10009.883101516936
2026-07-03T09:49:00+00:00,1783072140000,10002.361362802203,-0.0016000000000110978,-0.07512715024242667,1729.1,5.784722088255279,10002.362962802203
2026-07-03T09:50:00+00:00,1783072200000,10001.782890593378,-0.0016000000000110978,-0.08090616179953214,1729.0,5.784722088255279,10001.784490593378
2026-07-03T09:51:00+00:00,1783072260000,9995.998168505123,-0.0016000000000110978,-0.13869627737062018,1728.0,5.784722088255279,9995.999768505122
2026-07-03T09:52:00+00:00,1783072320000,9995.998168505123,-0.0016000000000110978,-0.13869627737062018,1728.0,5.784722088255279,9995.999768505122
2026-07-03T09:53:00+00:00,1783072380000,9997.155112922774,-0.0016000000000110978,-0.12713825425639813,1728.2,5.784722088255279,9997.156712922773
2026-07-03T09:54:00+00:00,1783072440000,9999.469001758076,-0.0016000000000110978,-0.10402220802796514,1728.6,5.784722088255279,9999.470601758076
2026-07-03T09:55:00+00:00,1783072500000,10001.204418384552,-0.0016000000000110978,-0.08668517335664871,1728.9,5.784722088255279,10001.206018384551
2026-07-03T09:56:00+00:00,1783072560000,10001.204418384552,-0.0016000000000110978,-0.08668517335664871,1728.9,5.784722088255279,10001.206018384551
2026-07-03T09:57:00+00:00,1783072620000,9998.89052954925,-0.0016000000000110978,-0.10980121958508171,1728.5,5.784722088255279,9998.89212954925
2026-07-03T09:58:00+00:00,1783072680000,9994.262751878647,-0.0016000000000110978,-0.1560333120419366,1727.7,5.784722088255279,9994.264351878646
2026-07-03T09:59:00+00:00,1783072740000,9993.105807460995,-0.0016000000000110978,-0.16759133515615865,1727.5,5.784722088255279,9993.107407460995
2026-07-03T10:00:00+00:00,1783072800000,10020.294001275795,-0.0016000000000110978,0.0,1732.2,5.784722088255279,10020.295601275795
2026-07-03T10:01:00+00:00,1783072860000,10016.244695814015,-0.0016000000000110978,-0.040411044439059296,1731.5,5.784722088255279,10016.246295814015
2026-07-03T10:02:00+00:00,1783072920000,10005.25372384633,-0.0016000000000110978,-0.15009816505933138,1729.6,5.784722088255279,10005.25532384633
2026-07-03T10:03:00+00:00,1783072980000,10011.038445934586,-0.0016000000000110978,-0.09236810157496889,1730.6,5.784722088255279,10011.040045934586
2026-07-03T10:04:00+00:00,1783073040000,10014.50927918754,-0.0016000000000110978,-0.05773006348436249,1731.2,5.784722088255279,10014.51087918754
2026-07-03T10:05:00+00:00,1783073100000,10022.029417902271,-0.0016000000000110978,0.0,1732.5,5.784722088255279,10022.03101790227
2026-07-03T10:06:00+00:00,1783073160000,10018.55858464932,-0.0016000000000110978,-0.03463204016096455,1731.9,5.784722088255279,10018.56018464932
2026-07-03T10:07:00+00:00,1783073220000,10013.352334769888,-0.0016000000000110978,-0.08658010040245578,1731.0,5.784722088255279,10013.353934769888
2026-07-03T10:08:00+00:00,1783073280000,10022.607890111096,-0.0016000000000110978,0.0,1732.6,5.784722088255279,10022.609490111096
2026-07-03T10:09:00+00:00,1783073340000,10011.616918143412,-0.0016000000000110978,-0.10966179749013483,1730.7,5.784722088255279,10011.618518143412
2026-07-03T10:10:00+00:00,1783073400000,10018.55858464932,-0.0016000000000110978,-0.0404017148647684,1731.9,5.784722088255279,10018.56018464932
2026-07-03T10:11:00+00:00,1783073460000,10014.50927918754,-0.0016000000000110978,-0.08080342972957011,1731.2,5.784722088255279,10014.51087918754
2026-07-03T10:12:00+00:00,1783073520000,10049.796083925896,-0.0016000000000110978,0.0,1737.3,5.784722088255279,10049.797683925895
2026-07-03T10:13:00+00:00,1783073580000,10042.85441741999,-0.0016000000000110978,-0.06907271001257431,1736.1,5.784722088255279,10042.85601741999
2026-07-03T10:14:00+00:00,1783073640000,10035.912750914085,-0.0016000000000110978,-0.13814542002514862,1734.9,5.784722088255279,10035.914350914085
2026-07-03T10:15:00+00:00,1783073700000,10035.334278705259,-0.0016000000000110978,-0.1439014791928761,1734.8,5.784722088255279,10035.335878705258
2026-07-03T10:16:00+00:00,1783073760000,10024.343306737574,-0.0016000000000110978,-0.25326660337947615,1732.9,5.784722088255279,10024.344906737573
2026-07-03T10:17:00+00:00,1783073820000,10027.814139990527,-0.0016000000000110978,-0.2187302483731779,1733.5,5.784722088255279,10027.815739990527
2026-07-03T10:18:00+00:00,1783073880000,10024.921778946398,-0.0016000000000110978,-0.24751054421175978,1733.0,5.784722088255279,10024.923378946398
2026-07-03T10:19:00+00:00,1783073940000,10027.235667781702,-0.0016000000000110978,-0.22448630754088317,1733.4,5.784722088255279,10027.237267781702
2026-07-03T10:20:00+00:00,1783074000000,10031.863445452305,-0.0016000000000110978,-0.17843783419917436,1734.2,5.784722088255279,10031.865045452305
2026-07-03T10:21:00+00:00,1783074060000,10044.589834046468,-0.0016000000000110978,-0.05180453250941408,1736.4,5.784722088255279,10044.591434046468
2026-07-03T10:22:00+00:00,1783074120000,10049.217611717071,-0.0016000000000110978,-0.005756059167705274,1737.2,5.784722088255279,10049.21921171707
2026-07-03T10:23:00+00:00,1783074180000,10051.531500552373,-0.0016000000000110978,0.0,1737.6,5.784722088255279,10051.533100552373
2026-07-03T10:24:00+00:00,1783074240000,10039.383584167037,-0.0016000000000110978,-0.12085637282904793,1735.5,5.784722088255279,10039.385184167037
2026-07-03T10:25:00+00:00,1783074300000,10043.432889628815,-0.0016000000000110978,-0.08057091521936899,1736.2,5.784722088255279,10043.434489628815
2026-07-03T10:26:00+00:00,1783074360000,10052.109972761198,-0.0016000000000110978,0.0,1737.7,5.784722088255279,10052.111572761198
2026-07-03T10:27:00+00:00,1783074420000,10051.531500552373,-0.0016000000000110978,-0.005754734184093557,1737.6,5.784722088255279,10051.533100552373
2026-07-03T10:28:00+00:00,1783074480000,10046.903722881769,-0.0016000000000110978,-0.05179260765687532,1736.8,5.784722088255279,10046.905322881768
2026-07-03T10:29:00+00:00,1783074540000,10049.796083925896,-0.0016000000000110978,-0.023018936736396434,1737.3,5.784722088255279,10049.797683925895
2026-07-03T10:30:00+00:00,1783074600000,10044.011361837642,-0.0016000000000110978,-0.08056627857735421,1736.3,5.784722088255279,10044.012961837641
2026-07-03T10:31:00+00:00,1783074660000,10041.119000793513,-0.0016000000000110978,-0.1093399494978442,1735.8,5.784722088255279,10041.120600793512
2026-07-03T10:32:00+00:00,1783074720000,10039.962056375862,-0.0016000000000110978,-0.12084941786604242,1735.6,5.784722088255279,10039.963656375861
2026-07-03T10:33:00+00:00,1783074780000,10050.374556134722,-0.0016000000000110978,-0.017264202552280672,1737.4,5.784722088255279,10050.376156134722
2026-07-03T10:34:00+00:00,1783074840000,10042.85441741999,-0.0016000000000110978,-0.09207574694554133,1736.1,5.784722088255279,10042.85601741999
2026-07-03T10:35:00+00:00,1783074900000,10051.531500552373,-0.0016000000000110978,-0.005754734184093557,1737.6,5.784722088255279,10051.533100552373
2026-07-03T10:36:00+00:00,1783074960000,10051.531500552373,-0.0016000000000110978,-0.005754734184093557,1737.6,5.784722088255279,10051.533100552373
2026-07-03T10:37:00+00:00,1783075020000,10061.944000311234,-0.0016000000000110978,0.0,1739.4,5.784722088255279,10061.945600311234
2026-07-03T10:38:00+00:00,1783075080000,10076.405805531871,-0.0016000000000110978,0.0,1741.9,5.784722088255279,10076.40740553187
2026-07-03T10:39:00+00:00,1783075140000,10064.257889146535,-0.0016000000000110978,-0.12055803050992075,1739.8,5.784722088255279,10064.259489146534
2026-07-03T10:40:00+00:00,1783075200000,10061.365528102408,-0.0016000000000110978,-0.1492623234884638,1739.3,5.784722088255279,10061.367128102407
2026-07-03T10:41:00+00:00,1783075260000,10061.944000311234,-0.0016000000000110978,-0.14352146489274853,1739.4,5.784722088255279,10061.945600311234
2026-07-03T10:42:00+00:00,1783075320000,10065.99330577301,-0.0016000000000110978,-0.10333545472279715,1740.1,5.784722088255279,10065.99490577301
2026-07-03T10:43:00+00:00,1783075380000,10087.975249708383,-0.0016000000000110978,0.0,1743.9,5.784722088255279,10087.976849708382
2026-07-03T10:44:00+00:00,1783075440000,10110.535665852576,-0.0016000000000110978,0.0,1747.8,5.784722088255279,10110.537265852576
2026-07-03T10:45:00+00:00,1783075500000,10084.504416455427,-0.0016000000000110978,-0.2574665700954548,1743.3,5.784722088255279,10084.506016455427
2026-07-03T10:46:00+00:00,1783075560000,10087.396777499556,-0.0016000000000110978,-0.2288591734181722,1743.8,5.784722088255279,10087.398377499556
2026-07-03T10:47:00+00:00,1783075620000,10098.966221676066,-0.0016000000000110978,-0.1144295867090861,1745.8,5.784722088255279,10098.967821676066
2026-07-03T10:48:00+00:00,1783075680000,10098.966221676066,-0.0016000000000110978,-0.1144295867090861,1745.8,5.784722088255279,10098.967821676066
2026-07-03T10:49:00+00:00,1783075740000,10108.8002492261,-0.0016000000000110978,-0.017164438006356253,1747.5,5.784722088255279,10108.8018492261
2026-07-03T10:50:00+00:00,1783075800000,10100.701638302542,-0.0016000000000110978,-0.09726514870272984,1746.1,5.784722088255279,10100.703238302542
2026-07-03T10:51:00+00:00,1783075860000,10108.8002492261,-0.0016000000000110978,-0.017164438006356253,1747.5,5.784722088255279,10108.8018492261
2026-07-03T10:52:00+00:00,1783075920000,10117.477332358483,-0.0016000000000110978,0.0,1749.0,5.784722088255279,10117.478932358483
2026-07-03T10:53:00+00:00,1783075980000,10114.006499105531,-0.0016000000000110978,-0.034305322749283995,1748.4,5.784722088255279,10114.008099105531
2026-07-03T10:54:00+00:00,1783076040000,10109.378721434925,-0.0016000000000110978,-0.08004575308171447,1747.6,5.784722088255279,10109.380321434925
2026-07-03T10:55:00+00:00,1783076100000,10098.387749467242,-0.0016000000000110978,-0.1886792751211619,1745.7,5.784722088255279,10098.389349467241
2026-07-03T10:56:00+00:00,1783076160000,10101.858582720193,-0.0016000000000110978,-0.1543739523718668,1746.3,5.784722088255279,10101.860182720193
2026-07-03T10:57:00+00:00,1783076220000,10096.07386063194,-0.0016000000000110978,-0.21154949028736603,1745.3,5.784722088255279,10096.075460631939
2026-07-03T10:58:00+00:00,1783076280000,10096.07386063194,-0.0016000000000110978,-0.21154949028736603,1745.3,5.784722088255279,10096.075460631939
2026-07-03T10:59:00+00:00,1783076340000,10082.768999828952,-0.0016000000000110978,-0.3430532274930287,1743.0,5.784722088255279,10082.770599828951
2026-07-03T11:00:00+00:00,1783076400000,10069.464139025964,-0.0016000000000110978,-0.47455696469870245,1740.7,5.784722088255279,10069.465739025964
2026-07-03T11:01:00+00:00,1783076460000,10067.728722399488,-0.0016000000000110978,-0.49170962607334445,1740.4,5.784722088255279,10067.730322399488
2026-07-03T11:02:00+00:00,1783076520000,10077.562749949522,-0.0016000000000110978,-0.3945112116169769,1742.1,5.784722088255279,10077.564349949522
2026-07-03T11:03:00+00:00,1783076580000,10077.562749949522,-0.0016000000000110978,-0.3945112116169769,1742.1,5.784722088255279,10077.564349949522
2026-07-03T11:04:00+00:00,1783076640000,10085.661360873079,-0.0016000000000110978,-0.3144654585352846,1743.5,5.784722088255279,10085.662960873078
2026-07-03T11:05:00+00:00,1783076700000,10091.446082961334,-0.0016000000000110978,-0.2572899206197743,1744.5,5.784722088255279,10091.447682961334
2026-07-03T11:06:00+00:00,1783076760000,10093.759971796637,-0.0016000000000110978,-0.23441970545357016,1744.9,5.784722088255279,10093.761571796636
