rank,run_id,max_abs_weight,volume_lookback,spike_multiplier,volume_drop_ratio,pullback_tolerance_pct,breakout_buffer_pct,step_weight,return_pct,final_equity,max_drawdown_pct,trades,total_fees,sharpe_per_bar,candles,start_time_utc,end_time_utc,strategy,network,coins,interval,initial_cash
1165,1011,1,8,2,0.5,0.5,0,0.3,-5.21781384,9478.21861599,-5.23370829,293,381.94884832,-0.06983629,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1166,1020,1,8,2,0.5,0.8,0,0.3,-5.21781384,9478.21861599,-5.23370829,293,381.94884832,-0.06983629,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1167,110,1,2,2.5,0.5,0.3,0,0.2,-5.22493228,9477.50677189,-5.24398772,325,308.7867817,-0.08382306,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1168,558,1,3,3,0.65,0.5,0.1,0.3,-5.25188337,9474.81166316,-5.37062735,196,241.23821502,-0.06295486,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1169,567,1,3,3,0.65,0.8,0.1,0.3,-5.25188337,9474.81166316,-5.37062735,196,241.23821502,-0.06295486,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1170,768,1,5,2.5,0.5,0.5,0,0.3,-5.26257586,9473.74241426,-5.38688591,241,335.49058209,-0.06620678,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1171,765,1,5,2.5,0.5,0.3,0.1,0.3,-5.29526461,9470.4735388,-5.51085685,208,282.17658965,-0.06397504,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1172,1062,1,8,2.5,0.35,0.3,0.1,0.3,-5.32644656,9467.35534394,-5.66199689,175,199.16145972,-0.05934728,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1173,777,1,5,2.5,0.5,0.8,0,0.3,-5.33040708,9466.95929195,-5.45462813,242,337.66915534,-0.06599943,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1174,1044,1,8,2,0.65,0.5,0.1,0.3,-5.35588786,9464.41121369,-5.40757727,251,277.01888186,-0.07520132,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1175,1053,1,8,2,0.65,0.8,0.1,0.3,-5.35588786,9464.41121369,-5.40757727,251,277.01888186,-0.07520132,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1176,146,1,2,2.5,0.65,0.5,0,0.2,-5.37886004,9462.11399619,-5.39788453,340,319.78900176,-0.08990419,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1177,155,1,2,2.5,0.65,0.8,0,0.2,-5.37886004,9462.11399619,-5.39788453,340,319.78900176,-0.08990419,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1178,119,1,2,2.5,0.5,0.5,0,0.2,-5.38249502,9461.75049845,-5.40151877,328,310.11752649,-0.08792808,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1179,128,1,2,2.5,0.5,0.8,0,0.2,-5.38249502,9461.75049845,-5.40151877,328,310.11752649,-0.08792808,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1180,1035,1,8,2,0.65,0.3,0.1,0.3,-5.40634096,9459.36590394,-5.45800281,251,276.97175849,-0.0763929,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1181,327,1,3,2,0.35,0.3,0,0.3,-5.47830403,9452.16959676,-5.50489045,329,416.03782216,-0.0699692,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1182,336,1,3,2,0.35,0.5,0,0.3,-5.52786756,9447.21324416,-5.55444004,333,418.21067352,-0.07099706,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1183,414,1,3,2.5,0.35,0.3,0.1,0.3,-5.53919191,9446.08080897,-5.53919191,220,258.38339423,-0.06385664,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1184,1017,1,8,2,0.5,0.5,0.1,0.3,-5.55754258,9444.24574212,-5.60912185,249,274.13241984,-0.07741543,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1185,1026,1,8,2,0.5,0.8,0.1,0.3,-5.55754258,9444.24574212,-5.60912185,249,274.13241984,-0.07741543,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1186,783,1,5,2.5,0.5,0.8,0.1,0.3,-5.56212995,9443.78700459,-5.77711468,211,284.33344952,-0.06642642,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1187,774,1,5,2.5,0.5,0.5,0.1,0.3,-5.56449674,9443.55032554,-5.77947608,210,282.05512947,-0.06737416,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1188,468,1,3,2.5,0.65,0.3,0.1,0.3,-5.57288521,9442.71147875,-5.57288521,235,290.98202928,-0.06606735,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1189,84,1,2,2.5,0.35,0.3,0,0.3,-5.58701591,9441.29840908,-5.62715128,290,380.21773564,-0.06951897,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1190,990,1,8,2,0.35,0.5,0.1,0.3,-5.59190811,9440.80918852,-5.62561486,239,259.75213574,-0.07388422,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1191,999,1,8,2,0.35,0.8,0.1,0.3,-5.59190811,9440.80918852,-5.62561486,239,259.75213574,-0.07388422,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1192,345,1,3,2,0.35,0.8,0,0.3,-5.59980049,9440.01995101,-5.62635274,334,420.35196338,-0.07130073,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1193,1008,1,8,2,0.5,0.3,0.1,0.3,-5.60788818,9439.21118223,-5.65943995,249,274.08540706,-0.07860532,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1194,756,1,5,2.5,0.35,0.8,0.1,0.3,-5.61340119,9438.65988099,-5.8282692,199,239.0927033,-0.06265634,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1195,441,1,3,2.5,0.5,0.3,0.1,0.3,-5.619726,9438.02739998,-5.619726,232,285.37591084,-0.06686134,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1196,192,1,2,3,0.5,0.3,0,0.3,-5.62330503,9437.66949748,-5.66692123,269,356.09567877,-0.07292344,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1197,981,1,8,2,0.35,0.3,0.1,0.3,-5.62531849,9437.46815051,-5.65901331,238,259.70698083,-0.07461035,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1198,432,1,3,2.5,0.35,0.8,0.1,0.3,-5.64321374,9435.67862581,-5.64321374,223,262.93711016,-0.06447533,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1199,423,1,3,2.5,0.35,0.5,0.1,0.3,-5.6455785,9435.44214974,-5.6455785,222,260.63856944,-0.06531825,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1200,738,1,5,2.5,0.35,0.3,0.1,0.3,-5.65079333,9434.92066659,-5.86557622,196,239.02109006,-0.06493127,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1201,747,1,5,2.5,0.35,0.5,0.1,0.3,-5.66233117,9433.76688288,-5.87708779,198,239.08959414,-0.06404557,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1202,2,1,2,2,0.35,0.3,0,0.2,-5.67538657,9432.46134264,-5.70212457,378,342.57940044,-0.09187594,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1203,435,1,3,2.5,0.5,0.3,0,0.3,-5.69982114,9430.01788647,-5.73917226,284,375.64395322,-0.07130135,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1204,459,1,3,2.5,0.5,0.8,0.1,0.3,-5.72365915,9427.63408537,-5.72365915,235,289.93078301,-0.06744957,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1205,450,1,3,2.5,0.5,0.5,0.1,0.3,-5.72602189,9427.3978109,-5.72602189,234,287.6307069,-0.06838441,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1206,705,1,5,2,0.65,0.3,0,0.3,-5.72916029,9427.08397106,-5.85077286,334,427.62843398,-0.07679396,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1207,666,1,5,2,0.35,0.5,0.1,0.3,-5.72972486,9427.02751383,-5.8343641,265,304.0035014,-0.07406376,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1208,675,1,5,2,0.35,0.8,0.1,0.3,-5.72972486,9427.02751383,-5.8343641,265,304.0035014,-0.07406376,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1209,56,1,2,2,0.65,0.3,0,0.2,-5.73259117,9426.74088266,-5.75154454,418,379.1933724,-0.11270876,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1210,93,1,2,2.5,0.35,0.5,0,0.3,-5.73318164,9426.68183594,-5.77325487,293,383.8243416,-0.07203142,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1211,477,1,3,2.5,0.65,0.5,0.1,0.3,-5.74117964,9425.88203577,-5.74117964,238,295.50032543,-0.06729522,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1212,486,1,3,2.5,0.65,0.8,0.1,0.3,-5.74117964,9425.88203577,-5.74117964,238,295.50032543,-0.06729522,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1213,201,1,2,3,0.5,0.5,0,0.3,-5.80768712,9419.23128824,-5.85121811,273,358.09474981,-0.07564534,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1214,210,1,2,3,0.5,0.8,0,0.3,-5.80768712,9419.23128824,-5.85121811,273,358.09474981,-0.07564534,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1215,65,1,2,2,0.65,0.5,0,0.2,-5.81403459,9418.59654075,-5.83297159,421,383.6577442,-0.1165601,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1216,74,1,2,2,0.65,0.8,0,0.2,-5.81403459,9418.59654075,-5.83297159,421,383.6577442,-0.1165601,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1217,11,1,2,2,0.35,0.5,0,0.2,-5.8204259,9417.95741045,-5.84712278,380,345.43120216,-0.09553758,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1218,20,1,2,2,0.35,0.8,0,0.2,-5.8204259,9417.95741045,-5.84712278,380,345.43120216,-0.09553758,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1219,786,1,5,2.5,0.65,0.3,0,0.3,-5.82170768,9417.82923226,-5.94528407,245,326.6678194,-0.07295022,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1220,792,1,5,2.5,0.65,0.3,0.1,0.3,-5.83100284,9416.89971641,-6.04537548,212,283.17574801,-0.07091171,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1221,810,1,5,2.5,0.65,0.8,0.1,0.3,-5.87960919,9412.03908056,-6.09387119,215,285.47013588,-0.0703429,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1222,801,1,5,2.5,0.65,0.5,0.1,0.3,-5.88196803,9411.80319717,-6.09622465,214,283.19423122,-0.07134403,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1223,657,1,5,2,0.35,0.3,0.1,0.3,-5.92550817,9407.44918297,-6.02993009,264,301.34389094,-0.0769129,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1224,339,1,3,2,0.35,0.5,0.05,0.3,-5.92634155,9407.36584491,-5.94431511,295,349.4243222,-0.07199566,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1225,348,1,3,2,0.35,0.8,0.05,0.3,-5.96009627,9403.99037324,-5.97806338,296,351.65382023,-0.07171109,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1226,102,1,2,2.5,0.35,0.8,0,0.3,-5.96598508,9403.40149207,-6.00595935,295,383.63396624,-0.07528435,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1227,444,1,3,2.5,0.5,0.5,0,0.3,-5.99394284,9400.60571618,-6.03317123,289,379.9550546,-0.07598172,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1228,714,1,5,2,0.65,0.5,0,0.3,-6.00006602,9399.99339798,-6.12132911,338,431.774568,-0.08153506,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1229,462,1,3,2.5,0.65,0.3,0,0.3,-6.00822514,9399.17748622,-6.04744757,298,394.48551209,-0.07770865,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1230,330,1,3,2,0.35,0.3,0.05,0.3,-6.0437955,9395.62044966,-6.06174662,294,349.29741294,-0.07358432,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1231,723,1,5,2,0.65,0.8,0,0.3,-6.04685332,9395.31466773,-6.16805606,339,431.69045611,-0.08285331,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1232,29,1,2,2,0.5,0.3,0,0.2,-6.05949776,9394.05022418,-6.0783854,411,372.03549504,-0.11763253,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1233,453,1,3,2.5,0.5,0.8,0,0.3,-6.06125041,9393.87495893,-6.10045071,290,382.10294947,-0.07561276,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1234,366,1,3,2,0.5,0.5,0.05,0.3,-6.11511383,9388.48861727,-6.13305132,313,380.66739863,-0.07531254,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1235,38,1,2,2,0.5,0.5,0,0.2,-6.12080691,9387.91930948,-6.13968222,414,376.5328328,-0.12045418,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1236,47,1,2,2,0.5,0.8,0,0.2,-6.12080691,9387.91930948,-6.13968222,414,376.5328328,-0.12045418,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1237,375,1,3,2,0.5,0.8,0.05,0.3,-6.15009188,9384.99081247,-6.16802268,314,382.88040219,-0.07527446,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1238,795,1,5,2.5,0.65,0.5,0,0.3,-6.16746998,9383.25300164,-6.29059268,250,329.33588768,-0.07788339,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1239,69,1,2,2,0.65,0.5,0.05,0.3,-6.20924767,9379.07523282,-6.31139116,344,406.96890839,-0.08706175,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1240,78,1,2,2,0.65,0.8,0.05,0.3,-6.20924767,9379.07523282,-6.31139116,344,406.96890839,-0.08706175,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1241,357,1,3,2,0.5,0.3,0.05,0.3,-6.23233209,9376.76679084,-6.25024719,312,380.53481022,-0.0769279,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1242,804,1,5,2.5,0.65,0.8,0,0.3,-6.23465331,9376.53466935,-6.35768785,251,331.49365494,-0.07749159,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1243,393,1,3,2,0.65,0.5,0.05,0.3,-6.27134051,9372.86594901,-6.28924815,322,396.52092665,-0.07697336,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1244,402,1,3,2,0.65,0.8,0.05,0.3,-6.27134051,9372.86594901,-6.28924815,322,396.52092665,-0.07697336,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1245,42,1,2,2,0.5,0.5,0.05,0.3,-6.2927093,9370.72906972,-6.36788633,341,402.02567856,-0.08787382,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1246,51,1,2,2,0.5,0.8,0.05,0.3,-6.2927093,9370.72906972,-6.36788633,341,402.02567856,-0.08787382,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1247,60,1,2,2,0.65,0.3,0.05,0.3,-6.30334836,9369.6651637,-6.40538937,343,404.48269056,-0.08903618,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1248,384,1,3,2,0.65,0.3,0.05,0.3,-6.3250561,9367.49438977,-6.34295348,320,394.20433633,-0.07831065,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1249,33,1,2,2,0.5,0.3,0.05,0.3,-6.37595349,9362.40465132,-6.45106373,339,398.00514773,-0.08997983,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1250,219,1,2,3,0.65,0.3,0,0.3,-6.3874872,9361.25128032,-6.48338391,278,369.31802817,-0.08475687,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1251,471,1,3,2.5,0.65,0.5,0,0.3,-6.42417272,9357.58272848,-6.46322157,304,400.84861766,-0.08275706,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1252,480,1,3,2.5,0.65,0.8,0,0.3,-6.42417272,9357.58272848,-6.46322157,304,400.84861766,-0.08275706,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1253,72,1,2,2,0.65,0.5,0.1,0.3,-6.42502958,9357.49704194,-6.45637885,324,375.06584017,-0.08918151,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1254,81,1,2,2,0.65,0.8,0.1,0.3,-6.42502958,9357.49704194,-6.45637885,324,375.06584017,-0.08918151,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1255,6,1,2,2,0.35,0.3,0.05,0.3,-6.45605389,9354.39461059,-6.53114906,327,378.87905443,-0.09134386,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1256,15,1,2,2,0.35,0.5,0.05,0.3,-6.45605389,9354.39461059,-6.53114906,327,378.87905443,-0.09134386,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1257,24,1,2,2,0.35,0.8,0.05,0.3,-6.45605389,9354.39461059,-6.53114906,327,378.87905443,-0.09134386,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1258,45,1,2,2,0.5,0.5,0.1,0.3,-6.55619429,9344.38057108,-6.58749961,322,374.65907913,-0.09168117,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1259,54,1,2,2,0.5,0.8,0.1,0.3,-6.55619429,9344.38057108,-6.58749961,322,374.65907913,-0.09168117,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1260,342,1,3,2,0.35,0.5,0.1,0.3,-6.58225156,9341.77484367,-6.6000998,284,327.15119618,-0.08669706,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1261,351,1,3,2,0.35,0.8,0.1,0.3,-6.58225156,9341.77484367,-6.6000998,284,327.15119618,-0.08669706,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1262,228,1,2,3,0.65,0.5,0,0.3,-6.58756391,9341.24360882,-6.68325567,282,371.27841746,-0.08801796,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1263,237,1,2,3,0.65,0.8,0,0.3,-6.58756391,9341.24360882,-6.68325567,282,371.27841746,-0.08801796,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1264,63,1,2,2,0.65,0.3,0.1,0.3,-6.5907545,9340.92455046,-6.62204824,324,374.82134599,-0.09225736,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1265,333,1,3,2,0.35,0.3,0.1,0.3,-6.60145086,9339.85491372,-6.61929543,283,327.10701912,-0.08734905,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1266,36,1,2,2,0.5,0.3,0.1,0.3,-6.72168691,9327.83130937,-6.75293679,322,374.41492741,-0.09480173,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1267,381,1,3,2,0.65,0.3,0,0.3,-6.78195956,9321.80404367,-6.79976965,376,484.57437761,-0.08808346,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1268,369,1,3,2,0.5,0.5,0.1,0.3,-6.9404489,9305.95511001,-6.9582287,296,353.5340459,-0.09393015,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1269,378,1,3,2,0.5,0.8,0.1,0.3,-6.9404489,9305.95511001,-6.9582287,296,353.5340459,-0.09393015,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1270,387,1,3,2,0.65,0.3,0.1,0.3,-6.95794962,9304.20503827,-6.97572608,297,353.49096665,-0.09462464,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1271,360,1,3,2,0.5,0.3,0.1,0.3,-6.95957458,9304.04254177,-6.97735073,295,353.48898668,-0.09464277,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1272,390,1,3,2,0.65,0.5,0,0.3,-6.97438596,9302.56140376,-6.99215928,381,490.93932082,-0.09046648,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
1273,399,1,3,2,0.65,0.8,0,0.3,-6.97438596,9302.56140376,-6.99215928,381,490.93932082,-0.09046648,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
