time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-05T06:38:00+00:00,1783233480000,HYPE,buy,7.300122642060386,68.492,500.0,0.2,9499.8
2026-07-05T06:46:00+00:00,1783233960000,HYPE,sell,7.300122642060386,68.455,499.72989546224375,0.1998919581848975,9999.330003504057
2026-07-05T07:04:00+00:00,1783235040000,HYPE,buy,7.287716462235481,68.604,499.9665001752029,0.19998660007008115,9499.163516728784
2026-07-05T07:11:00+00:00,1783235460000,HYPE,buy,7.3009608068323475,68.537,500.38595081786866,0.20015438032714747,8998.577411530589
2026-07-05T07:20:00+00:00,1783236000000,HYPE,buy,7.333635223931106,68.399,501.6133156816637,0.2006453262726655,8496.763450522652
2026-07-05T07:42:00+00:00,1783237320000,HYPE,buy,7.280363145344552,68.472,498.5010252880321,0.19940041011521284,7998.063024824505
2026-07-05T07:51:00+00:00,1783237860000,HYPE,sell,7.312613132242323,68.517,501.0383139818472,0.20041532559273886,8498.90092348076
2026-07-05T07:59:00+00:00,1783238340000,HYPE,sell,7.32191282313978,68.655,502.6859248726616,0.20107436994906464,9001.385773983473
2026-07-05T08:12:00+00:00,1783239120000,HYPE,buy,7.316920536411448,68.539,501.49441664510425,0.2005977666580417,8499.690759571711
2026-07-05T08:18:00+00:00,1783239480000,HYPE,buy,7.300953499117433,68.521,500.2686347130257,0.20010745388521026,7999.222017404801
2026-07-05T08:39:00+00:00,1783240740000,HYPE,sell,7.337229457434496,68.679,503.9135819071438,0.20156543276285752,8502.934033879183
2026-07-05T08:53:00+00:00,1783241580000,HYPE,sell,7.307693031739866,68.815,502.8788959791789,0.20115155839167156,9005.61177829997
2026-07-05T09:04:00+00:00,1783242240000,HYPE,sell,14.541101229315903,68.822,1000.7476688039791,0.4002990675215916,10005.959148036427
2026-07-05T09:22:00+00:00,1783243320000,HYPE,buy,7.294355452225951,68.587,500.29795740182135,0.20011918296072853,9505.461071451646
2026-07-05T09:29:00+00:00,1783243740000,HYPE,buy,7.292851398307165,68.593,500.2385559640834,0.20009542238563335,9005.022420065177
2026-07-05T09:50:00+00:00,1783245000000,HYPE,buy,7.339207481297384,68.433,502.24398556762395,0.2008975942270496,8502.577536903327
2026-07-05T09:56:00+00:00,1783245360000,HYPE,sell,7.319257375127867,68.489,501.2886183651325,0.200515447346053,9003.665639821113
2026-07-05T10:04:00+00:00,1783245840000,HYPE,sell,7.319713318972143,68.656,502.5422376273515,0.20101689505094059,9506.006860553412
2026-07-05T10:13:00+00:00,1783246380000,HYPE,buy,7.260179720886885,68.79,499.42776299980886,0.19977110519992355,9006.379326448405
2026-07-05T10:24:00+00:00,1783247040000,HYPE,buy,7.2556916284620065,68.852,499.5688800028661,0.19982755200114644,8506.610618893537
2026-07-05T10:47:00+00:00,1783248420000,HYPE,sell,7.283653618640901,68.939,502.12779681548506,0.20085111872619402,9008.537564590295
2026-07-05T10:55:00+00:00,1783248900000,HYPE,buy,7.253424650756305,68.96,500.1961639161547,0.2000784655664619,8508.141322208574
2026-07-05T11:05:00+00:00,1783249500000,HYPE,sell,21.773086019194785,68.481,1491.042703680478,0.5964170814721912,9998.58760880758
2026-07-05T11:16:00+00:00,1783250160000,HYPE,buy,7.296002399853753,68.521,499.929380440379,0.1999717521761516,9498.458256615026
2026-07-05T11:27:00+00:00,1783250820000,HYPE,buy,7.249939052406926,68.748,498.4188099748714,0.19936752398994856,8999.840079116164
2026-07-05T11:39:00+00:00,1783251540000,HYPE,buy,7.234335582880833,68.882,498.31550361999757,0.19932620144799904,8501.32524929472
2026-07-05T12:00:00+00:00,1783252800000,HYPE,buy,7.274573401795912,68.84,500.7816329796306,0.20031265319185224,8000.343303661897
2026-07-05T12:10:00+00:00,1783253400000,HYPE,buy,7.322192971648814,68.7,503.03465715227355,0.20121386286090942,7497.107432646763
2026-07-05T12:23:00+00:00,1783254180000,HYPE,sell,7.3721482256610535,69.004,508.7077161635154,0.20348308646540617,8005.6116657238135
2026-07-05T12:24:00+00:00,1783254240000,HYPE,sell,29.004895182925186,69.194,2006.9647172873254,0.8027858869149301,10011.773597124224
2026-07-05T12:44:00+00:00,1783255440000,HYPE,buy,7.220688618521085,69.327,500.58867985621123,0.2002354719424845,9510.98468179607
2026-07-05T12:59:00+00:00,1783256340000,HYPE,buy,7.252135201325545,69.167,501.608435470084,0.2006433741880336,9009.175602951798
2026-07-05T13:10:00+00:00,1783257000000,HYPE,buy,7.160285657312199,69.436,497.1815949011299,0.19887263796045196,8511.795135412707
2026-07-05T13:22:00+00:00,1783257720000,HYPE,buy,7.277024246521279,69.248,503.91937502310554,0.2015677500092422,8007.674192639593
2026-07-05T13:31:00+00:00,1783258260000,HYPE,buy,7.269451136966847,69.146,502.6534683167096,0.20106138732668385,7504.819662935557
2026-07-05T14:20:00+00:00,1783261200000,HYPE,buy,7.295431443133317,69.018,503.5160873421753,0.20140643493687013,7001.102169158445
2026-07-05T14:43:00+00:00,1783262580000,HYPE,sell,7.337728260872417,69.267,508.2624234458497,0.2033049693783399,7509.161287634916
2026-07-05T14:44:00+00:00,1783262640000,HYPE,sell,36.137288042907855,69.227,2501.6760393463824,1.0006704157385529,10009.83665656556
2026-07-05T14:56:00+00:00,1783263360000,HYPE,sell,7.216273038068488,69.356,500.491832828278,0.2001967331313112,10510.128292660707
2026-07-05T15:04:00+00:00,1783263840000,HYPE,buy,7.216273038068488,69.755,503.37112577046736,0.20134845030818693,10006.555818439932
2026-07-05T15:18:00+00:00,1783264680000,HYPE,buy,7.197925347748477,69.51,500.32779092199667,0.20013111636879866,9506.027896401567
2026-07-05T15:25:00+00:00,1783265100000,HYPE,buy,7.2179322761406794,69.407,500.97502549009613,0.20039001019603844,9004.852480901276
2026-07-05T15:42:00+00:00,1783266120000,HYPE,buy,7.222929373241218,69.352,500.924597893025,0.20036983915721002,8503.727513169095
2026-07-05T15:49:00+00:00,1783266540000,HYPE,sell,7.238448820952703,69.495,503.0360008121081,0.20121440032484325,9006.562299580877
