time_utc,time_ms,equity,cash,drawdown_pct,close_HYPE,close_BTC,close_ETH,position_HYPE,position_BTC,position_ETH,notional_HYPE,notional_BTC,notional_ETH
2026-07-04T10:35:00+00:00,1783161300000,9864.072974713468,9370.902873113864,-1.3706591955291114,70.675,62478.0,1759.5,0.0,0.0,0.2802899128159158,0.0,0.0,493.17010159960387
2026-07-04T10:36:00+00:00,1783161360000,9864.101003704749,9370.902873113864,-1.370378937978245,70.616,62479.0,1759.6,0.0,0.0,0.2802899128159158,0.0,0.0,493.19813059088546
2026-07-04T10:37:00+00:00,1783161420000,9864.129032696032,9370.902873113864,-1.3700986804273674,70.598,62470.0,1759.7,0.0,0.0,0.2802899128159158,0.0,0.0,493.22615958216704
2026-07-04T10:38:00+00:00,1783161480000,9863.736626818089,9370.902873113864,-1.3740222861395868,70.533,62460.0,1758.3,0.0,0.0,0.2802899128159158,0.0,0.0,492.83375370422476
2026-07-04T10:39:00+00:00,1783161540000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.571,62461.0,1758.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:40:00+00:00,1783161600000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.702,62476.0,1758.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:41:00+00:00,1783161660000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.744,62471.0,1758.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:42:00+00:00,1783161720000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.703,62471.0,1758.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:43:00+00:00,1783161780000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.659,62469.0,1758.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:44:00+00:00,1783161840000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.702,62474.0,1759.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:45:00+00:00,1783161900000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.699,62476.0,1759.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:46:00+00:00,1783161960000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.664,62470.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:47:00+00:00,1783162020000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.674,62465.0,1759.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:48:00+00:00,1783162080000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.683,62471.0,1759.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:49:00+00:00,1783162140000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.703,62473.0,1759.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:50:00+00:00,1783162200000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.667,62470.0,1759.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:51:00+00:00,1783162260000,9863.567511096293,9863.567511096293,-1.3757132480985201,70.724,62479.0,1759.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T10:52:00+00:00,1783162320000,9863.363266464363,10356.548615300886,-1.3777554585993723,70.725,62489.0,1759.9,-6.973281708540449,0.0,0.0,-493.1853488365232,0.0,0.0
2026-07-04T10:53:00+00:00,1783162380000,9863.426025999739,10356.548615300886,-1.3771279357070232,70.716,62488.0,1760.0,-6.973281708540449,0.0,0.0,-493.1225893011463,0.0,0.0
2026-07-04T10:54:00+00:00,1783162440000,9863.188934421649,10356.548615300886,-1.3794985777447755,70.75,62508.0,1760.6,-6.973281708540449,0.0,0.0,-493.35968087923675,0.0,0.0
2026-07-04T10:55:00+00:00,1783162500000,9863.202880985067,10356.548615300886,-1.3793591282131312,70.748,62507.0,1760.3,-6.973281708540449,0.0,0.0,-493.3457343158197,0.0,0.0
2026-07-04T10:56:00+00:00,1783162560000,9863.09130847773,10356.548615300886,-1.3804747244662074,70.764,62528.0,1760.3,-6.973281708540449,0.0,0.0,-493.4573068231563,0.0,0.0
2026-07-04T10:57:00+00:00,1783162620000,9863.161041294816,10356.548615300886,-1.3797774768080306,70.754,62528.0,1760.5,-6.973281708540449,0.0,0.0,-493.3875740060709,0.0,0.0
2026-07-04T10:58:00+00:00,1783162680000,9863.432999281447,10356.548615300886,-1.3770582109412177,70.715,62528.0,1760.8,-6.973281708540449,0.0,0.0,-493.1156160194378,0.0,0.0
2026-07-04T10:59:00+00:00,1783162740000,9863.90718243763,10356.548615300886,-1.3723169268656799,70.647,62503.0,1759.7,-6.973281708540449,0.0,0.0,-492.64143286325714,0.0,0.0
2026-07-04T11:00:00+00:00,1783162800000,9862.930096812437,8876.931129797342,-1.3820866549860367,70.598,62481.0,1758.7,0.0,0.0,0.5606407954825132,0.0,0.0,985.998967015096
2026-07-04T11:01:00+00:00,1783162860000,9862.425520096504,8876.931129797342,-1.3871318395670351,70.536,62476.0,1757.8,0.0,0.0,0.5606407954825132,0.0,0.0,985.4943902991618
2026-07-04T11:02:00+00:00,1783162920000,9862.313391937407,8876.931129797342,-1.3882529916961484,70.503,62475.0,1757.6,0.0,0.0,0.5606407954825132,0.0,0.0,985.3822621400652
2026-07-04T11:03:00+00:00,1783162980000,9862.761904573794,8876.931129797342,-1.3837683831796954,70.465,62479.0,1758.4,0.0,0.0,0.5606407954825132,0.0,0.0,985.8307747764513
2026-07-04T11:04:00+00:00,1783163040000,9862.481584176052,8876.931129797342,-1.3865712635024785,70.466,62467.0,1757.9,0.0,0.0,0.5606407954825132,0.0,0.0,985.55045437871
2026-07-04T11:05:00+00:00,1783163100000,9862.649776414697,8876.931129797342,-1.3848895353088087,70.486,62468.0,1758.2,0.0,0.0,0.5606407954825132,0.0,0.0,985.7186466173548
2026-07-04T11:06:00+00:00,1783163160000,9862.311530609966,9862.311530609966,-1.388271602821478,70.474,62468.0,1758.2,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T11:07:00+00:00,1783163220000,9862.311530609966,9862.311530609966,-1.388271602821478,70.527,62484.0,1757.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T11:08:00+00:00,1783163280000,9862.126800180587,10848.148191209739,-1.390118693827691,70.51,62506.0,1758.5,-13.984135456377123,0.0,0.0,-986.021391029151,0.0,0.0
2026-07-04T11:09:00+00:00,1783163340000,9861.80516506509,10848.148191209739,-1.393334673626534,70.533,62508.0,1759.5,-13.984135456377123,0.0,0.0,-986.3430261446476,0.0,0.0
2026-07-04T11:10:00+00:00,1783163400000,9861.10128756621,9368.123133498077,-1.40037263592665,70.5,62508.0,1759.0,0.0,0.0,0.2802604628016679,0.0,0.0,492.9781540681338
2026-07-04T11:11:00+00:00,1783163460000,9861.07326151993,9368.123133498077,-1.4006528640309157,70.499,62499.0,1758.9,0.0,0.0,0.2802604628016679,0.0,0.0,492.9501280218537
2026-07-04T11:12:00+00:00,1783163520000,9860.98918338109,9368.123133498077,-1.4014935483436797,70.488,62490.0,1758.6,0.0,0.0,0.2802604628016679,0.0,0.0,492.86604988301315
2026-07-04T11:13:00+00:00,1783163580000,9860.96115733481,9368.123133498077,-1.4017737764479343,70.457,62490.0,1758.5,0.0,0.0,0.2802604628016679,0.0,0.0,492.838023836733
2026-07-04T11:14:00+00:00,1783163640000,9860.96115733481,9368.123133498077,-1.4017737764479343,70.498,62507.0,1758.5,0.0,0.0,0.2802604628016679,0.0,0.0,492.838023836733
2026-07-04T11:15:00+00:00,1783163700000,9859.54996271485,11339.348755117298,-1.415884093298836,70.53,62523.0,1759.1,-20.981125654366217,0.0,0.0,-1479.7987924024494,0.0,0.0
2026-07-04T11:16:00+00:00,1783163760000,9858.962491196527,11339.348755117298,-1.4217581301943505,70.558,62533.0,1759.5,-20.981125654366217,0.0,0.0,-1480.3862639207716,0.0,0.0
2026-07-04T11:17:00+00:00,1783163820000,9860.305283238406,11339.348755117298,-1.4083317601474632,70.494,62508.0,1758.7,-20.981125654366217,0.0,0.0,-1479.043471878892,0.0,0.0
2026-07-04T11:18:00+00:00,1783163880000,9861.543169652014,11339.348755117298,-1.3959543252604845,70.435,62493.0,1758.3,-20.981125654366217,0.0,0.0,-1477.8055854652846,0.0,0.0
2026-07-04T11:19:00+00:00,1783163940000,9860.116453107517,11339.348755117298,-1.4102198434353008,70.503,62493.0,1758.1,-20.981125654366217,0.0,0.0,-1479.2323020097813,0.0,0.0
2026-07-04T11:20:00+00:00,1783164000000,9861.18649051589,11339.348755117298,-1.3995207048041913,70.452,62494.0,1758.3,-20.981125654366217,0.0,0.0,-1478.1622646014087,0.0,0.0
2026-07-04T11:21:00+00:00,1783164060000,9861.48022627505,11339.348755117298,-1.396583686356423,70.438,62511.0,1759.4,-20.981125654366217,0.0,0.0,-1477.8685288422475,0.0,0.0
2026-07-04T11:22:00+00:00,1783164120000,9862.529282557769,11339.348755117298,-1.386094334757293,70.388,62486.0,1758.5,-20.981125654366217,0.0,0.0,-1476.8194725595295,0.0,0.0
2026-07-04T11:23:00+00:00,1783164180000,9862.424376929497,11339.348755117298,-1.3871432699172126,70.393,62494.0,1758.4,-20.981125654366217,0.0,0.0,-1476.924378187801,0.0,0.0
2026-07-04T11:24:00+00:00,1783164240000,9862.508301432115,11339.348755117298,-1.3863041217892724,70.389,62480.0,1758.4,-20.981125654366217,0.0,0.0,-1476.8404536851835,0.0,0.0
2026-07-04T11:25:00+00:00,1783164300000,9862.00475441641,11339.348755117298,-1.391339010556858,70.413,62478.0,1758.4,-20.981125654366217,0.0,0.0,-1477.3440007008883,0.0,0.0
2026-07-04T11:26:00+00:00,1783164360000,9861.459245149397,11339.348755117298,-1.3967934733884024,70.439,62478.0,1758.4,-20.981125654366217,0.0,0.0,-1477.8895099679019,0.0,0.0
2026-07-04T11:27:00+00:00,1783164420000,9861.375320646779,11339.348755117298,-1.3976326215163426,70.443,62478.0,1758.4,-20.981125654366217,0.0,0.0,-1477.9734344705194,0.0,0.0
2026-07-04T11:28:00+00:00,1783164480000,9862.00475441641,11339.348755117298,-1.391339010556858,70.413,62460.0,1758.1,-20.981125654366217,0.0,0.0,-1477.3440007008883,0.0,0.0
2026-07-04T11:29:00+00:00,1783164540000,9861.081584887617,11339.348755117298,-1.4005696399640999,70.457,62474.0,1758.6,-20.981125654366217,0.0,0.0,-1478.2671702296805,0.0,0.0
2026-07-04T11:30:00+00:00,1783164600000,9860.47115575457,11833.075154926597,-1.4066732265002768,70.472,62474.0,1758.5,-27.991315688103448,0.0,0.0,-1972.603999172026,0.0,0.0
2026-07-04T11:31:00+00:00,1783164660000,9859.771372862368,11833.075154926597,-1.4136702474612073,70.497,62474.0,1758.7,-27.991315688103448,0.0,0.0,-1973.3037820642287,0.0,0.0
2026-07-04T11:32:00+00:00,1783164720000,9858.007919974018,11833.075154926597,-1.431302740282736,70.56,62487.0,1759.4,-27.991315688103448,0.0,0.0,-1975.0672349525794,0.0,0.0
2026-07-04T11:33:00+00:00,1783164780000,9855.404727615023,11833.075154926597,-1.4573316582573992,70.653,62508.0,1760.0,-27.991315688103448,0.0,0.0,-1977.6704273115731,0.0,0.0
2026-07-04T11:34:00+00:00,1783164840000,9853.69725735805,11833.075154926597,-1.4744043894020509,70.714,62540.0,1760.5,-27.991315688103448,0.0,0.0,-1979.3778975685473,0.0,0.0
2026-07-04T11:35:00+00:00,1783164900000,9854.313066303188,11833.075154926597,-1.468247010956436,70.692,62527.0,1760.3,-27.991315688103448,0.0,0.0,-1978.7620886234088,0.0,0.0
2026-07-04T11:36:00+00:00,1783164960000,9856.272458401356,11833.075154926597,-1.4486553522658263,70.622,62522.0,1760.3,-27.991315688103448,0.0,0.0,-1976.8026965252418,0.0,0.0
2026-07-04T11:37:00+00:00,1783165020000,9854.732936038508,11833.075154926597,-1.464048798379891,70.677,62519.0,1760.2,-27.991315688103448,0.0,0.0,-1978.3422188880877,0.0,0.0
2026-07-04T11:38:00+00:00,1783165080000,9855.229096755607,12318.25700879104,-1.4590877640702216,70.657,62505.0,1759.6,-34.858937006035276,0.0,0.0,-2463.0279120354344,0.0,0.0
2026-07-04T11:39:00+00:00,1783165140000,9854.950225259558,12318.25700879104,-1.4618761570489691,70.665,62504.0,1759.5,-34.858937006035276,0.0,0.0,-2463.3067835314832,0.0,0.0
2026-07-04T11:40:00+00:00,1783165200000,9853.34671415728,12318.25700879104,-1.4779094166766815,70.711,62503.0,1759.8,-34.858937006035276,0.0,0.0,-2464.9102946337603,0.0,0.0
2026-07-04T11:41:00+00:00,1783165260000,9857.320632975969,12318.25700879104,-1.4381748167297426,70.597,62476.0,1758.0,-34.858937006035276,0.0,0.0,-2460.936375815072,0.0,0.0
2026-07-04T11:42:00+00:00,1783165320000,9855.682262936683,12318.25700879104,-1.4545566254798081,70.644,62475.0,1758.2,-34.858937006035276,0.0,0.0,-2462.5747458543565,0.0,0.0
2026-07-04T11:43:00+00:00,1783165380000,9853.79988033836,12318.25700879104,-1.4733782780862348,70.698,62489.0,1758.5,-34.858937006035276,0.0,0.0,-2464.457128452682,0.0,0.0
2026-07-04T11:44:00+00:00,1783165440000,9853.603207204098,12809.743171305607,-1.4753447823523613,70.698,62485.0,1758.2,-41.81362929787983,0.0,0.0,-2956.1399641015078,0.0,0.0
2026-07-04T11:45:00+00:00,1783165500000,9855.5684477811,12809.743171305607,-1.4556946456260156,70.651,62464.0,1758.4,-41.81362929787983,0.0,0.0,-2954.1747235245075,0.0,0.0
2026-07-04T11:46:00+00:00,1783165560000,9853.059630023226,12809.743171305607,-1.480779926553255,70.711,62485.0,1758.4,-41.81362929787983,0.0,0.0,-2956.6835412823802,0.0,0.0
2026-07-04T11:47:00+00:00,1783165620000,9854.690361565843,12809.743171305607,-1.4644744939505516,70.672,62471.0,1758.3,-41.81362929787983,0.0,0.0,-2955.0528097397632,0.0,0.0
2026-07-04T11:48:00+00:00,1783165680000,9855.777515927588,12809.743171305607,-1.453604205548753,70.646,62471.0,1758.2,-41.81362929787983,0.0,0.0,-2953.9656553780183,0.0,0.0
2026-07-04T11:49:00+00:00,1783165740000,9855.94477044478,12809.743171305607,-1.4519318534869319,70.642,62471.0,1758.3,-41.81362929787983,0.0,0.0,-2953.798400860827,0.0,0.0
2026-07-04T11:50:00+00:00,1783165800000,9854.983056970928,12809.743171305607,-1.461547877842373,70.665,62479.0,1758.3,-41.81362929787983,0.0,0.0,-2954.7601143346783,0.0,0.0
2026-07-04T11:51:00+00:00,1783165860000,9856.739229401439,12809.743171305607,-1.4439881811933009,70.623,62480.0,1758.0,-41.81362929787983,0.0,0.0,-2953.0039419041673,0.0,0.0
2026-07-04T11:52:00+00:00,1783165920000,9857.039141936219,12320.780797041416,-1.4409894021209957,70.609,62485.0,1758.0,-34.892742498905214,0.0,0.0,-2463.741655105198,0.0,0.0
2026-07-04T11:53:00+00:00,1783165980000,9857.074034678717,12320.780797041416,-1.4406405149827606,70.608,62476.0,1758.1,-34.892742498905214,0.0,0.0,-2463.7067623626995,0.0,0.0
2026-07-04T11:54:00+00:00,1783166040000,9857.143820163714,12320.780797041416,-1.4399427407062904,70.606,62482.0,1758.2,-34.892742498905214,0.0,0.0,-2463.6369768777013,0.0,0.0
2026-07-04T11:55:00+00:00,1783166100000,9855.573646751263,12320.780797041416,-1.4556426619270368,70.651,62485.0,1758.5,-34.892742498905214,0.0,0.0,-2465.207150290152,0.0,0.0
2026-07-04T11:56:00+00:00,1783166160000,9855.085148356278,12320.780797041416,-1.460527081862384,70.665,62490.0,1758.7,-34.892742498905214,0.0,0.0,-2465.6956486851373,0.0,0.0
2026-07-04T11:57:00+00:00,1783166220000,9856.166823373746,12320.780797041416,-1.4497115805769734,70.634,62492.0,1758.9,-34.892742498905214,0.0,0.0,-2464.613973667671,0.0,0.0
2026-07-04T11:58:00+00:00,1783166280000,9856.201716116244,12320.780797041416,-1.4493626934387382,70.633,62489.0,1758.9,-34.892742498905214,0.0,0.0,-2464.5790809251716,0.0,0.0
2026-07-04T11:59:00+00:00,1783166340000,9857.806782271193,12320.780797041416,-1.4333138850797567,70.587,62473.0,1758.4,-34.892742498905214,0.0,0.0,-2462.9740147702223,0.0,0.0
2026-07-04T12:00:00+00:00,1783166400000,9855.522337569873,11829.21346170162,-1.456155694499961,70.662,62500.0,1759.5,-27.931435908009217,0.0,0.0,-1973.6911241317475,0.0,0.0
2026-07-04T12:01:00+00:00,1783166460000,9851.667799414568,11829.21346170162,-1.4946966256485839,70.8,62506.0,1760.1,-27.931435908009217,0.0,0.0,-1977.5456622870524,0.0,0.0
2026-07-04T12:02:00+00:00,1783166520000,9851.50021079912,11829.21346170162,-1.4963723183072153,70.806,62517.0,1760.0,-27.931435908009217,0.0,0.0,-1977.7132509025005,0.0,0.0
2026-07-04T12:03:00+00:00,1783166580000,9850.327090490982,11829.21346170162,-1.5081021669176908,70.848,62547.0,1762.1,-27.931435908009217,0.0,0.0,-1978.886371210637,0.0,0.0
2026-07-04T12:04:00+00:00,1783166640000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.827,62536.0,1761.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:05:00+00:00,1783166700000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.88,62540.0,1761.7,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:06:00+00:00,1783166760000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.881,62546.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:07:00+00:00,1783166820000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.867,62545.0,1761.6,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:08:00+00:00,1783166880000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.832,62533.0,1761.4,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:09:00+00:00,1783166940000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.813,62541.0,1761.5,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:10:00+00:00,1783167000000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.879,62552.0,1761.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:11:00+00:00,1783167060000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.88,62551.0,1761.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:12:00+00:00,1783167120000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.892,62550.0,1761.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:13:00+00:00,1783167180000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.894,62550.0,1761.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:14:00+00:00,1783167240000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.906,62550.0,1761.9,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:15:00+00:00,1783167300000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.892,62550.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:16:00+00:00,1783167360000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.856,62551.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:17:00+00:00,1783167420000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.824,62550.0,1761.3,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:18:00+00:00,1783167480000,9849.535535942498,9849.535535942498,-1.5160167984829664,70.891,62557.0,1761.2,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-04T12:19:00+00:00,1783167540000,9849.157924332132,10341.815322028902,-1.51979247860069,70.917,62557.0,1761.5,-6.946957678649262,0.0,0.0,-492.65739769676975,0.0,0.0
2026-07-04T12:20:00+00:00,1783167600000,9849.046773009275,10341.815322028902,-1.5209038634952488,70.933,62530.0,1760.6,-6.946957678649262,0.0,0.0,-492.76854901962815,0.0,0.0
2026-07-04T12:21:00+00:00,1783167660000,9849.11624258606,10341.815322028902,-1.520209247936155,70.923,62545.0,1760.7,-6.946957678649262,0.0,0.0,-492.69907944284165,0.0,0.0
2026-07-04T12:22:00+00:00,1783167720000,9848.595220760162,10341.815322028902,-1.5254188646294575,70.998,62545.0,1761.3,-6.946957678649262,0.0,0.0,-493.22010126874034,0.0,0.0
2026-07-04T12:23:00+00:00,1783167780000,9848.372918114444,10341.815322028902,-1.5276416344186194,71.03,62548.0,1761.3,-6.946957678649262,0.0,0.0,-493.4424039144571,0.0,0.0
2026-07-04T12:24:00+00:00,1783167840000,9848.734159913734,10341.815322028902,-1.524029633511248,70.978,62545.0,1761.3,-6.946957678649262,0.0,0.0,-493.08116211516733,0.0,0.0
2026-07-04T12:25:00+00:00,1783167900000,9849.22739390892,10341.815322028902,-1.5190978630415741,70.907,62546.0,1761.4,-6.946957678649262,0.0,0.0,-492.58792811998325,0.0,0.0
2026-07-04T12:26:00+00:00,1783167960000,9849.109295628383,10341.815322028902,-1.5202787094920511,70.924,62548.0,1761.5,-6.946957678649262,0.0,0.0,-492.70602640052033,0.0,0.0
2026-07-04T12:27:00+00:00,1783168020000,9848.456281606588,10341.815322028902,-1.5268080957476893,71.018,62559.0,1762.7,-6.946957678649262,0.0,0.0,-493.35904042231334,0.0,0.0
2026-07-04T12:28:00+00:00,1783168080000,9847.531639882869,10833.112953728938,-1.5360534454044172,71.07,62588.0,1763.6,-13.867754521543107,0.0,0.0,-985.5813138460685,0.0,0.0
2026-07-04T12:29:00+00:00,1783168140000,9847.157210510788,10833.112953728938,-1.539797306813484,71.097,62575.0,1763.5,-13.867754521543107,0.0,0.0,-985.9557432181502,0.0,0.0
2026-07-04T12:30:00+00:00,1783168200000,9848.003143536602,10833.112953728938,-1.5313389532596644,71.036,62583.0,1764.0,-13.867754521543107,0.0,0.0,-985.1098101923362,0.0,0.0
2026-07-04T12:31:00+00:00,1783168260000,9848.835208807894,10833.112953728938,-1.5230192612395221,70.976,62591.0,1765.3,-13.867754521543107,0.0,0.0,-984.2777449210436,0.0,0.0
2026-07-04T12:32:00+00:00,1783168320000,9848.654927999114,10833.112953728938,-1.5248218611772169,70.989,62591.0,1764.2,-13.867754521543107,0.0,0.0,-984.4580257298237,0.0,0.0
2026-07-04T12:33:00+00:00,1783168380000,9848.114085572774,10833.112953728938,-1.5302296609903232,71.028,62630.0,1766.0,-13.867754521543107,0.0,0.0,-984.9988681561639,0.0,0.0
2026-07-04T12:34:00+00:00,1783168440000,9848.456729533229,12309.534467345396,-1.5268036169984511,71.006,62619.0,1764.6,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1476.7366936034641,-492.32638836606145,-492.0146558426413
2026-07-04T12:35:00+00:00,1783168500000,9849.696943165884,12309.534467345396,-1.5144029126079817,70.953,62605.0,1764.5,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1475.63443400905,-492.2163168312697,-491.98677333919335
2026-07-04T12:36:00+00:00,1783168560000,9850.658019866883,12309.534467345396,-1.5047932552458398,70.927,62587.0,1763.5,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1475.0937028872618,-492.07479628653743,-491.7079483047138
2026-07-04T12:37:00+00:00,1783168620000,9850.61829835784,12309.534467345396,-1.5051904244742897,70.922,62584.0,1764.1,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1474.9897161330716,-492.0512095290821,-491.8752433254015
2026-07-04T12:38:00+00:00,1783168680000,9850.375580465536,12309.534467345396,-1.5076173231581058,70.928,62599.0,1764.1,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1475.1145002380997,-492.16914331635894,-491.8752433254015
2026-07-04T12:39:00+00:00,1783168740000,9847.945614993414,12309.534467345396,-1.531914172269766,71.016,62615.0,1765.8,-20.797350838006142,-0.007862252485125305,-0.2788250344795655,-1476.9446671118444,-492.29493935612095,-492.3492458840168
2026-07-04T12:40:00+00:00,1783168800000,9849.79783325074,12801.956162955252,-1.5133941282459373,70.937,62602.0,1765.2,-27.736866764323796,0.0,-0.5577771425581664,-1967.570117660837,0.0,-984.5882120436753
2026-07-04T12:41:00+00:00,1783168860000,9852.350232954512,12801.956162955252,-1.4878730781788918,70.849,62602.0,1765.0,-27.736866764323796,0.0,-0.5577771425581664,-1965.1292733855767,0.0,-984.4766566151636
2026-07-04T12:42:00+00:00,1783168920000,9852.933923079472,12801.956162955252,-1.4820368508510429,70.836,62603.0,1764.6,-27.736866764323796,0.0,-0.5577771425581664,-1964.7686941176403,0.0,-984.2535457581403
2026-07-04T12:43:00+00:00,1783168980000,9852.85040849845,12801.956162955252,-1.4828719002363044,70.837,62603.0,1764.7,-27.736866764323796,0.0,-0.5577771425581664,-1964.7964309844049,0.0,-984.3093234723962
2026-07-04T12:44:00+00:00,1783169040000,9851.574512627292,12801.956162955252,-1.4956293858135128,70.883,62609.0,1764.7,-27.736866764323796,0.0,-0.5577771425581664,-1966.0723268555635,0.0,-984.3093234723962
2026-07-04T12:45:00+00:00,1783169100000,9851.491909988454,12801.956162955252,-1.49645531682987,70.89,62612.0,1764.5,-27.736866764323796,0.0,-0.5577771425581664,-1966.2664849229138,0.0,-984.1977680438845
2026-07-04T12:46:00+00:00,1783169160000,9854.990098988757,12801.956162955252,-1.4614774657947138,70.786,62591.0,1763.4,-27.736866764323796,0.0,-0.5577771425581664,-1963.3818507794242,0.0,-983.5842131870706
2026-07-04T12:47:00+00:00,1783169220000,9854.074782385534,12801.956162955252,-1.4706295750131604,70.819,62586.0,1763.4,-27.736866764323796,0.0,-0.5577771425581664,-1964.297167382647,0.0,-983.5842131870706
2026-07-04T12:48:00+00:00,1783169280000,9853.742547945818,12801.956162955252,-1.4739515358163424,70.835,62576.0,1763.2,-27.736866764323796,0.0,-0.5577771425581664,-1964.740957250876,0.0,-983.472657758559
2026-07-04T12:49:00+00:00,1783169340000,9854.102823233026,12801.956162955252,-1.4703491989138673,70.82,62577.0,1763.3,-27.736866764323796,0.0,-0.5577771425581664,-1964.324904249411,0.0,-983.5284354728147
2026-07-04T12:50:00+00:00,1783169400000,9853.020173487035,12801.956162955252,-1.4811744463591126,70.853,62577.0,1763.6,-27.736866764323796,0.0,-0.5577771425581664,-1965.2402208526337,0.0,-983.6957686155821
2026-07-04T12:51:00+00:00,1783169460000,9851.633634129546,12801.956162955252,-1.4950382390519712,70.905,62598.0,1763.5,-27.736866764323796,0.0,-0.5577771425581664,-1966.6825379243787,0.0,-983.6399909013263
2026-07-04T12:52:00+00:00,1783169520000,9851.458208906879,12314.12338239244,-1.4967922887347385,70.892,62583.0,1763.3,-34.738266285131765,0.0,0.0,-2462.665173485561,0.0,0.0
2026-07-04T12:53:00+00:00,1783169580000,9850.103416521759,12314.12338239244,-1.510338648358589,70.931,62590.0,1764.0,-34.738266285131765,0.0,0.0,-2464.019965870681,0.0,0.0
2026-07-04T12:54:00+00:00,1783169640000,9849.44338946234,12314.12338239244,-1.5169381568932994,70.95,62611.0,1764.4,-34.738266285131765,0.0,0.0,-2464.6799929300987,0.0,0.0
2026-07-04T12:55:00+00:00,1783169700000,9848.852838935494,12314.12338239244,-1.5228429803190613,70.967,62613.0,1764.4,-34.738266285131765,0.0,0.0,-2465.2705434569457,0.0,0.0
2026-07-04T12:56:00+00:00,1783169760000,9851.07608797774,12314.12338239244,-1.5006130568337883,70.903,62610.0,1764.1,-34.738266285131765,0.0,0.0,-2463.0472944146977,0.0,0.0
2026-07-04T12:57:00+00:00,1783169820000,9849.234959864629,12314.12338239244,-1.5190222122200447,70.956,62624.0,1764.4,-34.738266285131765,0.0,0.0,-2464.88842252781,0.0,0.0
