time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-05T06:47:00+00:00,1783234020000,HYPE,buy,4.382377001285497,68.456,300.0,0.12,9699.88
2026-07-05T07:01:00+00:00,1783234860000,HYPE,sell,4.382377001285497,68.609,300.67050368119664,0.12026820147247866,10000.430235479724
2026-07-05T07:02:00+00:00,1783234920000,HYPE,sell,4.371772780537584,68.625,300.0129070643917,0.12000516282575668,10300.32313738129
2026-07-05T07:03:00+00:00,1783234980000,HYPE,sell,4.367208203784087,68.659,299.8481480636117,0.11993925922544467,10600.051346185675
2026-07-05T07:06:00+00:00,1783235160000,HYPE,sell,4.377230359218652,68.62,300.3655472495839,0.12014621889983357,10900.29674721636
2026-07-05T07:09:00+00:00,1783235340000,HYPE,sell,4.3832565801465915,68.579,300.5993530098731,0.12023974120394923,11200.77586048503
2026-07-05T07:13:00+00:00,1783235580000,HYPE,sell,4.384253197608835,68.552,300.54932520248093,0.12021973008099238,11501.20496595743
2026-07-05T07:18:00+00:00,1783235880000,HYPE,sell,4.417453513283132,68.459,302.4144500658499,0.12096578002633997,11803.498450243253
2026-07-05T07:19:00+00:00,1783235940000,HYPE,sell,4.379984951577985,68.465,299.87566970978673,0.11995026788391469,12103.254169685155
2026-07-05T07:23:00+00:00,1783236180000,HYPE,sell,4.409886319541265,68.421,301.7288318693329,0.12069153274773316,12404.862310021741
2026-07-05T07:24:00+00:00,1783236240000,HYPE,sell,4.373029828986056,68.439,299.2857884659766,0.11971431538639064,12704.028384172332
2026-07-05T07:25:00+00:00,1783236300000,HYPE,sell,4.373796666334329,68.452,299.39512940391745,0.11975805176156698,13003.303755524488
2026-07-05T08:48:00+00:00,1783241280000,HYPE,buy,4.6192022290845145,68.767,317.6486796874548,0.1270594718749819,12685.528016365159
2026-07-05T08:49:00+00:00,1783241340000,HYPE,buy,4.353566313843338,68.76,299.35121973986793,0.11974048789594717,12386.057056137393
2026-07-05T08:50:00+00:00,1783241400000,HYPE,buy,4.355202497436334,68.754,299.43759250873774,0.1197750370034951,12086.499688591653
2026-07-05T08:51:00+00:00,1783241460000,HYPE,buy,4.351045027419179,68.737,299.0777820497121,0.11963111281988484,11787.302275429121
2026-07-05T08:54:00+00:00,1783241640000,HYPE,buy,4.372039851428944,68.769,300.6608085429171,0.12026432341716684,11486.521202562786
2026-07-05T09:05:00+00:00,1783242300000,HYPE,sell,4.314700286567298,68.866,297.13614993474357,0.11885445997389743,11783.538498037557
2026-07-05T09:08:00+00:00,1783242480000,HYPE,sell,4.320173641798711,68.923,297.7593279136925,0.11910373116547701,12081.178722220084
2026-07-05T09:12:00+00:00,1783242720000,HYPE,sell,4.429328084286464,68.786,304.6757616057287,0.12187030464229148,12385.732613521172
2026-07-05T09:13:00+00:00,1783242780000,HYPE,sell,4.329762077047967,68.823,297.9872154286722,0.11919488617146888,12683.600634063672
2026-07-05T09:20:00+00:00,1783243200000,HYPE,buy,4.2598067371656825,68.677,292.5507472883276,0.11702029891533104,12390.932866476429
2026-07-05T09:21:00+00:00,1783243260000,HYPE,buy,4.350025734852565,68.649,298.62491667189374,0.1194499666687575,12092.188499837866
2026-07-05T09:22:00+00:00,1783243320000,HYPE,buy,4.338930386847721,68.587,297.5942184427247,0.11903768737708988,11794.475243707766
2026-07-05T09:24:00+00:00,1783243440000,HYPE,buy,4.37489561582413,68.594,300.0915898718403,0.12003663594873612,11494.263617199978
2026-07-05T09:27:00+00:00,1783243620000,HYPE,buy,4.370754925396557,68.591,299.79445108787525,0.1199177804351501,11194.349248331668
