rank,run_id,max_abs_weight,volume_lookback,spike_multiplier,volume_drop_ratio,pullback_tolerance_pct,breakout_buffer_pct,step_weight,return_pct,final_equity,max_drawdown_pct,trades,total_fees,sharpe_per_bar,candles,start_time_utc,end_time_utc,strategy,network,coins,interval,initial_cash
2507,652,1,5,6,0.35,0.3,0.05,0.2,-1.03673788,9896.32621152,-2.27359214,66,68.27486643,-0.01530864,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2508,1056,1,8,4.5,0.2,0.5,0.1,0.2,-1.03692756,9896.30724417,-1.66118293,83,76.67059871,-0.02556454,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2509,596,1,5,6,0.2,0.3,0,0.2,-1.03785004,9896.21499616,-1.78373828,63,61.12279905,-0.02048932,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2510,1922,1,13,5,0.35,0.1,0,0.1,-1.03837886,9896.1621143,-1.09051423,56,25.46812731,-0.04016936,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2511,2031,1,13,6,0.2,0.1,0.1,0.15,-1.04132123,9895.86787665,-1.70089993,41,26.87053396,-0.01894394,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2512,1231,1,8,5,0.35,0.3,0.1,0.15,-1.0417143,9895.82856964,-1.44371768,75,52.60623039,-0.03643605,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2513,987,1,8,4,0.45,0.3,0.05,0.15,-1.04192309,9895.80769052,-1.46371911,107,77.94041106,-0.02645874,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2514,2335,1,21,4,0.2,0.3,0.1,0.15,-1.04213194,9895.78680627,-1.43165487,80,58.41551311,-0.0184891,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2515,1720,1,13,4,0.45,0.5,0.02,0.2,-1.04304963,9895.69503657,-1.48156363,108,104.1150163,-0.01533908,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2516,1595,1,13,4,0.2,0.1,0.05,0.15,-1.04380162,9895.6198382,-1.25780281,77,50.15861721,-0.0231913,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2517,2079,1,13,6,0.35,0.1,0.1,0.15,-1.04398271,9895.60172943,-1.70089993,43,28.06300387,-0.01927532,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2518,1768,1,13,4.5,0.2,0.5,0.02,0.2,-1.04492032,9895.50796759,-1.46743201,73,70.21937816,-0.02158299,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2519,839,1,8,3.5,0.45,0.3,0.02,0.15,-1.04523921,9895.47607859,-1.68166801,134,95.64730682,-0.02148502,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2520,495,1,5,5,0.35,0.1,0.1,0.15,-1.04758504,9895.24149565,-1.81537671,75,49.03130321,-0.01976808,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2521,412,1,5,4.5,0.45,0.3,0.05,0.2,-1.04790238,9895.20976181,-1.34756645,112,116.41761308,-0.02166178,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2522,660,1,5,6,0.35,0.5,0,0.2,-1.04856059,9895.14394052,-2.17574025,73,72.17680966,-0.01698005,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2523,2527,1,21,4.5,0.35,0.3,0.1,0.15,-1.0531209,9894.68791032,-1.50845268,78,57.71645567,-0.01874826,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2524,1348,1,8,6,0.35,0.1,0,0.2,-1.05312697,9894.68730271,-2.20088195,49,40.64456235,-0.01208521,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2525,1580,1,13,3.5,0.45,0.5,0.05,0.2,-1.05446474,9894.55352609,-1.52107279,117,101.81761883,-0.01357653,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2526,2222,1,21,3.5,0.35,0.1,0.1,0.1,-1.05450107,9894.54989337,-1.63944301,93,42.99173967,-0.03886478,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2527,352,1,5,4.5,0.35,0.1,0.1,0.2,-1.05998594,9894.00140641,-2.17435877,87,80.67259047,-0.01617359,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2528,1723,1,13,4,0.45,0.5,0.05,0.15,-1.06125949,9893.87405063,-1.30914069,105,73.9883769,-0.01966529,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2529,2411,1,21,4,0.45,0.1,0.05,0.15,-1.06195688,9893.80431219,-1.54080282,78,54.219395,-0.02196224,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2530,2115,1,13,6,0.45,0.1,0,0.15,-1.06348606,9893.65139351,-1.18802838,46,30.42284161,-0.02855075,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2531,1951,1,13,5,0.35,0.3,0.1,0.15,-1.06444961,9893.55503901,-1.41460739,66,44.12525624,-0.02954969,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2532,1228,1,8,5,0.35,0.3,0.05,0.2,-1.06675407,9893.32459308,-1.7396893,79,77.99218583,-0.02851715,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2533,2398,1,21,4,0.35,0.5,0.1,0.1,-1.07108043,9892.89195714,-1.28448404,91,43.77557049,-0.03614524,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2534,2075,1,13,6,0.35,0.1,0.05,0.15,-1.07120544,9892.8794565,-1.70089993,43,28.05955428,-0.01979505,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2535,2072,1,13,6,0.35,0.1,0.02,0.2,-1.07146728,9892.85327222,-1.73839977,43,37.39247711,-0.01645542,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2536,1275,1,8,5,0.45,0.3,0.05,0.15,-1.07173914,9892.82608588,-1.36709275,80,58.53711102,-0.03515099,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2537,2282,1,21,3.5,0.45,0.3,0.05,0.1,-1.07234916,9892.7650837,-1.30010716,111,56.53288921,-0.03447511,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2538,2624,1,21,5,0.2,0.3,0.1,0.2,-1.07275996,9892.724004,-1.62132708,55,52.48345839,-0.02219207,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2539,992,1,8,4,0.45,0.3,0.1,0.2,-1.07927009,9892.07299115,-1.72078426,100,90.08500432,-0.02295011,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2540,1084,1,8,4.5,0.35,0.3,0.05,0.2,-1.08252244,9891.74775631,-1.68127584,88,85.96310373,-0.02720552,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2541,2670,1,21,5,0.35,0.3,0.1,0.1,-1.08353444,9891.64655576,-1.35870244,62,29.45742473,-0.05148992,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2542,670,1,5,6,0.35,0.5,0.1,0.1,-1.08357322,9891.6426781,-1.40066795,67,31.84796684,-0.03041225,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2543,2008,1,13,5,0.45,0.5,0.02,0.2,-1.0854028,9891.45972048,-1.60879149,74,72.35358082,-0.0162841,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2544,2232,1,21,3.5,0.35,0.3,0.02,0.2,-1.08657952,9891.34204792,-2.27775108,107,100.13133799,-0.01874791,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2545,1520,1,13,3.5,0.35,0.3,0.1,0.2,-1.08888796,9891.11120375,-1.85235555,104,89.76720165,-0.01401507,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2546,619,1,5,6,0.2,0.5,0.05,0.15,-1.09046402,9890.95359801,-1.67363695,66,50.16323292,-0.02217264,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2547,832,1,8,3.5,0.45,0.1,0.1,0.2,-1.09213192,9890.78680799,-1.67031961,105,91.54202666,-0.02009972,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2548,119,1,5,3.5,0.45,0.3,0.02,0.15,-1.0928513,9890.71487027,-1.72387102,155,125.57323648,-0.01813726,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2549,1811,1,13,4.5,0.35,0.5,0,0.15,-1.09332134,9890.6678663,-1.3932879,89,67.37610298,-0.03076241,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2550,1223,1,8,5,0.35,0.3,0.02,0.15,-1.09447728,9890.55227214,-1.44182614,81,59.10848747,-0.03968485,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2551,2408,1,21,4,0.45,0.1,0.02,0.2,-1.09787518,9890.21248215,-1.73946762,79,73.80582592,-0.01664521,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2552,2228,1,21,3.5,0.35,0.3,0,0.2,-1.10017551,9889.98244895,-2.28629196,108,100.16053121,-0.01878785,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2553,1532,1,13,3.5,0.35,0.5,0.05,0.2,-1.10037017,9889.96298256,-1.40653761,111,96.23495046,-0.0143744,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2554,2718,1,21,5,0.45,0.3,0.1,0.1,-1.10072008,9889.92799166,-1.37584028,62,29.45337691,-0.05222912,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2555,2180,1,21,3.5,0.2,0.3,0,0.2,-1.10116728,9889.8832719,-2.1488839,99,91.37900853,-0.01976003,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2556,2734,1,21,5,0.45,0.5,0.1,0.1,-1.10124016,9889.87598384,-1.37635891,68,31.03659357,-0.04884201,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2557,1712,1,13,4,0.45,0.3,0.1,0.2,-1.10173462,9889.82653767,-2.01416366,94,85.77981291,-0.01857127,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2558,2844,1,21,6,0.45,0.1,0.05,0.2,-1.10182834,9889.81716585,-1.64263157,38,36.68880892,-0.01915423,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2559,2667,1,21,5,0.35,0.3,0.05,0.15,-1.10614347,9889.38565303,-1.7022599,64,48.87602866,-0.03451495,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2560,2068,1,13,6,0.35,0.1,0,0.2,-1.10889378,9889.11062179,-1.73839977,43,37.38261231,-0.01703783,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2561,2071,1,13,6,0.35,0.1,0.02,0.15,-1.10968456,9889.0315437,-1.70089993,44,28.64282394,-0.02053705,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2562,2367,1,21,4,0.35,0.1,0.1,0.15,-1.11022236,9888.97776411,-1.37503697,75,51.88488242,-0.02308394,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2563,524,1,5,5,0.35,0.5,0.05,0.2,-1.11372765,9888.62723528,-1.53829483,99,95.48209769,-0.01983437,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2564,1608,1,13,4,0.2,0.3,0.02,0.2,-1.11657272,9888.34272816,-1.53191351,84,78.1629683,-0.02229052,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2565,1244,1,8,5,0.35,0.5,0.05,0.2,-1.11757059,9888.24294096,-1.35861472,85,81.24654996,-0.02634561,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2566,2275,1,21,3.5,0.45,0.3,0,0.15,-1.11795137,9888.20486264,-1.74786668,115,84.25269138,-0.02444326,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2567,490,1,5,5,0.35,0.1,0.05,0.1,-1.11975029,9888.02497097,-1.22765758,77,35.89856764,-0.03776524,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2568,1760,1,13,4.5,0.2,0.3,0.1,0.2,-1.12035652,9887.96434781,-1.55276078,67,62.95170029,-0.0253969,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2569,823,1,8,3.5,0.45,0.1,0.02,0.15,-1.12202889,9887.79711053,-1.41340044,117,84.74016581,-0.02708767,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2570,2270,1,21,3.5,0.45,0.1,0.1,0.1,-1.122478,9887.75220002,-1.28577311,94,42.1093862,-0.02946643,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2571,160,1,5,4,0.2,0.1,0.1,0.2,-1.12263813,9887.73618692,-2.14717786,98,83.76325683,-0.01717969,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2572,1287,1,8,5,0.45,0.5,0.02,0.15,-1.12445441,9887.55455908,-1.36578402,87,63.8063083,-0.03339512,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2573,136,1,5,3.5,0.45,0.5,0.02,0.2,-1.12568687,9887.43131272,-2.05220453,152,160.66198135,-0.01437835,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2574,604,1,5,6,0.2,0.3,0.05,0.2,-1.12582311,9887.41768852,-1.75450679,61,58.76318383,-0.02289643,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2575,1947,1,13,5,0.35,0.3,0.05,0.15,-1.12607918,9887.39208225,-1.51628735,67,48.94063452,-0.03002123,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2576,1802,1,13,4.5,0.35,0.3,0.05,0.1,-1.12815954,9887.18404593,-1.27804975,79,38.63103708,-0.05237001,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2577,1599,1,13,4,0.2,0.1,0.1,0.15,-1.13107294,9886.89270614,-1.37484515,76,50.16170611,-0.02414043,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2578,2160,1,13,6,0.45,0.5,0.1,0.2,-1.13362802,9886.63719842,-1.51740981,58,54.03283993,-0.0175615,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2579,1196,1,8,5,0.2,0.5,0.05,0.2,-1.13557671,9886.44232947,-1.76426153,73,67.11078624,-0.02544191,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2580,2067,1,13,6,0.35,0.1,0,0.15,-1.13775129,9886.22487064,-1.70089993,44,28.63674127,-0.02106172,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2581,2259,1,21,3.5,0.45,0.1,0,0.15,-1.13904897,9886.0951026,-1.38557421,97,64.94233835,-0.02010915,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2582,188,1,5,4,0.2,0.5,0.05,0.2,-1.1399198,9886.00802003,-1.95956435,115,100.62258949,-0.01712157,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2583,855,1,8,3.5,0.45,0.5,0.02,0.15,-1.14080181,9885.91981868,-1.87854912,139,103.18378211,-0.02136461,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2584,999,1,8,4,0.45,0.5,0.02,0.15,-1.14117377,9885.8826231,-1.54043039,118,87.3099506,-0.02771031,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2585,1863,1,13,4.5,0.45,0.5,0.02,0.15,-1.1417971,9885.8202896,-1.39207366,90,68.58465494,-0.02446957,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2586,432,1,5,4.5,0.45,0.5,0.1,0.2,-1.1474633,9885.25367045,-1.91317975,109,110.35754983,-0.01930852,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2587,568,1,5,5,0.45,0.5,0.02,0.2,-1.14823392,9885.17660801,-1.30057308,109,113.79751993,-0.02704161,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2588,1144,1,8,4.5,0.45,0.5,0.02,0.2,-1.14897792,9885.10220773,-1.46772264,100,100.96888129,-0.02732075,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2589,819,1,8,3.5,0.45,0.1,0,0.15,-1.1498243,9885.01756982,-1.44036545,119,86.30324555,-0.03095219,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2590,1943,1,13,5,0.35,0.3,0.02,0.15,-1.15194589,9884.80541135,-1.54460947,68,49.5177788,-0.03061428,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2591,2840,1,21,6,0.45,0.1,0.02,0.2,-1.15315371,9884.68462922,-1.64263157,39,37.46011548,-0.02005696,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2592,1220,1,8,5,0.35,0.3,0,0.2,-1.15496815,9884.50318481,-1.70608493,82,81.84643023,-0.03141519,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2593,2612,1,21,5,0.2,0.3,0,0.2,-1.15805643,9884.19435696,-2.02652919,62,64.29549742,-0.03090274,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2594,1615,1,13,4,0.2,0.3,0.1,0.15,-1.15892928,9884.10707213,-1.49347723,82,55.52503019,-0.03040263,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2595,1400,1,8,6,0.45,0.1,0.02,0.2,-1.15904013,9884.09598671,-1.4836654,50,43.7799464,-0.03218394,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2596,1536,1,13,3.5,0.35,0.5,0.1,0.2,-1.15953117,9884.04688258,-1.85235555,106,91.34855445,-0.01513302,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2597,527,1,5,5,0.35,0.5,0.1,0.15,-1.15975111,9884.02488892,-1.76724329,92,65.92904535,-0.02050729,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2598,2015,1,13,5,0.45,0.5,0.1,0.15,-1.16249002,9883.7509976,-1.51230081,72,48.90189142,-0.02726209,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2599,120,1,5,3.5,0.45,0.3,0.02,0.2,-1.16271774,9883.72822572,-1.9592684,151,159.02557464,-0.01515917,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2600,975,1,8,4,0.45,0.1,0.1,0.15,-1.16394829,9883.60517073,-1.4291331,90,62.759541,-0.0383504,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2601,860,1,8,3.5,0.45,0.5,0.05,0.2,-1.16476096,9883.52390419,-2.03438712,128,123.59675302,-0.01653564,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2602,268,1,5,4,0.45,0.3,0.05,0.2,-1.16479062,9883.52093789,-1.84066597,128,130.81204057,-0.02112324,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2603,2012,1,13,5,0.45,0.5,0.05,0.2,-1.16513247,9883.48675258,-1.68470586,72,70.00282817,-0.01740307,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2604,2266,1,21,3.5,0.45,0.1,0.05,0.1,-1.16541277,9883.45872315,-1.32863697,94,42.10094687,-0.03060023,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2605,60,1,5,3.5,0.35,0.1,0.05,0.2,-1.17239995,9882.76000543,-1.97189221,118,115.50819324,-0.01639683,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2606,1128,1,8,4.5,0.45,0.3,0.02,0.2,-1.17288564,9882.7114361,-1.62760596,94,93.06322987,-0.02757685,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2607,1564,1,13,3.5,0.45,0.3,0.05,0.2,-1.17289993,9882.71000656,-1.55542711,116,101.74105546,-0.01590592,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2608,1647,1,13,4,0.35,0.1,0.1,0.15,-1.17333769,9882.66623114,-1.82436486,83,54.28470815,-0.02798657,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2609,56,1,5,3.5,0.35,0.1,0.02,0.2,-1.17353885,9882.64611453,-2.0834788,123,116.57073521,-0.01740328,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2610,1180,1,8,5,0.2,0.3,0.05,0.2,-1.17457628,9882.54237173,-1.56393506,68,60.63338793,-0.02282356,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2611,1088,1,8,4.5,0.35,0.3,0.1,0.2,-1.17518256,9882.48174423,-1.84724833,85,78.23978374,-0.02076959,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2612,1822,1,13,4.5,0.35,0.5,0.1,0.1,-1.17596138,9882.40386173,-1.40932372,81,36.60658903,-0.05437641,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2613,1135,1,8,4.5,0.45,0.3,0.1,0.15,-1.17633787,9882.36621256,-1.47994932,87,64.16908969,-0.02950024,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
2614,2279,1,21,3.5,0.45,0.3,0.02,0.15,-1.1778584,9882.21416006,-1.73302181,113,83.05449242,-0.02627107,1441,2026-07-05T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-volume-follow,mainnet,HYPE,1m,10000.0
