time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T07:40:00+00:00,1783064400000,BTC,buy,0.004853505039556066,61811.0,300.0,0.12,9699.88
2026-07-03T07:46:00+00:00,1783064760000,BTC,buy,0.004846995030492268,61853.0,299.80118362103826,0.1199204734484153,9399.958895905513
2026-07-03T07:49:00+00:00,1783064940000,BTC,buy,0.004843444870510917,61883.0,299.7268989218271,0.11989075956873084,9100.112106224118
2026-07-03T07:50:00+00:00,1783065000000,BTC,buy,0.0048506012004677045,61873.0,300.1212480765383,0.12004849923061531,8799.870809648348
2026-07-03T07:51:00+00:00,1783065060000,BTC,buy,0.004851794040270502,61863.0,300.146534713254,0.1200586138853016,8499.604216321208
2026-07-03T07:56:00+00:00,1783065360000,BTC,buy,0.004860517449075473,61834.0,300.5452359461328,0.12021809437845311,8198.938762280697
2026-07-03T08:03:00+00:00,1783065780000,BTC,sell,0.004853364329573388,61840.0,300.1320501408183,0.12005282005632732,8498.95075960146
2026-07-03T08:06:00+00:00,1783065960000,BTC,sell,0.004837052042941201,61788.0,298.87177162925093,0.11954870865170038,8797.702982522058
2026-07-03T08:07:00+00:00,1783066020000,BTC,sell,0.0048586383162056365,61809.0,300.3075756863542,0.12012303027454167,9097.890435178138
2026-07-03T08:10:00+00:00,1783066200000,BTC,sell,0.004849000998410454,61783.0,299.5858286847931,0.11983433147391724,9397.356429531457
2026-07-03T08:12:00+00:00,1783066320000,BTC,sell,0.00485453301497956,61784.0,299.93246779749717,0.11997298711899887,9697.168924341835
2026-07-03T08:13:00+00:00,1783066380000,BTC,sell,0.004854268928262691,61791.0,299.95013134627993,0.11998005253851197,9996.999075635576
2026-07-03T08:15:00+00:00,1783066500000,BTC,sell,0.004854561781010817,61779.0,299.9099722690673,0.11996398890762691,10296.789083915737
2026-07-03T08:17:00+00:00,1783066620000,BTC,sell,0.004849106352466076,61812.0,299.7329618586331,0.11989318474345323,10596.402152589628
2026-07-03T08:22:00+00:00,1783066920000,BTC,sell,0.004864399926460875,61761.0,300.4302038581501,0.12017208154326003,10896.712184366235
2026-07-03T08:23:00+00:00,1783066980000,BTC,sell,0.004855103606167114,61763.0,299.86576402769947,0.11994630561107979,11196.458002088324
2026-07-03T08:25:00+00:00,1783067100000,BTC,sell,0.0048541808764582355,61766.0,299.8233360153194,0.11992933440612775,11496.161408769238
2026-07-03T08:26:00+00:00,1783067160000,BTC,sell,0.004841024323093468,61792.0,299.1365749725916,0.11965462998903663,11795.17832911184
2026-07-03T08:31:00+00:00,1783067460000,BTC,buy,0.004838981481404329,61761.0,298.86033527301277,0.1195441341092051,11496.198449704718
2026-07-03T08:33:00+00:00,1783067580000,BTC,buy,0.004867678644701268,61793.0,300.78846649202546,0.12031538659681018,11195.289667826095
2026-07-03T08:35:00+00:00,1783067700000,BTC,buy,0.004852576652976488,61791.0,299.84556396407015,0.11993822558562806,10895.324165636439
2026-07-03T08:36:00+00:00,1783067760000,BTC,buy,0.004852649488431974,61788.0,299.83550659123483,0.11993420263649393,10595.368724842569
2026-07-03T08:38:00+00:00,1783067880000,BTC,buy,0.004852637375891318,61780.0,299.7959370825656,0.11991837483302624,10295.452869385172
2026-07-03T08:41:00+00:00,1783068060000,BTC,buy,0.004853853222251209,61758.0,299.76426729979016,0.11990570691991606,9995.568696378461
2026-07-03T08:48:00+00:00,1783068480000,BTC,buy,0.004849941951048114,61829.0,299.86706089135384,0.11994682435654154,9695.58168866275
2026-07-03T08:49:00+00:00,1783068540000,BTC,buy,0.004852413223229633,61812.0,299.9373661542701,0.11997494646170803,9395.52434756202
2026-07-03T08:50:00+00:00,1783068600000,BTC,buy,0.004860082986233005,61771.0,300.21218614259897,0.12008487445703958,9095.192076544963
2026-07-03T08:51:00+00:00,1783068660000,BTC,buy,0.004857059748824949,61760.0,299.9720100874288,0.11998880403497153,8795.100077653498
2026-07-03T08:57:00+00:00,1783069020000,BTC,buy,0.0049010308994809175,61626.0,302.03093021141103,0.12081237208456441,8492.948335070003
2026-07-03T08:58:00+00:00,1783069080000,BTC,buy,0.0048657657229770335,61621.0,299.8333496155678,0.11993333984622712,8192.99505211459
2026-07-03T08:59:00+00:00,1783069140000,BTC,buy,0.00488074887327454,61584.0,300.5760386117393,0.12023041544469572,7892.298783087405
2026-07-03T09:01:00+00:00,1783069260000,BTC,buy,0.004884742138490272,61547.0,300.6412243976608,0.1202564897590643,7591.537302199985
2026-07-03T09:04:00+00:00,1783069440000,BTC,buy,0.0048316912638084394,61615.0,297.704657219557,0.11908186288782281,7293.713563117541
2026-07-03T09:05:00+00:00,1783069500000,BTC,buy,0.004865980130435953,61612.0,299.8027677964199,0.11992110711856796,6993.790874214002
2026-07-03T09:41:00+00:00,1783071660000,BTC,sell,0.004874422629373293,61630.0,300.41066664827605,0.12016426665931042,7294.081376595618
2026-07-03T09:42:00+00:00,1783071720000,BTC,sell,0.004866664909760593,61635.0,299.95689171309414,0.11998275668523765,7593.918285552027
2026-07-03T09:43:00+00:00,1783071780000,BTC,sell,0.004866053746331908,61640.0,299.94355292389884,0.11997742116955953,7893.741861054756
2026-07-03T09:44:00+00:00,1783071840000,BTC,sell,0.004872136277307194,61663.0,300.4305392675935,0.12017221570703739,8194.052228106642
2026-07-03T09:45:00+00:00,1783071900000,BTC,sell,0.004866836485507505,61678.0,300.1767407531319,0.12007069630125276,8494.108898163473
2026-07-03T09:46:00+00:00,1783071960000,BTC,sell,0.004863045432764165,61686.0,299.98182056549024,0.1199927282261961,8793.970726000736
2026-07-03T09:47:00+00:00,1783072020000,BTC,sell,0.004874585100028287,61755.0,301.03000285224687,0.12041200114089874,9094.880316851843
2026-07-03T09:52:00+00:00,1783072320000,BTC,buy,0.004860156151203958,61737.0,300.05146030687877,0.1200205841227515,8794.70883596084
2026-07-03T09:55:00+00:00,1783072500000,BTC,buy,0.0048554833080305185,61739.0,299.7726839544962,0.11990907358179848,8494.816242932762
2026-07-03T09:57:00+00:00,1783072620000,BTC,buy,0.0048487021644043095,61757.0,299.4412995671169,0.11977651982684677,8195.255166845818
2026-07-03T09:58:00+00:00,1783072680000,BTC,buy,0.004856858097794355,61752.0,299.92070125499697,0.11996828050199879,7895.2144973103195
2026-07-03T09:59:00+00:00,1783072740000,BTC,buy,0.004861268017157028,61739.0,300.1298261112577,0.12005193044450309,7594.964619268617
2026-07-03T10:14:00+00:00,1783073640000,BTC,buy,0.004844203647037561,61760.0,299.17801724103975,0.1196712068964159,7295.66693082068
2026-07-03T10:15:00+00:00,1783073700000,BTC,buy,0.0048581451585661545,61753.0,300.00503797693574,0.12000201519077429,6995.541890828554
2026-07-03T10:34:00+00:00,1783074840000,BTC,sell,0.004880322572866358,61803.0,301.6185759708595,0.12064743038834382,7297.039819369025
2026-07-03T10:36:00+00:00,1783074960000,BTC,sell,0.004849045187856449,61795.0,299.6467473835893,0.11985869895343572,7596.566708053661
2026-07-03T10:50:00+00:00,1783075800000,BTC,sell,0.00493716563388346,61997.0,306.08945780387285,0.12243578312154914,7902.533730074412
2026-07-03T10:52:00+00:00,1783075920000,BTC,sell,0.004843146537372944,62003.0,300.2896147567347,0.12011584590269388,8202.703228985245
2026-07-03T10:55:00+00:00,1783076100000,BTC,sell,0.004839791955568721,62001.0,300.0719410372163,0.12002877641488652,8502.655141246047
2026-07-03T10:57:00+00:00,1783076220000,BTC,sell,0.004834336720069738,61978.0,299.6225212364822,0.11984900849459289,8802.157813474034
2026-07-03T10:59:00+00:00,1783076340000,BTC,sell,0.0048379344954167305,61959.0,299.7535834015252,0.11990143336061007,9101.7914954422
2026-07-03T11:13:00+00:00,1783077180000,BTC,sell,0.004851997708309344,62022.0,300.93060186476214,0.12037224074590486,9402.601725066215
2026-07-03T11:14:00+00:00,1783077240000,BTC,sell,0.004840797597503623,62054.0,300.39085411548984,0.12015634164619594,9702.872422840059
2026-07-03T11:16:00+00:00,1783077360000,BTC,sell,0.004835990492076425,62056.0,300.1022259762946,0.12004089039051785,10002.854607925963
2026-07-03T11:21:00+00:00,1783077660000,BTC,sell,0.0048386081400502885,62019.0,300.0856382377788,0.12003425529511152,10302.820211908447
2026-07-03T11:22:00+00:00,1783077720000,BTC,sell,0.004831265058233127,62064.0,299.8476345741808,0.11993905382967232,10602.547907428798
2026-07-03T11:23:00+00:00,1783077780000,BTC,sell,0.0048260971176954815,62099.0,299.6958049117717,0.11987832196470867,10902.123834018605
2026-07-03T11:25:00+00:00,1783077900000,BTC,sell,0.004837866769439803,62081.0,300.33960691359243,0.12013584276543697,11202.343305089431
2026-07-03T11:28:00+00:00,1783078080000,BTC,sell,0.0048676565876546694,62002.0,301.8044437477648,0.12072177749910593,11504.027027059698
2026-07-03T11:29:00+00:00,1783078140000,BTC,sell,0.004830255280522628,62020.0,299.57243249801337,0.11982897299920535,11803.47963058471
2026-07-03T11:32:00+00:00,1783078320000,BTC,sell,0.004858205947871227,61989.0,301.1553285025895,0.1204621314010358,12104.514496955899
2026-07-03T11:33:00+00:00,1783078380000,BTC,sell,0.004823573887565012,62012.0,299.11946391568154,0.11964778556627262,12403.514313086014
2026-07-03T11:34:00+00:00,1783078440000,BTC,sell,0.004813426512157777,62041.0,298.62979424078065,0.11945191769631226,12702.024655409097
2026-07-03T11:41:00+00:00,1783078860000,BTC,buy,0.004725659314462297,61901.0,292.52303722453064,0.11700921488981225,12409.384608969676
2026-07-03T11:44:00+00:00,1783079040000,BTC,buy,0.004851919114271026,61903.0,300.34834893071934,0.12013933957228773,12108.916120699383
2026-07-03T11:45:00+00:00,1783079100000,BTC,buy,0.004849691517584433,61902.0,300.2056043215116,0.12008224172860464,11808.590434136144
2026-07-03T11:52:00+00:00,1783079520000,BTC,buy,0.004920788909526488,62055.0,305.3595557806662,0.12214382231226648,11503.108734533165
2026-07-03T11:53:00+00:00,1783079580000,BTC,buy,0.004825256430814998,62025.0,299.28653012130025,0.1197146120485201,11203.702489799816
2026-07-03T11:56:00+00:00,1783079760000,BTC,buy,0.004840418220655675,62032.0,300.26082306371285,0.12010432922548514,10903.321562406878
2026-07-03T11:58:00+00:00,1783079880000,BTC,buy,0.0048388767388200145,62038.0,300.19423512291604,0.12007769404916642,10603.007249589913
2026-07-03T12:18:00+00:00,1783081080000,BTC,buy,0.004840369312762257,62076.0,300.47076545902985,0.12018830618361194,10302.4162958247
2026-07-03T12:19:00+00:00,1783081140000,BTC,buy,0.004833975742292825,61997.0,299.6919940949283,0.11987679763797132,10002.604424932133
2026-07-03T12:20:00+00:00,1783081200000,BTC,buy,0.004841609783119509,61979.0,300.07813274796405,0.12003125309918562,9702.40626093107
2026-07-03T12:22:00+00:00,1783081320000,BTC,buy,0.0048413420419422684,61980.0,300.0663797595818,0.12002655190383273,9402.219854619583
2026-07-03T12:25:00+00:00,1783081500000,BTC,buy,0.00483557681561159,62006.0,299.83477602881226,0.1199339104115249,9102.26514468036
2026-07-03T12:26:00+00:00,1783081560000,BTC,buy,0.004843824129352189,61990.0,300.2686577785422,0.12010746311141689,8801.876379438705
2026-07-03T12:31:00+00:00,1783081860000,BTC,buy,0.004848202751959237,61967.0,300.42857993065803,0.12017143197226321,8501.327628076075
2026-07-03T12:32:00+00:00,1783081920000,BTC,buy,0.0048421605493970815,61966.0,300.0493206039396,0.12001972824157583,8201.158287743894
2026-07-03T12:33:00+00:00,1783081980000,BTC,buy,0.0048479933859013405,61952.0,300.3428862433598,0.12013715449734393,7900.695264346036
2026-07-03T12:34:00+00:00,1783082040000,BTC,buy,0.004844469391322,61948.0,300.10518985361523,0.12004207594144609,7600.47003241648
2026-07-03T12:36:00+00:00,1783082160000,BTC,buy,0.004856533454155501,61922.0,300.72626454821693,0.12029050581928677,7299.623477362444
2026-07-03T12:38:00+00:00,1783082280000,BTC,buy,0.0048606223243403066,61893.0,300.8384975203946,0.12033539900815783,6998.664644443041
2026-07-03T12:47:00+00:00,1783082820000,BTC,sell,0.004894040211584565,61989.0,303.37665867591556,0.12135066347036623,7301.919952455486
2026-07-03T12:48:00+00:00,1783082880000,BTC,sell,0.004843671530265575,61994.0,300.27857284728407,0.12011142913891362,7602.078413873632
2026-07-03T12:51:00+00:00,1783083060000,BTC,sell,0.004846798826324994,62008.0,300.54030162276024,0.1202161206491041,7902.4984993757425
2026-07-03T12:54:00+00:00,1783083240000,BTC,sell,0.004837078149486428,62000.0,299.89884526815854,0.11995953810726341,8202.277385105794
2026-07-03T12:58:00+00:00,1783083480000,BTC,sell,0.004836252785572641,61987.0,299.7848014192913,0.11991392056771652,8501.942272604518
2026-07-03T12:59:00+00:00,1783083540000,BTC,sell,0.004841396281187384,61988.0,300.1084726782435,0.12004338907129741,8801.930701893689
2026-07-03T13:00:00+00:00,1783083600000,BTC,sell,0.0048425975711503064,61996.0,300.2216790210344,0.12008867160841376,9102.032292243115
2026-07-03T13:12:00+00:00,1783084320000,BTC,buy,0.004828857958200717,62035.0,299.5582034369815,0.1198232813747926,8802.354265524758
2026-07-03T13:14:00+00:00,1783084440000,BTC,buy,0.004825390678445396,62069.0,299.50717402042727,0.11980286960817091,8502.727288634722
2026-07-03T13:21:00+00:00,1783084860000,BTC,sell,0.004831207581372208,62054.0,299.795755254471,0.11991830210178839,8802.40312558709
2026-07-03T13:22:00+00:00,1783084920000,BTC,sell,0.004844283028552578,62094.0,300.8009103749438,0.12032036414997752,9103.083715597884
2026-07-03T13:27:00+00:00,1783085220000,BTC,sell,0.004829659157301198,62069.0,299.7721142345281,0.11990884569381123,9402.735920986719
2026-07-03T13:33:00+00:00,1783085580000,BTC,sell,0.00483785703894262,62110.0,300.47930068872614,0.12019172027549045,9703.09502995517
2026-07-03T13:41:00+00:00,1783086060000,BTC,sell,0.004831741102006638,62065.0,299.88201149604197,0.11995280459841678,10002.857088646613
2026-07-03T13:42:00+00:00,1783086120000,BTC,sell,0.004828488192237982,62149.0,300.0857126593984,0.12003428506375935,10302.822767020947
2026-07-03T13:43:00+00:00,1783086180000,BTC,sell,0.004827732174027955,62153.0,300.0580378123595,0.1200232151249438,10602.760781618183
2026-07-03T13:48:00+00:00,1783086480000,BTC,sell,0.004829171598826967,62148.0,300.1233565238984,0.12004934260955935,10902.764088799471
2026-07-03T13:51:00+00:00,1783086660000,BTC,sell,0.004842807994602535,62105.0,300.76259050479047,0.12030503620191618,11203.40637426806
2026-07-03T13:52:00+00:00,1783086720000,BTC,sell,0.004817388935600124,62138.0,299.3429136803205,0.1197371654721282,11502.629550782907
2026-07-03T13:53:00+00:00,1783086780000,BTC,sell,0.0048105489101027896,62172.0,299.0814468389106,0.11963257873556424,11801.591365043083
2026-07-03T13:59:00+00:00,1783087140000,BTC,buy,0.0047978887812079075,62110.0,297.99687220082313,0.11919874888032925,11503.47529409338
2026-07-03T14:05:00+00:00,1783087500000,BTC,sell,0.004878067804661476,62023.0,302.5523994485187,0.12102095977940748,11805.90667258212
2026-07-03T14:08:00+00:00,1783087680000,BTC,sell,0.004854450018308955,61999.0,300.9710466851369,0.12038841867405477,12106.757330848583
2026-07-03T14:09:00+00:00,1783087740000,BTC,sell,0.0048357813258166765,62006.0,299.84745688858885,0.11993898275543555,12406.484848754415
2026-07-03T14:20:00+00:00,1783088400000,BTC,buy,0.00471003137921229,61813.0,291.14116964324927,0.11645646785729971,12115.227222643309
2026-07-03T14:22:00+00:00,1783088520000,BTC,buy,0.004858129194158043,61810.0,300.2809654909086,0.12011238619636344,11814.826144766204
2026-07-03T14:25:00+00:00,1783088700000,BTC,buy,0.004888291240430286,61871.0,302.44346733666225,0.12097738693466491,11512.261700042607
2026-07-03T14:27:00+00:00,1783088820000,BTC,buy,0.004861108600818915,61890.0,300.8540113046826,0.12034160452187305,11211.287347133402
2026-07-03T14:28:00+00:00,1783088880000,BTC,buy,0.00484741532703732,61871.0,299.914433699126,0.1199657734796504,10911.252947660796
2026-07-03T14:31:00+00:00,1783089060000,BTC,buy,0.004858076747962559,61895.0,300.6906603151426,0.12027626412605705,10610.442011081528
2026-07-03T14:33:00+00:00,1783089180000,BTC,buy,0.004855376485719037,61938.0,300.73230877246573,0.1202929235089863,10309.589409385553
2026-07-03T14:34:00+00:00,1783089240000,BTC,buy,0.004848119197639103,61915.0,300.171300121825,0.12006852004873,10009.298040743679
2026-07-03T14:35:00+00:00,1783089300000,BTC,buy,0.004852914558509121,61876.0,300.2789412223104,0.12011157648892415,9708.89898794488
2026-07-03T14:39:00+00:00,1783089540000,BTC,buy,0.004847931751272874,61908.0,300.1257588578011,0.12005030354312043,9408.653178783536
2026-07-03T14:48:00+00:00,1783090080000,BTC,sell,0.00486296703725283,62078.0,301.8832677385812,0.12075330709543247,9710.415693215022
2026-07-03T14:50:00+00:00,1783090200000,BTC,sell,0.004837879272529165,62098.0,300.42262706551605,0.12016905082620642,10010.718151229712
2026-07-03T14:51:00+00:00,1783090260000,BTC,sell,0.004835862108704753,62103.0,300.3215445368913,0.12012861781475652,10310.919567148789
2026-07-03T14:52:00+00:00,1783090320000,BTC,sell,0.004832058051405409,62126.0,300.1964385016124,0.12007857540064497,10610.995927075
2026-07-03T14:53:00+00:00,1783090380000,BTC,sell,0.0048293336809374105,62144.0,300.11411226817444,0.12004564490726978,10910.989993698267
2026-07-03T14:59:00+00:00,1783090740000,BTC,buy,0.004840325932390052,62190.0,301.0198697353373,0.12040794789413492,10609.849716015036
2026-07-03T15:00:00+00:00,1783090800000,BTC,buy,0.004827451940322716,62177.0,300.15647929344556,0.12006259171737822,10309.573174129873
2026-07-03T15:04:00+00:00,1783091040000,BTC,buy,0.0048294759683348044,62196.0,300.3740873265515,0.1201496349306206,10009.07893716839
2026-07-03T15:05:00+00:00,1783091100000,BTC,buy,0.0048287721618913496,62184.0,300.2723681150517,0.12010894724602067,9708.686460106093
2026-07-03T15:13:00+00:00,1783091580000,BTC,buy,0.004812564955999647,62291.0,299.779483674174,0.1199117934696696,9408.787064638449
2026-07-03T15:14:00+00:00,1783091640000,BTC,buy,0.004832290252580213,62237.0,300.74724844983473,0.12029889937993389,9107.919517289236
2026-07-03T15:15:00+00:00,1783091700000,BTC,buy,0.0048316498627517645,62211.0,300.58176961165003,0.12023270784466002,8807.217514969741
2026-07-03T15:16:00+00:00,1783091760000,BTC,buy,0.004856452783321936,62122.0,301.6925598055253,0.12067702392221012,8505.404278140293
2026-07-03T15:17:00+00:00,1783091820000,BTC,buy,0.00483755157489928,62108.0,300.4506532138445,0.12018026128553778,8204.833444665164
2026-07-03T15:22:00+00:00,1783092120000,BTC,buy,0.0048538169808874584,62061.0,301.23273565085657,0.12049309426034263,7903.480215920047
2026-07-03T15:23:00+00:00,1783092180000,BTC,buy,0.004838153590584406,62056.0,300.2364592173059,0.12009458368692236,7603.123662119054
2026-07-03T15:24:00+00:00,1783092240000,BTC,buy,0.00485988977961483,62011.0,301.36662512369526,0.12054665004947811,7301.636490345309
2026-07-03T15:26:00+00:00,1783092360000,BTC,buy,0.004837293332141238,62013.0,299.97507140607456,0.11999002856242982,7001.541428910671
2026-07-03T16:29:00+00:00,1783096140000,BTC,sell,0.004874228039057113,62084.0,302.6115735768218,0.12104462943072872,7304.031957858062
2026-07-03T16:31:00+00:00,1783096260000,BTC,sell,0.004843109218911935,62101.0,300.7619256036501,0.12030477024146005,7604.673578691471
2026-07-03T16:35:00+00:00,1783096500000,BTC,sell,0.0048127429537483946,62049.0,298.62588753713413,0.11945035501485365,7903.1800158735905
2026-07-03T16:36:00+00:00,1783096560000,BTC,sell,0.004844272578811624,62068.0,300.6743104216799,0.12026972416867195,8203.734056571102
2026-07-03T16:37:00+00:00,1783096620000,BTC,sell,0.004836290489074555,62069.0,300.1837143663686,0.12007348574654743,8503.797697451724
2026-07-03T16:39:00+00:00,1783096740000,BTC,sell,0.0048307563320630666,62050.0,299.7484304045133,0.11989937216180531,8803.426228484077
2026-07-03T16:40:00+00:00,1783096800000,BTC,sell,0.004837961657854049,62055.0,300.219710678133,0.1200878842712532,9103.525851277938
2026-07-03T16:42:00+00:00,1783096920000,BTC,sell,0.004836899620650153,62058.0,300.1683166583072,0.12006732666332288,9403.574100609583
2026-07-03T16:43:00+00:00,1783096980000,BTC,sell,0.004836877635625737,62068.0,300.21532108801824,0.1200861284352073,9703.669335569166
2026-07-03T16:54:00+00:00,1783097640000,BTC,sell,0.004835296748875494,62089.0,300.21873984093054,0.12008749593637222,10003.767987914161
2026-07-03T16:56:00+00:00,1783097760000,BTC,sell,0.004833049465946676,62096.0,300.1130396374248,0.12004521585496991,10303.76098233573
2026-07-03T16:57:00+00:00,1783097820000,BTC,sell,0.004827645332359362,62129.0,299.9367768541548,0.11997471074166192,10603.577784479143
2026-07-03T17:16:00+00:00,1783098960000,BTC,sell,0.004807708317598315,62220.0,299.13561152096713,0.11965424460838685,10902.593741755501
2026-07-03T17:19:00+00:00,1783099140000,BTC,sell,0.004824936177244816,62213.0,300.17375439493173,0.1200695017579727,11202.647426648675
2026-07-03T17:20:00+00:00,1783099200000,BTC,sell,0.004820440619341136,62219.0,299.92299489478614,0.11996919795791446,11502.450452345503
2026-07-03T17:21:00+00:00,1783099260000,BTC,sell,0.00481118124282106,62240.0,299.44792055318277,0.1197791682212731,11801.778593730465
2026-07-03T17:29:00+00:00,1783099740000,BTC,sell,0.004846670805243682,62199.0,301.45807741535174,0.1205832309661407,12103.11608791485
2026-07-03T17:30:00+00:00,1783099800000,BTC,sell,0.004820299722708345,62204.0,299.8419239513499,0.11993676958053995,12402.838075096619
2026-07-03T17:32:00+00:00,1783099920000,BTC,sell,0.004824336344367082,62203.0,300.0881936286656,0.12003527745146624,12702.806233447833
2026-07-03T17:34:00+00:00,1783100040000,BTC,sell,0.004838228132459328,62188.0,300.8797311013807,0.12035189244055228,13003.565612656772
2026-07-03T17:35:00+00:00,1783100100000,BTC,buy,1.772413685185298e-05,62205.0,1.1025299328695146,0.0004410119731478058,13002.462641711929
2026-07-03T18:04:00+00:00,1783101840000,BTC,buy,0.004788273206020557,62166.0,297.66779212547397,0.11906711685018959,12704.675782469605
2026-07-03T18:05:00+00:00,1783101900000,BTC,buy,0.004824914509143359,62162.0,299.92633571736945,0.11997053428694779,12404.62947621795
