time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-05T07:26:00+00:00,1783236360000,BTC,sell,0.0079638124362895,62784.0,499.99999999999994,0.19999999999999998,10499.8
2026-07-05T07:29:00+00:00,1783236540000,BTC,sell,0.007973355334377054,62747.0,500.304127166157,0.2001216508664628,10999.90400551529
2026-07-05T07:31:00+00:00,1783236660000,BTC,sell,0.007958051472414122,62771.0,499.5348489749069,0.19981393958996274,11499.239040550607
2026-07-05T07:32:00+00:00,1783236720000,BTC,sell,0.007949850038281553,62796.0,499.2187830039284,0.19968751320157138,11998.258136041335
2026-07-05T07:37:00+00:00,1783237020000,BTC,sell,0.007896661712710917,62880.0,496.5420884952625,0.19861683539810498,12494.6016077012
2026-07-05T07:38:00+00:00,1783237080000,BTC,sell,0.007925602056724185,62903.0,498.5441461741214,0.19941765846964857,12992.94633621685
2026-07-05T07:48:00+00:00,1783237680000,BTC,buy,0.00795847957254063,62919.0,500.7395762246839,0.20029583048987357,12492.006464161677
2026-07-05T07:58:00+00:00,1783238280000,BTC,sell,0.007830263104202317,63036.0,493.58846503649727,0.1974353860145989,12985.39749381216
2026-07-05T08:05:00+00:00,1783238700000,BTC,buy,0.00791498063956858,63025.0,498.8416548088098,0.1995366619235239,12486.356302341426
2026-07-05T08:09:00+00:00,1783238940000,BTC,buy,0.007897148897294419,62980.0,497.3624375516025,0.198944975020641,11988.794919814804
2026-07-05T08:11:00+00:00,1783239060000,BTC,buy,0.007928139595420752,62971.0,499.2428784632402,0.19969715138529606,11489.352344200179
2026-07-05T08:12:00+00:00,1783239120000,BTC,buy,0.007929788685606905,62959.0,499.2515658571251,0.19970062634285005,10989.901077716711
2026-07-05T08:17:00+00:00,1783239420000,BTC,sell,0.007906219168398253,63026.0,498.2973693074683,0.1993189477229873,11487.999128076457
2026-07-05T08:19:00+00:00,1783239540000,BTC,sell,0.007953403548772307,62976.0,500.8735418874848,0.20034941675499393,11988.672320547186
2026-07-05T08:21:00+00:00,1783239660000,BTC,sell,0.007923063561114753,62987.0,499.05000452393494,0.19962000180957398,12487.522705069312
2026-07-05T08:57:00+00:00,1783241820000,BTC,sell,0.007983270321150121,62930.0,502.3872013099771,0.20095488052399085,12989.708951498766
2026-07-05T09:33:00+00:00,1783243980000,BTC,buy,0.007769663408491639,62723.0,487.3365979708211,0.19493463918832846,12502.177418888756
