time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T08:17:00+00:00,1783066620000,ETH,buy,5.81767409389726,1718.9,10000.0,4.0,-4.0
2026-07-03T08:18:00+00:00,1783066680000,ETH,sell,5.81767409389726,1718.7,9998.83646518122,3.9995345860724885,9990.83693059515
2026-07-03T08:36:00+00:00,1783067760000,ETH,buy,5.802890707205174,1721.7,9990.83693059515,3.9963347722380598,-3.9963347722380598
2026-07-03T08:37:00+00:00,1783067820000,ETH,sell,0.002320212942544586,1722.4,3.996334772238795,0.0015985339088955182,-0.0015985339081601064
2026-07-03T09:42:00+00:00,1783071720000,ETH,sell,5.8005704942626295,1723.8,9999.02341800992,3.9996093672039676,9995.022210108807
2026-07-03T09:56:00+00:00,1783072560000,ETH,buy,5.781145358383253,1728.9,9995.022210108807,3.998008884043523,-3.998008884043523
2026-07-03T09:57:00+00:00,1783072620000,ETH,sell,0.002312591904236605,1728.8,3.9980088840442427,0.001599203553617697,-0.0015992035528978284
2026-07-03T11:41:00+00:00,1783078860000,ETH,sell,5.778832766479017,1740.2,10056.324780226785,4.022529912090714,10052.300651111142
2026-07-03T12:08:00+00:00,1783080480000,ETH,buy,5.768564588035775,1742.6,10052.300651111142,4.0209202604444565,-4.0209202604444565
2026-07-03T12:09:00+00:00,1783080540000,ETH,sell,0.00230808808934313,1742.1,4.020920260444666,0.0016083681041778664,-0.0016083681039682563
2026-07-03T12:11:00+00:00,1783080660000,ETH,sell,5.766256499946432,1743.4,10052.89158200661,4.0211566328026445,10048.868817005703
2026-07-03T13:07:00+00:00,1783084020000,ETH,buy,5.778865269426478,1738.9,10048.868817005703,4.019547526802281,-4.019547526802281
2026-07-03T13:08:00+00:00,1783084080000,ETH,sell,0.0023114131839010454,1739.0,4.019547526803918,0.0016078190107215672,-0.0016078190090846544
2026-07-03T14:14:00+00:00,1783088040000,ETH,sell,5.776553856242577,1735.2,10023.47625135212,4.009390500540848,10019.46525303257
2026-07-03T15:00:00+00:00,1783090800000,ETH,buy,5.765603206947042,1737.8,10019.46525303257,4.007786101213028,-4.007786101213028
2026-07-03T15:01:00+00:00,1783090860000,ETH,sell,0.002305843220304915,1738.1,4.007786101211972,0.001603114440484789,-0.001603114441539945
2026-07-03T15:33:00+00:00,1783092780000,ETH,sell,5.763297363726737,1736.5,10007.96587211148,4.003186348844592,10003.961082648193
2026-07-03T16:35:00+00:00,1783096500000,ETH,buy,5.773292406883768,1732.8,10003.961082648193,4.001584433059278,-4.001584433059278
2026-07-03T16:36:00+00:00,1783096560000,ETH,sell,0.0023083844436451173,1733.5,4.001584433058811,0.0016006337732235244,-0.0016006337736898181
2026-07-03T18:15:00+00:00,1783102500000,ETH,sell,5.770984022440123,1737.6,10027.661837391957,4.011064734956783,10023.649172023226
2026-07-03T18:44:00+00:00,1783104240000,ETH,buy,5.763367739203787,1739.2,10023.649172023226,4.00945966880929,-4.00945966880929
2026-07-03T18:45:00+00:00,1783104300000,ETH,sell,0.0023049495077946958,1739.5,4.009459668808873,0.0016037838675235492,-0.001603783867940993
2026-07-03T20:15:00+00:00,1783109700000,ETH,sell,5.761062789695992,1748.7,10074.370500341382,4.029748200136552,10070.339148357376
2026-07-03T20:17:00+00:00,1783109820000,ETH,buy,5.7594161557663,1748.5,10070.339148357376,4.028135659342951,-4.028135659342951
2026-07-03T20:18:00+00:00,1783109880000,ETH,sell,0.0023049528835787925,1747.6,4.028135659342298,0.0016112542637369191,-0.0016112542643897303
2026-07-03T21:33:00+00:00,1783114380000,ETH,sell,5.757111202882721,1761.1,10138.84853939676,4.055539415758704,10134.791388726737
2026-07-03T23:22:00+00:00,1783120920000,ETH,buy,5.751215179166233,1762.2,10134.791388726737,4.053916555490694,-4.053916555490694
2026-07-03T23:23:00+00:00,1783120980000,ETH,sell,0.0023014002585819426,1761.5,4.053916555492092,0.0016215666221968369,-0.001621566620798844
2026-07-04T00:04:00+00:00,1783123440000,ETH,sell,5.748913778907651,1758.8,10111.189554342776,4.044475821737111,10107.14345695442
2026-07-04T00:13:00+00:00,1783123980000,ETH,buy,5.735851232594302,1762.1,10107.14345695442,4.042857382781768,-4.042857382781768
2026-07-04T00:14:00+00:00,1783124040000,ETH,sell,0.002291349684187871,1764.4,4.04285738278108,0.001617142953112432,-0.0016171429537998822
2026-07-04T00:36:00+00:00,1783125360000,ETH,sell,5.733559882910114,1758.8,10084.185122062308,4.033674048824923,10080.149830870529
2026-07-04T02:17:00+00:00,1783131420000,ETH,buy,5.765356801001217,1748.4,10080.149830870529,4.032059932348211,-4.032059932348211
