time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T07:26:00+00:00,1783063560000,ETH,sell,1.1644154634373545,1717.6,2000.0,0.8,11999.2
2026-07-03T07:30:00+00:00,1783063800000,ETH,buy,1.1644154634373545,1717.8,2000.2328830926874,0.800093153237075,9998.167023754077
2026-07-03T07:48:00+00:00,1783064880000,ETH,buy,1.1625099731125024,1720.1,1999.6334047508153,0.7998533619003261,7997.733765641361
2026-07-03T08:00:00+00:00,1783065600000,ETH,buy,1.1640555559966501,1718.5,2000.4294729802432,0.8001717891920973,5996.504120871926
2026-07-03T08:01:00+00:00,1783065660000,ETH,sell,1.16321341265093,1718.1,1998.5169642755625,0.7994067857102249,7994.221678361779
2026-07-03T08:02:00+00:00,1783065720000,ETH,buy,1.1621915639497968,1719.0,1997.8072984297007,0.7991229193718803,5995.615257012706
2026-07-03T08:13:00+00:00,1783066380000,ETH,buy,1.1623711813227002,1719.1,1998.2322978118539,0.7992929191247415,3996.583666281728
2026-07-03T08:17:00+00:00,1783066620000,ETH,buy,1.1624827284074675,1718.9,1998.191561859596,0.7992766247438384,1997.5928277973878
2026-07-03T08:21:00+00:00,1783066860000,ETH,buy,1.1637592937939916,1716.5,1997.5928277973865,0.7990371311189546,-0.7990371311175903
2026-07-03T08:28:00+00:00,1783067280000,ETH,sell,1.1632030435722331,1719.9,2000.592914639884,0.8002371658559536,1998.9936403429103
2026-07-03T08:31:00+00:00,1783067460000,ETH,sell,3.4880919857090227,1718.3,5993.588459043814,2.3974353836175255,7990.184664003106
2026-07-03T08:41:00+00:00,1783068060000,ETH,sell,1.1628618546509228,1720.9,2001.1689656687731,0.8004675862675092,9990.553162085613
2026-07-03T08:43:00+00:00,1783068180000,ETH,buy,1.1584593184236565,1724.8,1998.1106324171226,0.7992442529668491,7991.643285415524
2026-07-03T08:44:00+00:00,1783068240000,ETH,buy,1.1509958539482374,1731.6,1993.064420696768,0.7972257682787072,5997.781638950477
2026-07-03T08:53:00+00:00,1783068780000,ETH,buy,1.1667657313128244,1721.4,2008.470529881896,0.8033882119527584,3988.507720856628
2026-07-03T09:00:00+00:00,1783069200000,ETH,buy,1.1599835515063863,1719.9,1995.0557102358339,0.7980222840943335,1992.6539883367
2026-07-03T09:03:00+00:00,1783069380000,ETH,sell,5.7950146650366126,1721.0,9973.22023852801,3.9892880954112044,11961.8849387693
2026-07-03T09:05:00+00:00,1783069500000,ETH,buy,1.158810209845508,1723.8,1997.5570397316867,0.7990228158926747,9963.528876221722
2026-07-03T09:06:00+00:00,1783069560000,ETH,buy,1.1533864532293479,1727.7,1992.7057752443443,0.7970823100977377,7970.02601866728
2026-07-03T09:08:00+00:00,1783069680000,ETH,sell,2.3057737032446264,1729.4,3987.605042391257,1.5950420169565027,11956.036019041581
2026-07-03T09:17:00+00:00,1783070220000,ETH,sell,1.1539384932008254,1728.2,1994.2365039496665,0.7976946015798666,13949.474828389668
2026-07-03T09:19:00+00:00,1783070340000,ETH,sell,1.153726774876342,1727.9,1993.5244943088314,0.7974097977235326,15942.201912900775
2026-07-03T09:21:00+00:00,1783070460000,ETH,sell,1.147432607336801,1729.2,1984.1404646067965,0.7936561858427186,17925.548721321727
2026-07-03T09:35:00+00:00,1783071300000,ETH,sell,1.180267931304419,1724.4,2035.2540207413404,0.8141016082965361,19959.988640454772
2026-07-03T09:37:00+00:00,1783071420000,ETH,sell,0.012968480387040238,1722.4,22.336910618638107,0.008934764247455243,19982.316616309163
2026-07-03T09:38:00+00:00,1783071480000,ETH,buy,1.1633804307480142,1723.0,2004.5044821788285,0.8018017928715314,17977.010332337464
2026-07-03T09:42:00+00:00,1783071720000,ETH,buy,3.479067323663304,1723.8,5997.216252530803,2.398886501012321,11977.395193305649
2026-07-03T09:47:00+00:00,1783072020000,ETH,buy,1.1582737827093883,1729.1,2002.7711976828032,0.8011084790731212,9973.822887143773
2026-07-03T09:48:00+00:00,1783072080000,ETH,buy,1.1530431083403208,1730.0,1994.7645774287548,0.7979058309715019,7978.260403884047
2026-07-03T09:51:00+00:00,1783072260000,ETH,buy,1.1540322884769914,1728.9,1995.2064235478704,0.7980825694191481,5982.255897766758
2026-07-03T10:03:00+00:00,1783072980000,ETH,sell,1.1539500905050426,1729.7,1995.9874715465724,0.7983949886186289,7977.444974324711
2026-07-03T10:09:00+00:00,1783073340000,ETH,buy,1.1497465566927474,1732.7,1992.1658587815234,0.7968663435126093,5984.482249199676
2026-07-03T10:10:00+00:00,1783073400000,ETH,sell,1.150729656672035,1730.7,1991.5678168022912,0.7966271267209165,7975.2534388752465
2026-07-03T10:13:00+00:00,1783073580000,ETH,buy,1.1448499217108008,1737.4,1989.0622539803453,0.7956249015921382,5985.395559993309
2026-07-03T10:19:00+00:00,1783073940000,ETH,sell,1.1467984390045558,1732.9,1987.287014950995,0.794914805980398,7971.887660138323
2026-07-03T10:22:00+00:00,1783074120000,ETH,sell,1.1501936890392268,1736.5,1997.3113410166175,0.798924536406647,9968.400076618535
2026-07-03T10:26:00+00:00,1783074360000,ETH,buy,1.148367038375501,1736.1,1993.680015323707,0.7974720061294828,7973.922589288698
2026-07-03T10:33:00+00:00,1783074780000,ETH,sell,1.148367038375501,1735.6,1993.1058318045193,0.7972423327218078,9966.231178760496
2026-07-03T10:38:00+00:00,1783075080000,ETH,buy,1.1458730875263576,1739.5,1993.2462357520992,0.7972984943008397,7972.187644514096
2026-07-03T10:39:00+00:00,1783075140000,ETH,buy,1.1432690386345117,1741.8,1991.3460114935924,0.796538404597437,5980.045094615906
