time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T07:06:00+00:00,1783062360000,HYPE,buy,148.70551846179012,67.247,10000.0,4.0,-4.0
2026-07-03T07:07:00+00:00,1783062420000,HYPE,sell,0.05945568322013628,67.277,4.0000000000011084,0.0016000000000004433,-0.0015999999988919966
2026-07-03T07:20:00+00:00,1783063200000,HYPE,sell,297.2921017302424,67.151,19963.461923287505,7.985384769315002,19955.47493851819
2026-07-03T07:21:00+00:00,1783063260000,HYPE,buy,0.07022895311860111,67.14,4.715171912382878,0.0018860687649531512,19950.757880537043
2026-07-03T07:25:00+00:00,1783063500000,HYPE,buy,0.1415878328569704,67.172,9.510737908668416,0.0038042951634673665,19941.24333833321
2026-07-03T07:26:00+00:00,1783063560000,HYPE,sell,0.2609246184850349,67.113,17.511433920386146,0.007004573568154458,19958.74776768003
2026-07-03T07:27:00+00:00,1783063620000,HYPE,sell,0.11515111808861889,67.087,7.725143059211176,0.00309005722368447,19966.469820682018
2026-07-03T07:28:00+00:00,1783063680000,HYPE,sell,0.16418899310284019,67.05,11.008871987545435,0.004403548795018174,19977.474289120768
2026-07-03T07:29:00+00:00,1783063740000,HYPE,sell,0.329130143808527,66.976,22.043820511719904,0.00881752820468796,19999.509292104285
2026-07-03T07:30:00+00:00,1783063800000,HYPE,buy,0.1694555230724859,67.014,11.35589242317957,0.004542356969271828,19988.148857324137
2026-07-03T07:33:00+00:00,1783063980000,HYPE,buy,0.11129716184277072,67.039,7.461250432777507,0.0029845001731110027,19980.684622391185
2026-07-03T07:37:00+00:00,1783064220000,HYPE,sell,0.039973550025422355,67.03,2.6794270582040607,0.0010717708232816242,19983.362977678564
2026-07-03T07:44:00+00:00,1783064640000,HYPE,buy,296.63430132970984,67.367,19983.362977678564,7.993345191071426,-7.993345191071426
2026-07-03T07:45:00+00:00,1783064700000,HYPE,sell,0.11873479584485835,67.321,7.993345191071709,0.003197338076428684,-0.003197338076145355
