rank,run_id,volume_lookback,spike_multiplier,exit_volume_ratio,exit_bars,step_weight,max_abs_weight,return_pct,final_equity,max_drawdown_pct,trades,total_fees,sharpe_per_bar,candles,start_time_utc,end_time_utc,strategy,network,coins,interval,initial_cash
747,652,13,2.5,0.4,2,0.05,0.3,-1.87404565,9812.59543479,-3.01031328,908,179.45573303,-0.01908854,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
748,231,5,2.5,0.4,4,0.05,0.15,-1.87444295,9812.55570466,-1.97728084,499,98.92840401,-0.03857488,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
749,54,3,2.5,0.6,4,0.08,0.3,-1.87657123,9812.34287683,-2.47731667,694,216.68357812,-0.02131475,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
750,274,5,3,0.4,2,0.05,0.3,-1.87657401,9812.34259887,-2.88415869,972,192.33605888,-0.01943714,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
751,43,3,2.5,0.6,3,0.03,0.15,-1.87782255,9812.21774471,-2.05212577,878,104.16448122,-0.04223971,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
752,501,8,3,0.4,4,0.05,0.15,-1.8807014,9811.92986026,-2.09316008,495,98.02401847,-0.03672297,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
753,34,3,2.5,0.5,4,0.05,0.3,-1.88239424,9811.76057648,-2.15440136,710,141.2321754,-0.02297028,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
754,392,5,4,0.4,4,0.03,0.3,-1.88898801,9811.10119924,-2.17598352,799,94.31043568,-0.02029245,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
755,243,5,2.5,0.5,3,0.05,0.15,-1.88933465,9811.06653508,-1.96461656,707,140.25401677,-0.03886394,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
756,708,13,3,0.4,2,0.08,0.3,-1.89041445,9810.95855458,-3.08572107,622,187.96023541,-0.0175159,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
757,245,5,2.5,0.5,3,0.08,0.15,-1.90003551,9809.99644938,-2.00238742,558,169.36124134,-0.03648288,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
758,533,8,3,0.6,3,0.08,0.15,-1.90282996,9809.71700376,-2.20666753,458,137.55219357,-0.03503091,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
759,56,3,3,0.4,2,0.03,0.3,-1.90346084,9809.65391565,-3.20824276,1126,132.61182139,-0.02209318,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
760,448,8,2.5,0.4,4,0.05,0.3,-1.91344337,9808.65566265,-2.4825858,710,140.71355148,-0.02075398,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
761,660,13,2.5,0.4,3,0.08,0.3,-1.91517986,9808.48201368,-2.76373634,698,212.70138704,-0.01839354,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
762,762,13,3.5,0.4,2,0.08,0.3,-1.915208,9808.47920033,-3.28375881,604,182.85978622,-0.01773981,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
763,611,8,4,0.4,4,0.08,0.15,-1.91615623,9808.38437669,-2.07810857,281,84.24326399,-0.03442685,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
764,760,13,3.5,0.4,2,0.05,0.3,-1.91644525,9808.35547478,-3.20845849,784,155.15665022,-0.01835721,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
765,630,8,4,0.5,4,0.08,0.3,-1.93172717,9806.8272828,-2.98850653,545,166.6036607,-0.01802563,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
766,676,13,2.5,0.5,3,0.05,0.3,-1.93703112,9806.29688761,-2.22609383,942,187.00735035,-0.01997176,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
767,286,5,3,0.4,4,0.05,0.3,-1.9387655,9806.12345008,-2.1792635,657,130.20200423,-0.02137314,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
768,11,3,2.5,0.4,3,0.08,0.15,-1.95023111,9804.97688914,-2.15768112,487,148.84818195,-0.03824535,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
769,653,13,2.5,0.4,2,0.08,0.15,-1.96839787,9803.16021286,-2.23465604,424,126.79936362,-0.036221,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
770,154,3,3.5,0.6,3,0.05,0.3,-1.97935646,9802.06435374,-2.2664503,965,191.27227512,-0.02240617,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
771,262,5,2.5,0.6,3,0.05,0.3,-1.9818634,9801.81366043,-2.47560395,968,190.88610684,-0.02248532,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
772,233,5,2.5,0.4,4,0.08,0.15,-2.00702692,9799.29730756,-2.23928916,392,118.78802017,-0.03918407,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
773,816,13,4,0.4,2,0.08,0.3,-2.01227118,9798.77288159,-2.86132448,540,162.93685004,-0.01832377,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
774,690,13,2.5,0.6,2,0.08,0.3,-2.0265102,9797.34898044,-3.48150062,760,228.25949552,-0.01945416,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
775,340,5,3.5,0.4,4,0.05,0.3,-2.02868855,9797.13114505,-2.33768912,601,118.98739972,-0.02058605,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
776,275,5,3,0.4,2,0.08,0.15,-2.02990696,9797.009304,-2.2552235,508,152.04057215,-0.03707543,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
777,16,3,2.5,0.4,4,0.05,0.3,-2.03913403,9796.08659692,-2.41456063,642,127.44348529,-0.02583729,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
778,693,13,2.5,0.6,3,0.05,0.15,-2.04020917,9795.97908264,-2.31591955,635,126.08923971,-0.03860795,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
779,5,3,2.5,0.4,2,0.08,0.15,-2.04153367,9795.84663298,-2.3056689,592,179.26324478,-0.03941298,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
780,97,3,3,0.6,3,0.03,0.15,-2.05325306,9794.6746941,-2.11031256,936,111.09045106,-0.04583168,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
781,428,5,4,0.6,4,0.03,0.3,-2.05400621,9794.59937929,-2.30393922,926,108.8011716,-0.02178579,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
782,490,8,3,0.4,2,0.05,0.3,-2.07443576,9792.55642433,-2.93422186,936,185.38794051,-0.02094643,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
783,675,13,2.5,0.5,3,0.05,0.15,-2.07857724,9792.14227625,-2.28945378,601,119.19598596,-0.03884297,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
784,14,3,2.5,0.4,4,0.03,0.3,-2.08711456,9791.28854404,-2.31334123,696,82.88255534,-0.03038068,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
785,64,3,3,0.4,3,0.05,0.3,-2.09449886,9790.55011412,-2.32268611,873,173.08949325,-0.02379999,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
786,672,13,2.5,0.5,2,0.08,0.3,-2.09502688,9790.49731208,-3.44721384,724,218.1208544,-0.02002836,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
787,500,8,3,0.4,4,0.03,0.3,-2.11946669,9788.05333052,-2.45704626,951,112.29009869,-0.02577714,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
788,18,3,2.5,0.4,4,0.08,0.3,-2.12313383,9787.68661695,-2.55327952,558,171.25796337,-0.02403066,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
789,774,13,3.5,0.4,4,0.08,0.3,-2.14507957,9785.49204274,-2.59442587,507,153.34965596,-0.0202258,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
790,812,13,4,0.4,2,0.03,0.3,-2.14650787,9785.34921262,-2.99432145,971,113.63501136,-0.02132107,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
791,66,3,3,0.4,3,0.08,0.3,-2.15749497,9784.25050259,-2.95619611,735,226.60093339,-0.02299034,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
792,222,5,2.5,0.4,2,0.08,0.3,-2.16627902,9783.372098,-3.03258239,859,262.57163258,-0.02176526,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
793,62,3,3,0.4,3,0.03,0.3,-2.20092777,9779.90722343,-2.37049041,1032,121.77008406,-0.0275358,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
794,27,3,2.5,0.5,3,0.05,0.15,-2.20621489,9779.3785108,-2.22732754,698,138.04504197,-0.04716825,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
795,556,8,3.5,0.4,4,0.05,0.3,-2.21404333,9778.59566715,-2.49239682,687,135.70277996,-0.02250008,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
796,252,5,2.5,0.5,4,0.08,0.3,-2.21475709,9778.52429148,-2.83263494,702,217.92538924,-0.02420717,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
797,168,3,4,0.4,2,0.08,0.3,-2.22273102,9777.72689761,-3.30845942,652,198.08754233,-0.02108514,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
798,296,5,3,0.5,3,0.03,0.3,-2.22354753,9777.64524737,-2.53856835,1171,138.07584712,-0.02631857,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
799,382,5,4,0.4,2,0.05,0.3,-2.22808531,9777.19146949,-2.42108638,874,173.00969593,-0.02225456,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
800,81,3,3,0.5,3,0.05,0.15,-2.23408489,9776.59151089,-2.29255205,706,139.68826842,-0.04521096,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
801,396,5,4,0.4,4,0.08,0.3,-2.25648091,9774.35190856,-2.6446293,523,158.84514562,-0.02182612,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
802,514,8,3,0.5,3,0.05,0.3,-2.27627775,9772.37222519,-2.49131936,940,186.31289706,-0.02379725,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
803,26,3,2.5,0.5,3,0.03,0.3,-2.27683403,9772.31659683,-2.67882827,1002,117.85791857,-0.02820731,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
804,156,3,3.5,0.6,3,0.08,0.3,-2.30873993,9769.12600671,-2.7737151,791,242.36750022,-0.02387614,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
805,297,5,3,0.5,3,0.05,0.15,-2.33385962,9766.61403841,-2.395953,661,130.72780536,-0.04630918,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
806,315,5,3,0.6,3,0.05,0.15,-2.35568924,9764.43107568,-2.52898747,645,127.38463228,-0.04607931,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
807,138,3,3.5,0.5,3,0.08,0.3,-2.36597663,9763.40233666,-3.08147271,759,233.65168369,-0.02466006,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
808,288,5,3,0.4,4,0.08,0.3,-2.40583602,9759.41639768,-2.71701714,537,163.95574301,-0.02456516,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
809,12,3,2.5,0.4,3,0.08,0.3,-2.40665924,9759.33407619,-2.63607167,711,218.59194742,-0.02702384,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
810,462,8,2.5,0.5,3,0.08,0.3,-2.41128166,9758.87183364,-2.73759397,750,229.76552419,-0.02439429,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
811,44,3,2.5,0.6,3,0.03,0.3,-2.44137011,9755.86298892,-3.06510734,1035,121.74954777,-0.02994234,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
812,814,13,4,0.4,2,0.05,0.3,-2.44872789,9755.12721086,-3.15770485,712,140.19233862,-0.02324632,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
813,58,3,3,0.4,2,0.05,0.3,-2.45386917,9754.61308267,-3.41253811,944,186.04062514,-0.02643241,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
814,695,13,2.5,0.6,3,0.08,0.15,-2.47537354,9752.46264555,-2.7703383,466,140.54621172,-0.04512648,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
815,317,5,3,0.6,3,0.08,0.15,-2.48202968,9751.79703194,-2.73222502,478,143.26695992,-0.04623469,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
816,438,8,2.5,0.4,2,0.08,0.3,-2.49242344,9750.75765628,-3.16435836,764,231.37432448,-0.02415821,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
817,99,3,3,0.6,3,0.05,0.15,-2.52531095,9747.46890463,-2.58358844,722,142.5465345,-0.05069395,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
818,45,3,2.5,0.6,3,0.05,0.15,-2.54225381,9745.77461878,-2.63426508,720,141.95848006,-0.05353173,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
819,29,3,2.5,0.5,3,0.08,0.15,-2.55010807,9744.98919273,-2.58726849,565,171.42810446,-0.05057238,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
820,299,5,3,0.5,3,0.08,0.15,-2.56167585,9743.8324152,-2.60562639,492,147.60587817,-0.04817688,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
821,6,3,2.5,0.4,2,0.08,0.3,-2.58913252,9741.08674832,-3.7443231,856,261.95782596,-0.02690749,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
822,532,8,3,0.6,3,0.05,0.3,-2.61319143,9738.68085671,-3.0497096,910,179.51952718,-0.02699793,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
823,502,8,3,0.4,4,0.05,0.3,-2.61678864,9738.32113586,-3.09494707,758,149.42516018,-0.02871239,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
824,677,13,2.5,0.5,3,0.08,0.15,-2.62251593,9737.74840702,-2.80874411,436,131.01068325,-0.04759497,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
825,828,13,4,0.4,4,0.08,0.3,-2.65929021,9734.07097866,-3.01620587,507,151.9258146,-0.02510833,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
826,330,5,3.5,0.4,2,0.08,0.3,-2.66382668,9733.6173324,-2.95483452,740,223.95601728,-0.02543218,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
827,244,5,2.5,0.5,3,0.05,0.3,-2.68553346,9731.44665411,-3.03058658,974,192.13501036,-0.03076123,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
828,83,3,3,0.5,3,0.08,0.15,-2.70104784,9729.89521593,-2.75152554,537,162.03214577,-0.05218882,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
829,610,8,4,0.4,4,0.05,0.3,-2.76133902,9723.86609774,-2.99727341,595,117.57985284,-0.02704118,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
830,342,5,3.5,0.4,4,0.08,0.3,-2.76295864,9723.704136,-3.12948484,491,148.94918205,-0.02669923,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
831,232,5,2.5,0.4,4,0.05,0.3,-2.84139167,9715.86083279,-3.06958291,683,135.07712945,-0.03384964,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
832,480,8,2.5,0.6,3,0.08,0.3,-2.86156577,9713.84342274,-3.60058227,762,232.18978094,-0.02884238,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
833,316,5,3,0.6,3,0.05,0.3,-2.86491718,9713.50828151,-3.21748544,934,183.75485063,-0.03108917,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
834,384,5,4,0.4,2,0.08,0.3,-2.89667487,9710.33251313,-3.130087,668,201.03524973,-0.02738095,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
835,558,8,3.5,0.4,4,0.08,0.3,-2.90664103,9709.33589664,-3.23687912,531,159.39078276,-0.02792515,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
836,276,5,3,0.4,2,0.08,0.3,-2.90754053,9709.24594653,-3.44784518,808,245.36705069,-0.02860964,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
837,298,5,3,0.5,3,0.05,0.3,-2.95217969,9704.78203051,-3.16020047,982,193.4677778,-0.03277962,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
838,80,3,3,0.5,3,0.03,0.3,-2.96722171,9703.27782914,-3.10076977,1175,138.12957146,-0.03812259,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
839,101,3,3,0.6,3,0.08,0.15,-2.98376823,9701.62317684,-3.03411655,549,165.3421961,-0.0572314,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
840,516,8,3,0.5,3,0.08,0.3,-3.02455235,9697.54476475,-3.27194311,744,226.55704045,-0.03022723,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
841,47,3,2.5,0.6,3,0.08,0.15,-3.03895379,9696.10462147,-3.05635155,581,175.69514756,-0.05989058,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
842,492,8,3,0.4,2,0.08,0.3,-3.06492425,9693.50757544,-3.52409006,744,224.46035539,-0.02955851,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
843,450,8,2.5,0.4,4,0.08,0.3,-3.0837302,9691.62698002,-3.37662778,578,176.50408209,-0.03129453,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
844,28,3,2.5,0.5,3,0.05,0.3,-3.11700668,9688.29933184,-3.3910359,887,174.24779263,-0.03682323,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
845,60,3,3,0.4,2,0.08,0.3,-3.15748301,9684.25169906,-3.5528272,796,243.50355021,-0.03211057,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
846,264,5,2.5,0.6,3,0.08,0.3,-3.24525445,9675.47455518,-3.76798711,818,249.04437391,-0.03467041,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
847,46,3,2.5,0.6,3,0.05,0.3,-3.3002103,9669.97896956,-3.68335927,919,180.05540301,-0.03799479,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
848,654,13,2.5,0.4,2,0.08,0.3,-3.31569751,9668.43024866,-4.01858087,712,213.19986215,-0.03252166,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
849,504,8,3,0.4,4,0.08,0.3,-3.40307723,9659.69227723,-3.82101997,592,178.78278848,-0.03469552,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
850,246,5,2.5,0.5,3,0.08,0.3,-3.40318368,9659.68163231,-3.60952629,816,249.28750379,-0.03671287,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
851,612,8,4,0.4,4,0.08,0.3,-3.41851986,9658.14801414,-3.67653839,467,140.87971569,-0.03239958,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
852,678,13,2.5,0.5,3,0.08,0.3,-3.43207278,9656.79272188,-3.85762155,734,221.69075572,-0.03320843,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
853,696,13,2.5,0.6,3,0.08,0.3,-3.44476484,9655.52351614,-3.9031899,768,232.68132382,-0.03376636,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
854,234,5,2.5,0.4,4,0.08,0.3,-3.48837497,9651.16250279,-3.64474985,574,175.14922638,-0.03786852,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
855,534,8,3,0.6,3,0.08,0.3,-3.52137984,9647.86201623,-3.97250509,728,220.41921262,-0.03507376,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
856,82,3,3,0.5,3,0.05,0.3,-3.54807539,9645.19246092,-3.65330568,1007,197.66044296,-0.04211056,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
