time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T07:39:00+00:00,1783064340000,BTC,buy,0.16178088397075002,61812.0,10000.0,4.0,-4.0
2026-07-03T07:40:00+00:00,1783064400000,BTC,sell,6.471340052741081e-05,61811.0,3.99999999999979,0.001599999999999916,-0.0016000000002099701
2026-07-03T07:53:00+00:00,1783065180000,BTC,sell,0.3234323152697341,61846.0,20002.994970171974,8.001197988068789,19994.992172183905
2026-07-03T07:55:00+00:00,1783065300000,BTC,buy,0.00011368952217505335,61843.0,7.0309011198718245,0.0028123604479487296,19987.958458703582
2026-07-03T07:56:00+00:00,1783065360000,BTC,sell,4.699731268784091e-05,61834.0,2.906031832739955,0.001162412733095982,19990.86332812359
2026-07-03T07:58:00+00:00,1783065480000,BTC,sell,0.00019878626410302358,61796.0,12.284195976510444,0.004913678390604178,20003.14261042171
2026-07-03T07:59:00+00:00,1783065540000,BTC,sell,5.7550337042966415e-05,61785.0,3.55574757419968,0.001422299029679872,20006.69693569688
2026-07-03T08:01:00+00:00,1783065660000,BTC,buy,7.861805779552089e-05,61800.0,4.858595971763191,0.0019434383887052763,20001.836396286726
2026-07-03T08:02:00+00:00,1783065720000,BTC,buy,0.00018322706251683307,61835.0,11.329845410728373,0.004531938164291349,19990.502018937834
2026-07-03T08:03:00+00:00,1783065780000,BTC,buy,2.6212344402865018e-05,61840.0,1.6209713778731727,0.0006483885511492691,19988.88039917141
2026-07-03T08:04:00+00:00,1783065840000,BTC,sell,0.0001987362741506793,61802.0,12.28229921506028,0.0049129196860241125,20001.157785466785
2026-07-03T08:05:00+00:00,1783065900000,BTC,sell,0.00012564792546770898,61778.0,7.762277539544125,0.00310491101581765,20008.916958095313
2026-07-03T08:06:00+00:00,1783065960000,BTC,buy,5.24688811344709e-05,61788.0,3.241947227536688,0.0012967788910146752,20005.673714088887
2026-07-03T08:07:00+00:00,1783066020000,BTC,buy,0.00011002705027707282,61809.0,6.800661950575594,0.0027202647802302376,19998.87033187353
2026-07-03T08:08:00+00:00,1783066080000,BTC,sell,0.00012040174554708849,61786.0,7.439142250372409,0.0029756569001489637,20006.306498467005
2026-07-03T08:09:00+00:00,1783066140000,BTC,sell,3.139890907713494e-05,61780.0,1.9398246027853965,0.0007759298411141585,20008.245547139948
2026-07-03T08:11:00+00:00,1783066260000,BTC,buy,2.097998339761764e-05,61784.0,1.2962272942384083,0.0005184909176953633,20006.948801354793
2026-07-03T08:13:00+00:00,1783066380000,BTC,buy,3.669247396609343e-05,61791.0,2.2672646588388794,0.0009069058635355517,20004.680629790088
2026-07-03T08:14:00+00:00,1783066440000,BTC,sell,8.383736192757452e-05,61775.0,5.179053033075916,0.0020716212132303666,20009.85761120195
2026-07-03T08:15:00+00:00,1783066500000,BTC,buy,2.1006042584759133e-05,61779.0,1.2977323048438345,0.0005190929219375338,20008.559359804185
2026-07-03T08:19:00+00:00,1783066740000,BTC,buy,2.6218517529374985e-05,61784.0,1.619884887034904,0.0006479539548139617,20006.938826963196
2026-07-03T08:20:00+00:00,1783066800000,BTC,sell,4.192433664118589e-05,61776.0,2.5899178203458995,0.0010359671281383598,20009.527708816415
2026-07-03T08:21:00+00:00,1783066860000,BTC,sell,0.0001258691819525093,61752.0,7.772673723931353,0.0031090694895725413,20017.297273470856
2026-07-03T08:22:00+00:00,1783066920000,BTC,buy,4.728737955850271e-05,61761.0,2.920515848912686,0.0011682063395650744,20014.375589415606
2026-07-03T08:24:00+00:00,1783067040000,BTC,sell,4.721122231265973e-05,61752.0,2.9153874002513636,0.0011661549601005455,20017.289810660895
2026-07-03T08:25:00+00:00,1783067100000,BTC,buy,7.349273623194486e-05,61766.0,4.539352346102306,0.0018157409384409223,20012.748642573853
2026-07-03T08:31:00+00:00,1783067460000,BTC,sell,2.6201488224741887e-05,61761.0,1.6182301142482838,0.0006472920456993135,20014.366225396054
2026-07-03T08:33:00+00:00,1783067580000,BTC,buy,0.32389374565721124,61793.0,20014.366225396054,8.00574649015842,-8.00574649015842
2026-07-03T08:34:00+00:00,1783067640000,BTC,sell,0.00012953653528402498,61803.0,8.005746490158597,0.0032022985960634387,-0.0032022985958875794
2026-07-03T08:36:00+00:00,1783067760000,BTC,sell,0.32346679240250853,61788.0,19986.366168966197,7.994546467586479,19978.368420200015
2026-07-03T08:38:00+00:00,1783067880000,BTC,buy,8.751719881811004e-05,61780.0,5.406812542982839,0.0021627250171931353,19972.959444932014
2026-07-03T08:41:00+00:00,1783068060000,BTC,sell,0.00011513091115142315,61758.0,7.110254810889591,0.0028441019243558366,19980.06685564098
2026-07-03T08:42:00+00:00,1783068120000,BTC,buy,0.0001623594023195396,61789.0,10.032025109922033,0.004012810043968813,19970.030817721014
2026-07-03T08:49:00+00:00,1783068540000,BTC,buy,0.00012032533394060185,61812.0,7.437549541536482,0.002975019816614593,19962.59029315966
2026-07-03T08:50:00+00:00,1783068600000,BTC,sell,0.00021431165951352193,61771.0,13.238245519809764,0.005295298207923906,19975.823243381263
