time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T07:59:00+00:00,1783065540000,BTC,buy,0.16185158209921502,61785.0,10000.0,4.0,-4.0
2026-07-03T08:01:00+00:00,1783065660000,BTC,sell,6.472491909384481e-05,61800.0,3.999999999999609,0.0015999999999998437,-0.0016000000003906422
2026-07-03T08:45:00+00:00,1783068300000,BTC,sell,0.16178685718012117,61902.0,10014.93003316386,4.005972013265544,10010.922461150596
2026-07-03T08:57:00+00:00,1783069020000,BTC,buy,0.16244640997550702,61626.0,10010.922461150596,4.004368984460238,-4.004368984460238
2026-07-03T08:58:00+00:00,1783069080000,BTC,sell,6.498383642689065e-05,61621.0,4.004368984461429,0.0016017475937845716,-0.0016017475925935243
2026-07-03T09:15:00+00:00,1783070100000,BTC,sell,0.16238142613908013,61732.0,10024.130198417695,4.009652079367078,10020.118944590737
2026-07-03T09:36:00+00:00,1783071360000,BTC,buy,0.16252970664856592,61651.0,10020.118944590737,4.008047577836295,-4.008047577836295
2026-07-03T09:37:00+00:00,1783071420000,BTC,sell,6.508261200693921e-05,61584.0,4.008047577835344,0.0016032190311341377,-0.0016032190320844886
2026-07-03T09:50:00+00:00,1783072200000,BTC,sell,0.16246462403655898,61771.0,10035.602291362286,4.014240916544914,10031.586447226708
2026-07-03T11:43:00+00:00,1783078980000,BTC,buy,0.1620349934942127,61910.0,10031.586447226708,4.012634578890683,-4.012634578890683
2026-07-03T11:51:00+00:00,1783079460000,BTC,sell,0.1620349934942127,62079.0,10058.970361127229,4.023588144450891,10050.934138403887
2026-07-03T12:22:00+00:00,1783081320000,BTC,buy,0.16216415195875908,61980.0,10050.934138403887,4.0203736553615546,-4.0203736553615546
2026-07-03T12:25:00+00:00,1783081500000,BTC,sell,6.483846168697793e-05,62006.0,4.020373655362754,0.0016081494621451014,-0.0016081494609460605
2026-07-03T13:54:00+00:00,1783086840000,BTC,sell,0.1620993134970721,62218.0,10085.495087160833,4.034198034864333,10081.459280976507
2026-07-03T14:08:00+00:00,1783087680000,BTC,buy,0.16260680464163144,61999.0,10081.459280976507,4.032583712390603,-4.032583712390603
2026-07-03T14:10:00+00:00,1783087800000,BTC,sell,6.504062373818842e-05,62001.0,4.03258371239142,0.0016130334849565682,-0.001613033484139444
2026-07-03T14:42:00+00:00,1783089720000,BTC,sell,0.16254176401789325,62071.0,10089.129834354651,4.03565193374186,10085.092569387425
2026-07-03T15:21:00+00:00,1783092060000,BTC,buy,0.16232765531463147,62128.0,10085.092569387425,4.03403702775497,-4.03403702775497
2026-07-03T15:22:00+00:00,1783092120000,BTC,sell,6.500116059610095e-05,62061.0,4.034037027754621,0.0016136148111018486,-0.0016136148114509028
2026-07-03T16:01:00+00:00,1783094460000,BTC,sell,0.16226265415403537,61962.0,10054.118576692339,4.021647430676936,10050.095315646851
2026-07-03T18:06:00+00:00,1783101960000,BTC,buy,0.1617148907533244,62147.0,10050.095315646851,4.020038126258741,-4.020038126258741
2026-07-03T18:07:00+00:00,1783102020000,BTC,sell,6.470573857614292e-05,62128.0,4.020038126258608,0.001608015250503443,-0.0016080152506366698
