time_utc,time_ms,coin,side,quantity,price,notional,fee,cash_after
2026-07-03T06:39:00+00:00,1783060740000,HYPE,sell,29.7938267191038,67.128,2000.0,0.8,11999.2
2026-07-03T06:43:00+00:00,1783060980000,HYPE,sell,29.831690530292615,67.088,2001.3484542962708,0.8005393817185084,13999.747914914553
2026-07-03T06:54:00+00:00,1783061640000,HYPE,buy,29.884704285839533,67.2,2008.2521280084168,0.8033008512033667,11990.692486054933
2026-07-03T07:02:00+00:00,1783062120000,HYPE,buy,0.05647582058453082,67.302,3.8009356769800937,0.0015203742707920376,11986.890030003682
2026-07-03T07:14:00+00:00,1783062840000,HYPE,sell,29.80202104803672,67.191,2002.4275962386355,0.8009710384954541,13988.516655203823
2026-07-03T07:26:00+00:00,1783063560000,HYPE,sell,29.881204259758718,67.113,2005.4172614851868,0.8021669045940747,15993.131749784416
2026-07-03T07:29:00+00:00,1783063740000,HYPE,buy,119.25184902232117,66.976,7987.011840118982,3.1948047360475926,8002.925104929386
2026-07-03T07:41:00+00:00,1783064460000,HYPE,sell,29.884286571553375,67.261,2010.0469990892514,0.8040187996357006,10012.168085219002
2026-07-03T07:43:00+00:00,1783064580000,HYPE,sell,29.71366528236412,67.391,2002.4336170438005,0.8009734468175203,12013.800728815984
2026-07-03T07:51:00+00:00,1783065060000,HYPE,buy,29.71366528236412,67.379,2002.077053060412,0.8008308212241648,10010.922844934348
2026-07-03T07:55:00+00:00,1783065300000,HYPE,buy,29.71923065143045,67.37,2002.1845689868696,0.8008738275947479,8007.937402119884
2026-07-03T07:56:00+00:00,1783065360000,HYPE,buy,29.684147913681713,67.413,2001.0974633050253,0.8004389853220101,6006.039499829536
2026-07-03T08:04:00+00:00,1783065840000,HYPE,sell,29.681568406303327,67.328,1998.4006376595905,0.7993602550638362,8003.640777234063
2026-07-03T08:07:00+00:00,1783066020000,HYPE,sell,29.721810158808836,67.443,2004.5280425405442,0.8018112170162177,10007.36700855759
2026-07-03T08:16:00+00:00,1783066560000,HYPE,buy,29.643113815541078,67.519,2001.4734017115181,0.8005893606846073,8005.093017485388
2026-07-03T08:21:00+00:00,1783066860000,HYPE,buy,29.69110826891857,67.444,2002.487106088944,0.8009948424355776,6001.804916554008
2026-07-03T08:26:00+00:00,1783067160000,HYPE,buy,29.52022562965805,67.621,1996.1871773031069,0.7984748709212427,4004.8192643799794
2026-07-03T08:28:00+00:00,1783067280000,HYPE,buy,29.711924748666277,67.474,2004.7824104915085,0.8019129641966034,1999.2349409242743
2026-07-03T08:44:00+00:00,1783068240000,HYPE,buy,29.514666148844427,67.737,1999.2349409242747,0.7996939763697098,-0.7996939763701646
2026-07-03T08:53:00+00:00,1783068780000,HYPE,sell,29.625700906595043,67.391,1996.5056097963468,0.7986022439185387,1994.907313576058
2026-07-03T09:02:00+00:00,1783069320000,HYPE,buy,29.39436417664045,67.867,1994.9073135760577,0.7979629254304231,-0.7979629254301958
2026-07-03T09:26:00+00:00,1783070760000,HYPE,sell,29.579359063210006,67.777,2004.8002192271847,0.8019200876908739,2003.2003362140636
2026-07-03T09:27:00+00:00,1783070820000,HYPE,sell,29.552679373578783,67.693,2000.5095248356686,0.8002038099342674,4002.909657239798
2026-07-03T09:32:00+00:00,1783071120000,HYPE,sell,59.14380312486475,67.672,4002.3794450658474,1.600951778026339,8003.688150527619
2026-07-03T09:35:00+00:00,1783071300000,HYPE,sell,29.573860320020266,67.55,1997.7142646173688,0.7990857058469475,10000.603329439142
2026-07-03T09:40:00+00:00,1783071600000,HYPE,buy,29.636246883015428,67.489,2000.1206658878284,0.8000482663551314,7999.682615284959
2026-07-03T09:41:00+00:00,1783071660000,HYPE,sell,29.636246883015428,67.466,1999.4390322095187,0.7997756128838075,9998.321871881593
2026-07-03T09:43:00+00:00,1783071780000,HYPE,buy,29.60272945042663,67.55,1999.6643743763186,0.7998657497505275,7997.857631755524
2026-07-03T09:45:00+00:00,1783071900000,HYPE,sell,59.1597018314997,67.674,4003.573661744911,1.6014294646979643,11999.829864035737
2026-07-03T09:47:00+00:00,1783072020000,HYPE,buy,29.556972381073074,67.742,2002.2484230386524,0.800899369215461,9996.78054162787
2026-07-03T09:52:00+00:00,1783072320000,HYPE,buy,29.56971246506802,67.615,1999.356108325574,0.7997424433302296,7996.624690858966
2026-07-03T10:03:00+00:00,1783072980000,HYPE,buy,29.582479021086225,67.59,1999.479757035218,0.7997919028140872,5996.345141920933
2026-07-03T10:06:00+00:00,1783073160000,HYPE,sell,88.67696603881373,67.777,6010.258727212678,2.4041034908850714,12004.199765642725
2026-07-03T10:08:00+00:00,1783073280000,HYPE,sell,29.532543713192858,67.756,2001.0070318310952,0.8004028127324381,14004.406394661088
2026-07-03T10:09:00+00:00,1783073340000,HYPE,buy,29.628407354380936,67.916,2012.2429138801356,0.8048971655520543,11991.3585836154
2026-07-03T10:22:00+00:00,1783074120000,HYPE,buy,0.13807135767662615,68.178,9.413429023677017,0.0037653716094708067,11981.941389220114
2026-07-03T10:34:00+00:00,1783074840000,HYPE,buy,29.290839553794783,68.659,2011.0797529239962,0.8044319011695985,9970.057204394949
2026-07-03T10:38:00+00:00,1783075080000,HYPE,sell,29.000849962607294,68.757,1994.0114408789898,0.7976045763515959,11963.271040697588
2026-07-03T10:45:00+00:00,1783075500000,HYPE,buy,29.000849962607294,68.911,1998.4775717732314,0.7993910287092926,9963.994077895646
2026-07-03T11:05:00+00:00,1783076700000,HYPE,sell,28.769815577102076,69.267,1992.7988155791293,0.7971195262316517,11955.995773948545
2026-07-03T11:06:00+00:00,1783076760000,HYPE,buy,28.769815577102076,69.412,1996.9704388378095,0.7987881755351238,9958.2265469352
2026-07-03T11:09:00+00:00,1783076940000,HYPE,buy,28.78016978392301,69.202,1991.6453093870402,0.7966581237548161,7965.784579424405
2026-07-03T11:12:00+00:00,1783077120000,HYPE,sell,28.78016978392301,69.06,1987.5585252777232,0.7950234101110892,9952.548081292016
2026-07-03T11:16:00+00:00,1783077360000,HYPE,buy,28.775817389131642,69.173,1990.5096162584032,0.7962038465033613,7961.24226118711
2026-07-03T11:21:00+00:00,1783077660000,HYPE,sell,57.51013331442477,69.291,3984.9346474898066,1.5939738589959227,11944.582934817921
2026-07-03T11:46:00+00:00,1783079160000,HYPE,buy,28.734315925293128,69.263,1990.224923933578,0.7960899695734313,9953.56192091477
