time_utc,time_ms,equity,cash,drawdown_pct,close_BTC,position_BTC,notional_BTC
2026-07-03T07:58:00+00:00,1783065480000,10000.0,10000.0,0.0,61784.0,0.0,0.0
2026-07-03T07:59:00+00:00,1783065540000,10000.0,10000.0,0.0,61788.0,0.0,0.0
2026-07-03T08:00:00+00:00,1783065600000,10000.0,10000.0,0.0,61800.0,0.0,0.0
2026-07-03T08:01:00+00:00,1783065660000,10000.0,10000.0,0.0,61835.0,0.0,0.0
2026-07-03T08:02:00+00:00,1783065720000,10000.0,10000.0,0.0,61840.0,0.0,0.0
2026-07-03T08:03:00+00:00,1783065780000,10000.0,10000.0,0.0,61802.0,0.0,0.0
2026-07-03T08:04:00+00:00,1783065840000,10000.0,10000.0,0.0,61777.0,0.0,0.0
2026-07-03T08:05:00+00:00,1783065900000,10000.0,10000.0,0.0,61788.0,0.0,0.0
2026-07-03T08:06:00+00:00,1783065960000,9992.601281802292,19996.0,-0.07398718197708654,61809.0,-0.1618437237003949,-10003.398718197708
2026-07-03T08:07:00+00:00,1783066020000,9996.485531171102,19996.0,-0.03514468828897943,61785.0,-0.1618437237003949,-9999.514468828898
2026-07-03T08:08:00+00:00,1783066080000,9997.293083168222,19992.646033844758,-0.02706916831777262,61780.0,-0.16178946181088597,-9995.352950676535
2026-07-03T08:09:00+00:00,1783066140000,9996.806844518116,19994.58539028345,-0.03193155481884258,61783.0,-0.161820865703597,-9997.778545765334
2026-07-03T08:10:00+00:00,1783066200000,9996.806844518116,19994.58539028345,-0.03193155481884258,61783.0,-0.161820865703597,-9997.778545765334
2026-07-03T08:11:00+00:00,1783066260000,9996.64450551522,19993.289529167632,-0.033554944847802304,61784.0,-0.16179990003321915,-9996.645023652412
2026-07-03T08:12:00+00:00,1783066320000,9995.511906214988,19993.289529167632,-0.04488093785012248,61791.0,-0.16179990003321915,-9997.777622952644
2026-07-03T08:13:00+00:00,1783066380000,9998.262504515553,19993.289529167632,-0.01737495484447349,61774.0,-0.16179990003321915,-9995.02702465208
2026-07-03T08:14:00+00:00,1783066440000,9997.290304678983,19996.200244479012,-0.027096953210170582,61780.0,-0.16184703690191046,-9998.909939800029
2026-07-03T08:15:00+00:00,1783066500000,9997.290304678983,19996.200244479012,-0.027096953210170582,61780.0,-0.16184703690191046,-9998.909939800029
2026-07-03T08:16:00+00:00,1783066560000,9992.273046535025,19996.200244479012,-0.07726953464974873,61811.0,-0.16184703690191046,-10003.927197943987
2026-07-03T08:17:00+00:00,1783066620000,9996.96661060518,19996.200244479012,-0.030333893948186752,61782.0,-0.16184703690191046,-9999.233633873831
2026-07-03T08:18:00+00:00,1783066680000,9996.642916531377,19996.200244479012,-0.03357083468623623,61784.0,-0.16184703690191046,-9999.557327947636
2026-07-03T08:19:00+00:00,1783066740000,9997.775845789689,19996.200244479012,-0.02224154210310747,61777.0,-0.16184703690191046,-9998.424398689323
2026-07-03T08:20:00+00:00,1783066800000,10001.822021712238,19996.200244479012,0.0,61752.0,-0.16184703690191046,-9994.378222766774
2026-07-03T08:21:00+00:00,1783066860000,10000.361335969517,20003.641065904896,-0.014604196510892287,61761.0,-0.1619675803490128,-10003.279729935379
2026-07-03T08:22:00+00:00,1783066920000,10000.03632795728,20000.72150458145,-0.01785368456949099,61763.0,-0.16192032732581269,-10000.685176624169
2026-07-03T08:23:00+00:00,1783066980000,10001.979371885189,20000.72150458145,0.0,61751.0,-0.16192032732581269,-9998.74213269626
2026-07-03T08:24:00+00:00,1783067040000,9999.548741109678,20003.633737756314,-0.024301497584999776,61766.0,-0.16196750634081267,-10004.084996646636
2026-07-03T08:25:00+00:00,1783067100000,9995.499553451158,20003.633737756314,-0.06478536090811504,61791.0,-0.16196750634081267,-10008.134184305156
2026-07-03T08:26:00+00:00,1783067160000,9986.105438083392,20003.633737756314,-0.1587079238177358,61849.0,-0.16196750634081267,-10017.528299672922
2026-07-03T08:27:00+00:00,1783067220000,9992.098235818,20003.633737756314,-0.09879180609952964,61812.0,-0.16196750634081267,-10011.535501938313
2026-07-03T08:28:00+00:00,1783067280000,9990.640528260934,20003.633737756314,-0.11336599689585336,61821.0,-0.16196750634081267,-10012.99320949538
2026-07-03T08:29:00+00:00,1783067340000,9991.450365792638,20003.633737756314,-0.10526922423123031,61816.0,-0.16196750634081267,-10012.183371963676
2026-07-03T08:30:00+00:00,1783067400000,10000.358578641382,20003.633737756314,-0.016204724920376723,61761.0,-0.16196750634081267,-10003.275159114932
2026-07-03T08:31:00+00:00,1783067460000,9992.260203324342,20003.633737756314,-0.09717245156660725,61811.0,-0.16196750634081267,-10011.373534431972
2026-07-03T08:32:00+00:00,1783067520000,9995.013650932136,20003.633737756314,-0.06964342450688221,61794.0,-0.16196750634081267,-10008.620086824178
2026-07-03T08:33:00+00:00,1783067580000,9993.55594337507,20003.633737756314,-0.08421761530319483,61803.0,-0.16196750634081267,-10010.077794381245
2026-07-03T08:34:00+00:00,1783067640000,9995.337585944817,20003.633737756314,-0.06640471544103743,61792.0,-0.16196750634081267,-10008.296151811497
2026-07-03T08:35:00+00:00,1783067700000,9996.147423476521,20003.633737756314,-0.05830794277641438,61787.0,-0.16196750634081267,-10007.486314279793
2026-07-03T08:36:00+00:00,1783067760000,9991.61233329898,20003.633737756314,-0.10364986969829681,61815.0,-0.16196750634081267,-10012.021404457335
2026-07-03T08:37:00+00:00,1783067820000,9997.281196020907,20003.633737756314,-0.04697246104593544,61780.0,-0.16196750634081267,-10006.352541735407
2026-07-03T08:38:00+00:00,1783067880000,9997.119228514566,20003.633737756314,-0.048591815578868935,61781.0,-0.16196750634081267,-10006.514509241748
2026-07-03T08:39:00+00:00,1783067940000,9997.11574680933,19994.55876350353,-0.04862662574099952,61781.0,-0.16182067329266603,-9997.4430166942
2026-07-03T08:40:00+00:00,1783068000000,10000.675801621768,19994.55876350353,-0.013033122894501314,61759.0,-0.16182067329266603,-9993.882961881762
2026-07-03T08:41:00+00:00,1783068060000,9995.65282674195,20001.67239799769,-0.06325293132498633,61790.0,-0.16193590502113187,-10006.019571255738
2026-07-03T08:42:00+00:00,1783068120000,9990.956685496338,20001.67239799769,-0.11020505021070992,61819.0,-0.16193590502113187,-10010.715712501351
2026-07-03T08:43:00+00:00,1783068180000,9976.382454044437,20001.67239799769,-0.2559185226146621,61909.0,-0.16193590502113187,-10025.289943953252
2026-07-03T08:44:00+00:00,1783068240000,9967.253763679977,-8.000668959195435,-0.3471873607620357,61902.0,0.1611459150373037,9975.254432639173
2026-07-03T08:45:00+00:00,1783068300000,9960.648880036882,-0.0032002675828453958,-0.4132231262592212,61861.0,0.1610166676953891,9960.652080304466
2026-07-03T08:46:00+00:00,1783068360000,9959.199730027623,-0.0032002675828453958,-0.4277117585126722,61852.0,0.1610166676953891,9959.202930295207
2026-07-03T08:47:00+00:00,1783068420000,9955.49634667063,-0.0032002675828453958,-0.46473826316038025,61829.0,0.1610166676953891,9955.499546938214
2026-07-03T08:48:00+00:00,1783068480000,9952.598046652112,-0.0032002675828453958,-0.4937155276672933,61811.0,0.1610166676953891,9952.601246919696
2026-07-03T08:49:00+00:00,1783068540000,9946.318396611992,-0.0032002675828453958,-0.5564996007655809,61772.0,0.1610166676953891,9946.321596879576
2026-07-03T08:50:00+00:00,1783068600000,9944.547213267344,-0.0032002675828453958,-0.5742079290753432,61761.0,0.1610166676953891,9944.550413534927
2026-07-03T08:51:00+00:00,1783068660000,9938.428579894919,-0.0032002675828453958,-0.6353821541454807,61723.0,0.1610166676953891,9938.431780162502
2026-07-03T08:52:00+00:00,1783068720000,9925.708263146982,-0.0032002675828453958,-0.7625601483702171,61644.0,0.1610166676953891,9925.711463414566
2026-07-03T08:53:00+00:00,1783068780000,9925.064196476202,-0.0032002675828453958,-0.7689995404828509,61640.0,0.1610166676953891,9925.067396743785
2026-07-03T08:54:00+00:00,1783068840000,9920.022442922895,19842.188340315115,-0.8194070984856139,61622.0,-0.1610166157767067,-9922.16589739222
2026-07-03T08:55:00+00:00,1783068900000,9917.767925110275,19840.36619050885,-0.8419478149657711,61636.0,-0.16098705732686375,-9922.598265398574
2026-07-03T08:56:00+00:00,1783068960000,9919.375334021253,19835.856020988733,-0.825876906886347,61626.0,-0.16091391112464673,-9916.48068696748
2026-07-03T08:57:00+00:00,1783069020000,9920.178980574046,19838.749510183687,-0.8178420317590085,61621.0,-0.16096088232274128,-9918.57052960964
2026-07-03T08:58:00+00:00,1783069080000,9926.134855625383,19840.357317767706,-0.758295067804271,61584.0,-0.16098698464117828,-9914.222462142323
2026-07-03T08:59:00+00:00,1783069140000,9923.228843145886,19852.264946293373,-0.7873494416581694,61602.0,-0.1611804178946704,-9929.036103147488
2026-07-03T09:00:00+00:00,1783069200000,9932.73112957273,19846.777853167896,-0.692345382226145,61543.0,-0.1610913787692372,-9914.046723595166
2026-07-03T09:01:00+00:00,1783069260000,9920.622250419448,19864.166569845325,-0.8134102105272212,61618.0,-0.16137401927076303,-9943.544319425877
2026-07-03T09:02:00+00:00,1783069320000,9918.685762188199,19864.166569845325,-0.8327712605678994,61630.0,-0.16137401927076303,-9945.480807657126
2026-07-03T09:03:00+00:00,1783069380000,9921.106372477261,19864.166569845325,-0.8085699480170461,61615.0,-0.16137401927076303,-9943.060197368064
2026-07-03T09:04:00+00:00,1783069440000,9921.429120515802,19864.166569845325,-0.8053431063436034,61613.0,-0.16137401927076303,-9942.737449329523
2026-07-03T09:05:00+00:00,1783069500000,9917.878892091845,19864.166569845325,-0.8408383647515172,61635.0,-0.16137401927076303,-9946.28767775348
2026-07-03T09:06:00+00:00,1783069560000,9912.55354945591,19864.166569845325,-0.8940812523633879,61668.0,-0.16137401927076303,-9951.613020389415
2026-07-03T09:07:00+00:00,1783069620000,9914.49003768716,19864.166569845325,-0.8747202023227096,61656.0,-0.16137401927076303,-9949.676532158166
2026-07-03T09:08:00+00:00,1783069680000,9912.230801417369,19864.166569845325,-0.8973080940368305,61670.0,-0.16137401927076303,-9951.935768427957
2026-07-03T09:09:00+00:00,1783069740000,9915.458281802785,19864.166569845325,-0.8650396773023594,61650.0,-0.16137401927076303,-9948.70828804254
2026-07-03T09:10:00+00:00,1783069800000,9917.072021995493,19864.166569845325,-0.8489054689351239,61640.0,-0.16137401927076303,-9947.094547849832
2026-07-03T09:11:00+00:00,1783069860000,9911.746679359558,19864.166569845325,-0.9021483565469945,61673.0,-0.16137401927076303,-9952.419890485768
2026-07-03T09:12:00+00:00,1783069920000,9912.876297494453,19864.166569845325,-0.890854410689923,61666.0,-0.16137401927076303,-9951.290272350872
2026-07-03T09:13:00+00:00,1783069980000,9908.519198974142,19864.166569845325,-0.9344167732814657,61693.0,-0.16137401927076303,-9955.647370871184
2026-07-03T09:14:00+00:00,1783070040000,9902.064238203311,19864.166569845325,-0.9989536067503968,61733.0,-0.16137401927076303,-9962.102331642014
2026-07-03T09:15:00+00:00,1783070100000,9898.352635760084,19864.166569845325,-1.036062285995032,61756.0,-0.16137401927076303,-9965.813934085241
2026-07-03T09:16:00+00:00,1783070160000,9906.582710742892,19864.166569845325,-0.9537778233221439,61705.0,-0.16137401927076303,-9957.583859102433
2026-07-03T09:17:00+00:00,1783070220000,9907.389580839246,19864.166569845325,-0.9457107191385261,61700.0,-0.16137401927076303,-9956.776989006079
2026-07-03T09:18:00+00:00,1783070280000,9909.648817109037,19864.166569845325,-0.9231228274244052,61686.0,-0.16137401927076303,-9954.517752736288
2026-07-03T09:19:00+00:00,1783070340000,9910.778435243932,19864.166569845325,-0.9118288815673448,61679.0,-0.16137401927076303,-9953.388134601393
2026-07-03T09:20:00+00:00,1783070400000,9905.93721466581,19864.166569845325,-0.9602315066690292,61709.0,-0.16137401927076303,-9958.229355179516
2026-07-03T09:21:00+00:00,1783070460000,9900.611872029875,19864.166569845325,-1.0134743942809,61742.0,-0.16137401927076303,-9963.55469781545
2026-07-03T09:22:00+00:00,1783070520000,9902.871108299665,19864.166569845325,-0.990886502566779,61728.0,-0.16137401927076303,-9961.29546154566
2026-07-03T09:23:00+00:00,1783070580000,9904.00072643456,19864.166569845325,-0.9795925567097186,61721.0,-0.16137401927076303,-9960.165843410765
2026-07-03T09:24:00+00:00,1783070640000,9896.696915948061,-7.94566662793813,-1.0526162074785739,61725.0,0.160464035359676,9904.642582576
2026-07-03T09:25:00+00:00,1783070700000,9897.014408298372,-0.0031782666502749995,-1.0494419122865417,61727.0,0.160335308480325,9897.017586565022
2026-07-03T09:26:00+00:00,1783070760000,9890.440660650678,-0.0031782666502749995,-1.11516637944723,61686.0,0.160335308480325,9890.443838917328
2026-07-03T09:27:00+00:00,1783070820000,9892.845690277883,-0.0031782666502749995,-1.0911208426811148,61701.0,0.160335308480325,9892.848868544534
2026-07-03T09:28:00+00:00,1783070880000,9894.288708054206,-0.0031782666502749995,-1.0766935206214634,61710.0,0.160335308480325,9894.291886320856
2026-07-03T09:29:00+00:00,1783070940000,9894.128372745727,-0.0031782666502749995,-1.0782965564058555,61709.0,0.160335308480325,9894.131551012377
2026-07-03T09:30:00+00:00,1783071000000,9889.638984108276,-0.0031782666502749995,-1.1231815583692684,61681.0,0.160335308480325,9889.642162374927
2026-07-03T09:31:00+00:00,1783071060000,9892.525019660923,-0.0031782666502749995,-1.0943269142499323,61699.0,0.160335308480325,9892.528197927573
2026-07-03T09:32:00+00:00,1783071120000,9892.525019660923,-0.0031782666502749995,-1.0943269142499323,61699.0,0.160335308480325,9892.528197927573
2026-07-03T09:33:00+00:00,1783071180000,9892.364684352442,-0.0031782666502749995,-1.0959299500343467,61698.0,0.160335308480325,9892.367862619092
2026-07-03T09:34:00+00:00,1783071240000,9884.989260162347,-0.0031782666502749995,-1.1696695961170622,61652.0,0.160335308480325,9884.992438428997
2026-07-03T09:35:00+00:00,1783071300000,9884.828924853868,-0.0031782666502749995,-1.1712726319014655,61651.0,0.160335308480325,9884.832103120518
2026-07-03T09:36:00+00:00,1783071360000,9874.086459185686,-0.0031782666502749995,-1.2786760294567268,61584.0,0.160335308480325,9874.089637452336
2026-07-03T09:37:00+00:00,1783071420000,9863.942495150826,19740.273647932714,-1.380095595101638,61598.0,-0.16033525687168232,-9876.331152781888
2026-07-03T09:38:00+00:00,1783071480000,9860.414368564232,19727.55923605665,-1.415369878875028,61620.0,-0.16012893326018207,-9867.14486749242
2026-07-03T09:39:00+00:00,1783071540000,9862.491622495272,19720.505658959228,-1.394601450408972,61607.0,-0.16001451192987737,-9858.014036463956
2026-07-03T09:40:00+00:00,1783071600000,9859.60796259477,19725.301354968382,-1.4234323427082307,61625.0,-0.16009238770585985,-9865.693392373612
2026-07-03T09:41:00+00:00,1783071660000,9857.844620094917,19717.611926771016,-1.4410622780869131,61636.0,-0.15996766997657375,-9859.7673066761
2026-07-03T09:42:00+00:00,1783071720000,9857.20474941501,19717.611926771016,-1.4474597185945903,61640.0,-0.15996766997657375,-9860.407177356006
2026-07-03T09:43:00+00:00,1783071780000,9853.365525335574,19717.611926771016,-1.4858443616406314,61664.0,-0.15996766997657375,-9864.246401435443
2026-07-03T09:44:00+00:00,1783071840000,9851.1259779559,19717.611926771016,-1.5082354034175016,61678.0,-0.15996766997657375,-9866.485948815116
2026-07-03T09:45:00+00:00,1783071900000,9849.846236596088,19717.611926771016,-1.521030284432856,61686.0,-0.15996766997657375,-9867.765690174929
2026-07-03T09:46:00+00:00,1783071960000,9838.808467367704,19717.611926771016,-1.6313861331902602,61755.0,-0.15996766997657375,-9878.803459403312
2026-07-03T09:47:00+00:00,1783072020000,9835.609113968174,19717.611926771016,-1.663373335728613,61775.0,-0.15996766997657375,-9882.002812802843
2026-07-03T09:48:00+00:00,1783072080000,9836.888855327987,19717.611926771016,-1.6505784547132696,61767.0,-0.15996766997657375,-9880.72307144303
2026-07-03T09:49:00+00:00,1783072140000,9836.24898464808,19717.611926771016,-1.6569758952209468,61771.0,-0.15996766997657375,-9881.362942122936
2026-07-03T09:50:00+00:00,1783072200000,9828.521177205317,-7.887044770712046,-1.7342386764708784,61772.0,0.15923732794754952,9836.40822197603
2026-07-03T09:51:00+00:00,1783072260000,9823.108166743164,-0.0031548179081871577,-1.788358068852025,61738.0,0.1591096459483798,9823.111321561073
2026-07-03T09:52:00+00:00,1783072320000,9823.744605326958,-0.0031548179081871577,-1.7819949425134318,61742.0,0.1591096459483798,9823.747760144866
2026-07-03T09:53:00+00:00,1783072380000,9824.381043910751,-0.0031548179081871577,-1.7756318161748386,61746.0,0.1591096459483798,9824.38419872866
2026-07-03T09:54:00+00:00,1783072440000,9823.42638603506,-0.0031548179081871577,-1.7851765056827396,61740.0,0.1591096459483798,9823.429540852969
2026-07-03T09:55:00+00:00,1783072500000,9826.608578954028,-0.0031548179081871577,-1.753360873989751,61760.0,0.1591096459483798,9826.611733771937
2026-07-03T09:56:00+00:00,1783072560000,9826.131250016184,-0.0031548179081871577,-1.758133218743685,61757.0,0.1591096459483798,9826.134404834092
2026-07-03T09:57:00+00:00,1783072620000,9825.335701786442,-0.0031548179081871577,-1.7660871266669376,61752.0,0.1591096459483798,9825.33885660435
2026-07-03T09:58:00+00:00,1783072680000,9823.267276389113,-0.0031548179081871577,-1.7867672872673768,61739.0,0.1591096459483798,9823.270431207022
2026-07-03T09:59:00+00:00,1783072740000,9824.221934264802,-0.0031548179081871577,-1.777222597759498,61745.0,0.1591096459483798,9824.22508908271
2026-07-03T10:00:00+00:00,1783072800000,9827.722346475668,-0.0031548179081871577,-1.7422254028971906,61767.0,0.1591096459483798,9827.725501293577
2026-07-03T10:01:00+00:00,1783072860000,9819.6077545323,-0.0031548179081871577,-1.8233552637143102,61716.0,0.1591096459483798,9819.61090935021
2026-07-03T10:02:00+00:00,1783072920000,9819.130425594454,-0.0031548179081871577,-1.8281276084682774,61713.0,0.1591096459483798,9819.133580412363
2026-07-03T10:03:00+00:00,1783072980000,9821.994399221525,-0.0031548179081871577,-1.7994935399445855,61731.0,0.1591096459483798,9821.997554039433
2026-07-03T10:04:00+00:00,1783073040000,9825.335701786442,-0.0031548179081871577,-1.7660871266669376,61752.0,0.1591096459483798,9825.33885660435
2026-07-03T10:05:00+00:00,1783073100000,9825.176592140493,-0.0031548179081871577,-1.7676779082515859,61751.0,0.1591096459483798,9825.179746958402
2026-07-03T10:06:00+00:00,1783073160000,9823.267276389113,-0.0031548179081871577,-1.7867672872673768,61739.0,0.1591096459483798,9823.270431207022
2026-07-03T10:07:00+00:00,1783073220000,9820.880631699887,-0.0031548179081871577,-1.8106290110371237,61724.0,0.1591096459483798,9820.883786517796
2026-07-03T10:08:00+00:00,1783073280000,9823.108166743164,-0.0031548179081871577,-1.788358068852025,61738.0,0.1591096459483798,9823.111321561073
2026-07-03T10:09:00+00:00,1783073340000,9816.584671259281,-0.0031548179081871577,-1.8535801138226504,61697.0,0.1591096459483798,9816.58782607719
2026-07-03T10:10:00+00:00,1783073400000,9822.471728159371,-0.0031548179081871577,-1.7947211951906294,61734.0,0.1591096459483798,9822.47488297728
2026-07-03T10:11:00+00:00,1783073460000,9819.289535240403,-0.0031548179081871577,-1.826536826883618,61714.0,0.1591096459483798,9819.292690058312
2026-07-03T10:12:00+00:00,1783073520000,9829.631662227048,-0.0031548179081871577,-1.7231360238814108,61779.0,0.1591096459483798,9829.634817044956
2026-07-03T10:13:00+00:00,1783073580000,9826.608578954028,-0.0031548179081871577,-1.753360873989751,61760.0,0.1591096459483798,9826.611733771937
2026-07-03T10:14:00+00:00,1783073640000,9825.335701786442,-0.0031548179081871577,-1.7660871266669376,61752.0,0.1591096459483798,9825.33885660435
2026-07-03T10:15:00+00:00,1783073700000,9821.835289575578,-0.0031548179081871577,-1.8010843215292227,61730.0,0.1591096459483798,9821.838444393486
2026-07-03T10:16:00+00:00,1783073760000,9815.948232675488,-0.0031548179081871577,-1.8599432401612437,61693.0,0.1591096459483798,9815.951387493396
2026-07-03T10:17:00+00:00,1783073820000,9818.334877364712,-0.0031548179081871577,-1.836081516391519,61708.0,0.1591096459483798,9818.33803218262
2026-07-03T10:18:00+00:00,1783073880000,9817.221109843074,-0.0031548179081871577,-1.8472169874840572,61701.0,0.1591096459483798,9817.224264660983
2026-07-03T10:19:00+00:00,1783073940000,9817.221109843074,-0.0031548179081871577,-1.8472169874840572,61701.0,0.1591096459483798,9817.224264660983
2026-07-03T10:20:00+00:00,1783074000000,9816.584671259281,-0.0031548179081871577,-1.8535801138226504,61697.0,0.1591096459483798,9816.58782607719
2026-07-03T10:21:00+00:00,1783074060000,9826.44946930808,-0.0031548179081871577,-1.7549516555743994,61759.0,0.1591096459483798,9826.452624125988
2026-07-03T10:22:00+00:00,1783074120000,9825.972140370235,-0.0031548179081871577,-1.7597240003283443,61756.0,0.1591096459483798,9825.975295188144
2026-07-03T10:23:00+00:00,1783074180000,9827.56323682972,-0.0031548179081871577,-1.74381618448185,61766.0,0.1591096459483798,9827.566391647628
2026-07-03T10:24:00+00:00,1783074240000,9824.699263202649,-0.0031548179081871577,-1.7724502530055308,61748.0,0.1591096459483798,9824.702418020557
2026-07-03T10:25:00+00:00,1783074300000,9823.744605326958,-0.0031548179081871577,-1.7819949425134318,61742.0,0.1591096459483798,9823.747760144866
2026-07-03T10:26:00+00:00,1783074360000,9826.44946930808,-0.0031548179081871577,-1.7549516555743994,61759.0,0.1591096459483798,9826.452624125988
2026-07-03T10:27:00+00:00,1783074420000,9828.040565767564,-0.0031548179081871577,-1.739043839727905,61769.0,0.1591096459483798,9828.043720585472
2026-07-03T10:28:00+00:00,1783074480000,9826.290359662133,-0.0031548179081871577,-1.7565424371590366,61758.0,0.1591096459483798,9826.293514480041
2026-07-03T10:29:00+00:00,1783074540000,9828.040565767564,-0.0031548179081871577,-1.739043839727905,61769.0,0.1591096459483798,9828.043720585472
2026-07-03T10:30:00+00:00,1783074600000,9825.653921078338,-0.0031548179081871577,-1.762905563497652,61754.0,0.1591096459483798,9825.657075896246
2026-07-03T10:31:00+00:00,1783074660000,9826.131250016184,-0.0031548179081871577,-1.758133218743685,61757.0,0.1591096459483798,9826.134404834092
2026-07-03T10:32:00+00:00,1783074720000,9828.199675413513,-0.0031548179081871577,-1.7374530581432457,61770.0,0.1591096459483798,9828.202830231421
2026-07-03T10:33:00+00:00,1783074780000,9834.245841959551,-0.0031548179081871577,-1.6770033579265653,61808.0,0.1591096459483798,9834.24899677746
2026-07-03T10:34:00+00:00,1783074840000,9829.154333289203,-0.0031548179081871577,-1.7279083686353447,61776.0,0.1591096459483798,9829.157488107112
2026-07-03T10:35:00+00:00,1783074900000,9832.177416562223,-0.0031548179081871577,-1.6976835185270045,61795.0,0.1591096459483798,9832.180571380131
2026-07-03T10:36:00+00:00,1783074960000,9832.177416562223,-0.0031548179081871577,-1.6976835185270045,61795.0,0.1591096459483798,9832.180571380131
2026-07-03T10:37:00+00:00,1783075020000,9840.928447089384,-0.0031548179081871577,-1.6101905313712916,61850.0,0.1591096459483798,9840.931601907292
2026-07-03T10:38:00+00:00,1783075080000,9847.13372328137,-0.0031548179081871577,-1.548150049569974,61889.0,0.1591096459483798,9847.136878099278
2026-07-03T10:39:00+00:00,1783075140000,9842.360433902919,-0.0031548179081871577,-1.5958734971094457,61859.0,0.1591096459483798,9842.363588720827
2026-07-03T10:40:00+00:00,1783075200000,9844.906188238092,-0.0031548179081871577,-1.5704209917550727,61875.0,0.1591096459483798,9844.909343056
2026-07-03T10:41:00+00:00,1783075260000,9840.610227797486,-0.0031548179081871577,-1.6133720945405994,61848.0,0.1591096459483798,9840.613382615395
